Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.97,0.18,8.0,-5.48,-3.03,5.66,6.42,0.0,0.872,330.0,1.0
0.1,4.98,0.2,8.22,-5.59,-3.24,5.79,6.635,0.001,0.867,329.97001,1.0
0.2,4.98,0.18,7.96,-5.44,-2.98,5.62,6.361,0.001,0.873,329.92837,1.0
0.3,4.98,0.2,7.53,-5.44,-2.55,5.64,6.19,0.002,0.876,329.8263,0.999
0.4,5.0,0.2,7.72,-5.78,-2.72,5.98,6.57,0.003,0.869,329.79276,0.999
0.5,4.8,-1.34,7.74,-5.65,-2.94,4.31,5.217,0.003,0.896,329.7005,0.999
0.6,4.55,-4.18,7.95,-5.89,-3.4,1.71,3.806,0.004,0.924,329.62051,0.999
0.7,5.24,-4.35,7.88,-5.73,-2.64,1.38,2.979,0.005,0.94,329.56139,0.999
0.8,6.16,-4.52,7.38,-6.0,-1.22,1.48,1.918,0.005,0.962,329.45613,0.998
0.9,6.59,-4.29,6.87,-6.26,-0.28,1.97,1.99,0.006,0.96,329.35998,0.998
1.0,5.24,-1.8,6.35,-6.5,-1.11,4.7,4.829,0.007,0.903,329.20428,0.998
1.1,6.01,-3.88,5.94,-6.95,0.07,3.07,3.071,0.007,0.939,329.06211,0.997
1.2,5.94,-4.35,5.42,-6.96,0.52,2.61,2.661,0.008,0.947,328.97039,0.997
1.3,6.41,-3.76,4.95,-7.34,1.46,3.58,3.866,0.009,0.923,328.808,0.996
1.4,7.17,-2.57,4.73,-7.11,2.44,4.54,5.154,0.009,0.897,328.6974,0.996
1.5,6.93,-0.54,4.76,-6.97,2.17,6.43,6.786,0.01,0.864,328.52901,0.996
1.6,9.06,-0.42,4.47,-7.45,4.59,7.03,8.396,0.011,0.832,328.34382,0.995
1.7,9.73,-0.03,4.59,-7.42,5.14,7.39,9.002,0.011,0.82,328.1169,0.994
1.8,9.82,-0.08,4.64,-7.3,5.18,7.22,8.886,0.012,0.822,327.98148,0.994
1.9,9.5,-0.64,4.46,-7.06,5.04,6.42,8.162,0.013,0.837,327.84506,0.993
2.0,5.24,-0.46,4.56,-6.99,0.68,6.53,6.565,0.013,0.869,327.69681,0.993
2.1,5.81,-3.13,4.19,-7.45,1.62,4.32,4.614,0.014,0.908,327.57658,0.993
2.2,6.11,-2.79,3.65,-7.72,2.46,4.93,5.51,0.015,0.89,327.43817,0.992
2.3,6.47,-2.24,3.23,-8.13,3.24,5.89,6.722,0.015,0.866,327.28841,0.992
2.4,6.5,-2.26,3.36,-8.18,3.14,5.92,6.701,0.016,0.866,327.18182,0.991
2.5,4.38,-2.33,3.23,-7.92,1.15,5.59,5.707,0.017,0.886,327.05533,0.991
2.6,5.54,-3.22,2.68,-7.83,2.86,4.61,5.425,0.017,0.892,326.92122,0.991
2.7,5.46,-3.22,2.11,-7.8,3.35,4.58,5.674,0.018,0.887,326.74741,0.99
2.8,4.54,-4.15,2.17,-7.65,2.37,3.5,4.227,0.019,0.915,326.57646,0.99
2.9,4.53,-4.18,1.71,-8.0,2.82,3.82,4.748,0.019,0.905,326.41262,0.989
3.0,3.21,-3.26,1.66,-8.36,1.55,5.1,5.33,0.02,0.893,326.25115,0.989
3.1,4.9,-3.72,1.12,-8.21,3.78,4.49,5.869,0.021,0.883,326.07206,0.988
3.2,4.45,-4.22,0.54,-8.37,3.91,4.15,5.702,0.021,0.886,325.94484,0.988
3.3,2.02,-6.64,0.29,-8.02,1.73,1.38,2.213,0.022,0.956,325.78432,0.987
3.4,-0.43,-9.01,0.21,-7.7,-0.64,-1.31,1.458,0.023,0.971,325.65514,0.987
3.5,-0.1,-6.82,-0.02,-7.35,-0.08,0.53,0.536,0.023,0.989,325.46941,0.986
3.6,-0.38,-8.93,-0.6,-7.48,0.22,-1.45,1.467,0.024,0.971,325.33654,0.986
3.7,-0.31,-8.92,-0.48,-7.49,0.17,-1.43,1.44,0.025,0.971,325.19649,0.985
3.8,-0.29,-8.88,-0.85,-7.13,0.56,-1.75,1.837,0.025,0.963,325.02935,0.985
3.9,-0.24,-8.87,-0.92,-6.78,0.68,-2.09,2.198,0.026,0.956,324.88119,0.984
4.0,4.95,-0.97,-1.19,-7.11,6.14,6.14,8.683,0.027,0.826,324.76016,0.984
4.1,4.59,-3.43,-1.24,-6.76,5.83,3.33,6.714,0.027,0.866,324.62287,0.984
4.2,4.03,-4.49,-1.84,-6.78,5.87,2.29,6.301,0.028,0.874,324.47311,0.983
4.3,0.62,-8.19,-2.27,-7.02,2.89,-1.17,3.118,0.029,0.938,324.36646,0.983
4.4,-0.05,-8.98,-2.15,-7.0,2.1,-1.98,2.886,0.029,0.942,324.24077,0.983
4.5,0.31,-6.67,-2.13,-7.19,2.44,0.52,2.495,0.03,0.95,324.15371,0.982
4.6,0.06,-8.9,-2.43,-7.48,2.49,-1.42,2.866,0.031,0.943,324.02045,0.982
4.7,-0.53,-8.64,-2.33,-7.27,1.8,-1.37,2.262,0.031,0.955,323.87432,0.981
4.8,-0.69,-8.5,-2.82,-6.93,2.13,-1.57,2.646,0.032,0.947,323.74919,0.981
4.9,-1.75,-8.18,-2.95,-6.49,1.2,-1.69,2.073,0.033,0.959,323.62302,0.981
5.0,1.1,-4.4,-2.86,-6.21,3.96,1.81,4.354,0.033,0.913,323.52105,0.98
5.1,-1.74,-8.25,-3.37,-5.9,1.63,-2.35,2.86,0.034,0.943,323.40516,0.98
5.2,-1.12,-8.46,-3.36,-5.49,2.24,-2.97,3.72,0.035,0.926,323.30385,0.98
5.3,-1.69,-8.41,-3.34,-5.07,1.65,-3.34,3.725,0.035,0.926,323.1742,0.979
5.4,-1.76,-8.35,-3.63,-5.29,1.87,-3.06,3.586,0.036,0.928,323.05805,0.979
5.5,-1.32,-6.22,-4.19,-5.16,2.87,-1.06,3.059,0.037,0.939,322.97821,0.979
5.6,-2.06,-8.23,-4.4,-4.64,2.34,-3.59,4.285,0.037,0.914,322.90326,0.978
5.7,-2.26,-6.45,-4.74,-4.15,2.48,-2.3,3.382,0.038,0.932,322.76595,0.978
5.8,-2.47,-4.14,-4.82,-4.32,2.35,0.18,2.357,0.039,0.953,322.64748,0.978
5.9,-2.52,-3.91,-4.76,-4.43,2.24,0.52,2.3,0.039,0.954,322.53025,0.977
6.0,3.88,-0.88,-5.02,-4.6,8.9,3.72,9.646,0.04,0.807,322.41894,0.977
6.1,0.7,-3.19,-5.55,-4.39,6.25,1.2,6.364,0.041,0.873,322.27518,0.977
6.2,-2.38,-3.71,-5.4,-4.0,3.02,0.29,3.034,0.041,0.939,322.13525,0.976
6.3,-2.73,-3.69,-5.9,-3.78,3.17,0.09,3.171,0.042,0.937,321.98493,0.976
6.4,-2.74,-3.65,-6.2,-3.25,3.46,-0.4,3.483,0.043,0.93,321.89665,0.975
6.5,-2.0,-2.43,-5.99,-2.85,3.99,0.42,4.012,0.043,0.92,321.78497,0.975
6.6,-2.81,-3.6,-6.46,-2.57,3.65,-1.03,3.793,0.044,0.924,321.62367,0.975
6.7,-2.9,-3.56,-6.55,-2.71,3.65,-0.85,3.748,0.045,0.925,321.50581,0.974
