Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.15,7.799999999999983,11.699999999999974,23.39999999999995,0.24,1,6,18
