Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,23.9,24.1,-19.2,-23.8,182.0,0.0
0.1,0.281,131.92,0.001,23.9,24.2,-19.3,-23.8,182.4,0.723
0.2,0.281,133.21,0.001,23.9,24.3,-19.2,-23.8,182.4,0.73
0.3,0.281,133.21,0.002,23.9,24.2,-19.3,-23.8,182.4,0.73
0.4,0.28,133.21,0.003,24.0,24.2,-19.3,-23.8,182.6,0.73
0.5,0.278,116.87,0.003,24.1,24.2,-19.3,-23.8,182.8,0.639
0.6,0.275,116.87,0.004,24.0,24.1,-19.2,-23.8,182.2,0.641
0.7,0.272,116.87,0.005,24.0,24.2,-19.3,-23.8,182.6,0.64
0.8,0.268,131.92,0.005,23.9,24.3,-19.2,-23.9,182.6,0.722
0.9,0.263,129.5,0.006,23.8,24.4,-19.1,-23.8,182.2,0.711
1.0,0.257,118.21,0.007,23.9,24.4,-18.9,-23.8,182.0,0.65
1.1,0.25,128.42,0.007,23.8,24.5,-18.7,-23.9,181.8,0.706
1.2,0.241,128.42,0.008,23.7,24.5,-18.6,-23.9,181.4,0.708
1.3,0.232,125.2,0.009,23.7,24.4,-18.4,-23.7,180.4,0.694
1.4,0.222,125.2,0.009,23.7,24.3,-18.3,-23.5,179.6,0.697
1.5,0.211,108.62,0.01,23.7,24.3,-18.1,-23.3,178.8,0.607
1.6,0.199,108.62,0.011,23.8,24.3,-17.8,-23.1,178.0,0.61
1.7,0.188,105.18,0.011,23.8,24.3,-17.6,-22.9,177.2,0.594
1.8,0.186,105.18,0.012,23.7,24.3,-17.5,-22.7,176.4,0.596
1.9,0.188,105.18,0.013,23.7,24.2,-17.4,-22.5,175.6,0.599
2.0,0.188,104.78,0.013,23.7,24.1,-17.3,-22.2,174.6,0.6
2.1,0.19,103.93,0.014,23.7,23.9,-17.1,-22.0,173.4,0.599
2.2,0.19,100.9,0.015,23.8,23.7,-17.0,-21.8,172.6,0.585
2.3,0.189,99.83,0.015,23.7,23.4,-16.8,-21.6,171.0,0.584
2.4,0.186,99.83,0.016,23.7,23.2,-16.6,-21.4,169.8,0.588
2.5,0.186,91.93,0.017,23.6,23.0,-16.3,-21.3,168.4,0.546
2.6,0.184,91.93,0.017,23.5,22.8,-16.2,-21.1,167.2,0.55
2.7,0.184,91.08,0.018,23.6,22.6,-16.1,-20.9,166.4,0.547
2.8,0.184,91.08,0.019,23.6,22.4,-15.9,-20.7,165.2,0.551
2.9,0.184,89.7,0.019,23.6,22.1,-15.7,-20.5,163.8,0.548
3.0,0.183,89.7,0.02,23.5,22.0,-15.5,-20.3,162.6,0.552
3.1,0.181,89.7,0.021,23.4,21.8,-15.4,-20.1,161.4,0.556
3.2,0.178,89.7,0.021,23.3,21.5,-15.3,-19.9,160.0,0.561
3.3,0.176,89.7,0.022,23.3,21.4,-15.1,-19.7,159.0,0.564
3.4,0.173,89.7,0.023,23.2,21.1,-14.9,-19.5,157.4,0.57
3.5,0.17,89.7,0.023,23.2,21.0,-14.7,-19.3,156.4,0.574
3.6,0.167,89.7,0.024,23.1,20.8,-14.5,-19.2,155.2,0.578
3.7,0.163,89.7,0.025,23.1,20.5,-14.3,-19.0,153.8,0.583
3.8,0.159,89.7,0.025,23.0,20.3,-14.2,-18.8,152.6,0.588
3.9,0.155,89.7,0.026,22.9,20.1,-13.9,-18.7,151.2,0.593
4.0,0.152,89.7,0.027,22.8,19.8,-13.6,-18.5,149.4,0.6
