Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,24.6,23.3,-20.8,-23.6,184.6,0.0
0.1,0.275,188.44,0.001,24.6,23.2,-20.7,-23.6,184.2,1.023
0.2,0.275,188.44,0.001,24.6,23.2,-20.7,-23.5,184.0,1.024
0.3,0.275,188.44,0.002,24.7,23.3,-20.7,-23.5,184.4,1.022
0.4,0.275,187.32,0.003,24.7,23.3,-20.8,-23.6,184.8,1.014
0.5,0.275,183.56,0.003,24.6,23.3,-20.8,-23.5,184.4,0.995
0.6,0.275,183.56,0.004,24.6,23.3,-20.7,-23.5,184.2,0.997
0.7,0.275,183.56,0.005,24.5,23.4,-20.6,-23.4,183.8,0.999
0.8,0.275,183.56,0.005,24.4,23.3,-20.5,-23.4,183.2,1.002
0.9,0.275,185.44,0.006,24.4,23.4,-20.3,-23.4,183.0,1.013
1.0,0.275,181.14,0.007,24.5,23.4,-20.1,-23.5,183.0,0.99
1.1,0.274,181.14,0.007,24.5,23.4,-19.9,-23.5,182.6,0.992
1.2,0.274,182.8,0.008,24.4,23.4,-19.7,-23.5,182.0,1.004
1.3,0.273,182.8,0.009,24.4,23.4,-19.5,-23.4,181.4,1.008
1.4,0.271,180.17,0.009,24.5,23.4,-19.3,-23.5,181.4,0.993
1.5,0.27,180.17,0.01,24.6,23.4,-19.1,-23.4,181.0,0.995
1.6,0.268,180.17,0.011,24.6,23.4,-18.9,-23.5,180.8,0.997
1.7,0.266,180.17,0.011,24.5,23.5,-18.7,-23.4,180.2,1.0
1.8,0.263,180.17,0.012,24.5,23.5,-18.4,-23.4,179.6,1.003
1.9,0.261,180.17,0.013,24.5,23.6,-18.2,-23.4,179.4,1.004
2.0,0.258,190.32,0.013,24.6,23.5,-18.0,-23.3,178.8,1.064
2.1,0.254,190.32,0.014,24.6,23.6,-17.8,-23.2,178.4,1.067
2.2,0.251,189.79,0.015,24.7,23.7,-17.6,-23.1,178.2,1.065
2.3,0.246,188.82,0.015,24.7,23.7,-17.5,-23.0,177.8,1.062
2.4,0.242,188.82,0.016,24.6,23.7,-17.3,-23.0,177.2,1.066
2.5,0.237,188.82,0.017,24.6,23.7,-17.1,-22.9,176.6,1.069
2.6,0.232,186.4,0.017,24.6,23.8,-17.0,-22.9,176.6,1.055
2.7,0.227,186.4,0.018,24.6,23.8,-16.8,-22.9,176.2,1.058
2.8,0.222,184.14,0.019,24.5,23.9,-16.6,-23.0,176.0,1.046
2.9,0.216,182.61,0.019,24.5,23.9,-16.5,-23.0,175.8,1.039
3.0,0.21,182.61,0.02,24.5,24.0,-16.4,-22.9,175.6,1.04
3.1,0.205,181.49,0.021,24.5,24.0,-16.2,-22.8,175.0,1.037
3.2,0.199,181.49,0.021,24.4,24.0,-16.1,-22.8,174.6,1.039
3.3,0.193,180.36,0.022,24.5,24.0,-16.1,-22.7,174.6,1.033
3.4,0.187,180.36,0.023,24.6,24.1,-16.1,-22.7,175.0,1.031
3.5,0.18,178.16,0.023,24.6,24.1,-16.0,-22.5,174.4,1.022
3.6,0.174,176.33,0.024,24.6,24.1,-15.9,-22.5,174.2,1.012
3.7,0.167,177.4,0.025,24.6,24.0,-15.7,-22.4,173.4,1.023
3.8,0.161,177.4,0.025,24.5,24.0,-15.6,-22.4,173.0,1.025
3.9,0.155,175.52,0.026,24.5,24.0,-15.6,-22.3,172.8,1.016
4.0,0.151,170.28,0.027,24.5,24.0,-15.5,-22.3,172.6,0.987
4.1,0.147,171.95,0.027,24.6,23.9,-15.5,-22.2,172.4,0.997
4.2,0.145,170.07,0.028,24.5,23.8,-15.4,-22.2,171.8,0.99
4.3,0.142,151.48,0.029,24.5,23.8,-15.4,-21.9,171.2,0.885
4.4,0.139,150.35,0.029,24.5,23.8,-15.3,-21.8,170.8,0.88
