Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,23.5,24.8,-22.5,-24.4,190.4,0.0
0.1,0.274,195.59,0.001,23.5,24.8,-22.5,-24.5,190.6,1.026
0.2,0.274,210.64,0.001,23.5,24.8,-22.6,-24.5,190.8,1.104
0.3,0.274,195.59,0.002,23.5,24.8,-22.7,-24.5,191.0,1.024
0.4,0.274,210.64,0.003,23.5,24.8,-22.8,-24.5,191.2,1.102
0.5,0.274,199.35,0.003,23.6,24.9,-22.8,-24.5,191.6,1.04
0.6,0.274,210.64,0.004,23.5,24.9,-22.8,-24.6,191.6,1.099
0.7,0.273,210.64,0.005,23.5,24.9,-22.8,-24.7,191.8,1.098
0.8,0.272,210.64,0.005,23.6,24.8,-22.8,-24.7,191.8,1.098
0.9,0.271,210.64,0.006,23.7,24.8,-22.8,-24.6,191.8,1.098
1.0,0.269,210.64,0.007,23.7,24.7,-22.8,-24.5,191.4,1.101
1.1,0.266,210.64,0.007,23.7,24.4,-22.8,-24.6,191.0,1.103
1.2,0.263,210.64,0.008,23.8,24.2,-22.7,-24.5,190.4,1.106
1.3,0.259,210.64,0.009,23.8,24.0,-22.5,-24.5,189.6,1.111
1.4,0.256,210.64,0.009,23.9,23.8,-22.3,-24.5,189.0,1.114
1.5,0.251,210.64,0.01,24.0,23.6,-22.2,-24.5,188.6,1.117
1.6,0.247,195.59,0.011,23.9,23.4,-22.0,-24.5,187.6,1.043
1.7,0.241,195.59,0.011,23.9,23.2,-21.8,-24.4,186.6,1.048
1.8,0.236,195.59,0.012,23.8,23.0,-21.7,-24.4,185.8,1.053
1.9,0.23,195.59,0.013,23.6,22.8,-21.5,-24.2,184.2,1.062
2.0,0.223,195.59,0.013,23.5,22.5,-21.3,-24.1,182.8,1.07
2.1,0.217,195.59,0.014,23.4,22.3,-21.1,-24.0,181.6,1.077
2.2,0.211,195.59,0.015,23.3,22.2,-21.0,-23.7,180.4,1.084
2.3,0.207,195.59,0.015,23.3,22.2,-20.8,-23.5,179.6,1.089
2.4,0.201,195.59,0.016,23.3,22.3,-20.8,-23.4,179.6,1.089
2.5,0.196,195.59,0.017,23.3,22.4,-20.8,-23.2,179.4,1.09
2.6,0.194,195.59,0.017,23.1,22.5,-20.7,-23.1,178.8,1.094
2.7,0.191,195.59,0.018,23.0,22.5,-20.8,-22.8,178.2,1.098
2.8,0.188,195.59,0.019,23.0,22.6,-20.7,-22.7,178.0,1.099
2.9,0.184,195.59,0.019,23.0,22.7,-20.6,-22.5,177.6,1.101
3.0,0.18,189.95,0.02,22.9,22.7,-20.6,-22.3,177.0,1.073
3.1,0.178,184.31,0.021,22.9,22.7,-20.6,-22.2,176.8,1.042
3.2,0.175,184.31,0.021,22.9,22.8,-20.5,-22.0,176.4,1.045
3.3,0.172,184.31,0.022,22.8,22.9,-20.5,-21.9,176.2,1.046
3.4,0.168,184.31,0.023,22.8,22.9,-20.4,-21.7,175.6,1.05
3.5,0.164,184.31,0.023,22.7,22.8,-20.4,-21.5,174.8,1.054
3.6,0.16,184.31,0.024,22.8,22.8,-20.4,-21.3,174.6,1.056
3.7,0.155,184.31,0.025,22.8,22.9,-20.3,-21.0,174.0,1.059
3.8,0.15,184.31,0.025,22.7,22.9,-20.3,-20.8,173.4,1.063
3.9,0.145,184.31,0.026,22.6,22.9,-20.2,-20.6,172.6,1.068
4.0,0.14,184.31,0.027,22.7,22.8,-20.2,-20.3,172.0,1.072
4.1,0.135,184.31,0.027,22.7,22.9,-20.1,-20.1,171.6,1.074
4.2,0.129,184.31,0.028,22.8,22.8,-20.0,-20.0,171.2,1.077
4.3,0.124,184.31,0.029,22.7,22.8,-19.8,-19.9,170.4,1.082
4.4,0.118,171.14,0.029,22.7,22.9,-19.7,-19.6,169.8,1.008
4.5,0.113,171.14,0.03,22.8,22.9,-19.5,-19.4,169.2,1.011
4.6,0.109,171.14,0.031,22.8,22.9,-19.4,-19.3,168.8,1.014
4.7,0.105,171.14,0.031,22.9,22.8,-19.3,-19.2,168.4,1.016
4.8,0.102,171.14,0.032,23.0,22.8,-19.2,-19.0,168.0,1.019
4.9,0.098,171.14,0.033,23.1,22.7,-19.2,-18.9,167.8,1.02
5.0,0.097,171.14,0.033,23.1,22.6,-19.0,-18.8,167.0,1.025
5.1,0.095,171.14,0.034,23.0,22.6,-18.7,-18.5,165.6,1.033
5.2,0.093,166.25,0.035,22.9,22.6,-18.6,-18.4,165.0,1.008
5.3,0.09,166.25,0.035,23.0,22.6,-18.6,-18.3,165.0,1.008
5.4,0.088,166.25,0.036,23.0,22.5,-18.4,-18.1,164.0,1.014
5.5,0.085,163.24,0.037,23.0,22.5,-18.2,-18.0,163.4,0.999
5.6,0.082,163.24,0.037,23.1,22.4,-18.1,-17.8,162.8,1.003
5.7,0.079,146.32,0.038,23.1,22.3,-18.0,-17.6,162.0,0.903
5.8,0.076,137.67,0.039,23.1,22.2,-17.8,-17.3,160.8,0.856
5.9,0.074,137.67,0.039,23.2,22.3,-17.7,-17.1,160.6,0.857
6.0,0.071,137.67,0.04,23.1,22.3,-17.6,-17.0,160.0,0.86
6.1,0.071,137.67,0.041,23.1,22.4,-17.5,-16.9,159.8,0.862
6.2,0.069,137.67,0.041,23.1,22.5,-17.3,-16.7,159.2,0.865
6.3,0.068,140.68,0.042,23.1,22.6,-17.1,-16.6,158.8,0.886
6.4,0.067,140.68,0.043,23.1,22.6,-17.0,-16.5,158.4,0.888
6.5,0.067,135.79,0.043,23.2,22.6,-16.9,-16.4,158.2,0.858
6.6,0.066,133.15,0.044,23.1,22.7,-16.7,-16.3,157.6,0.845
6.7,0.065,133.15,0.045,23.1,22.7,-16.6,-16.3,157.4,0.846
6.8,0.064,133.15,0.045,23.0,22.8,-16.5,-16.4,157.4,0.846
