Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,14.3,15.0,-22.8,-20.1,144.4,0.0
0.1,0.274,154.22,0.001,14.5,15.0,-22.9,-20.1,145.0,1.064
0.2,0.274,139.17,0.001,14.5,15.0,-23.0,-20.1,145.2,0.958
0.3,0.274,150.45,0.002,14.5,15.1,-22.9,-20.0,145.0,1.038
0.4,0.274,139.17,0.003,14.5,15.0,-22.9,-20.1,145.0,0.96
0.5,0.272,139.17,0.003,14.4,15.0,-22.8,-20.2,144.8,0.961
0.6,0.271,148.57,0.004,14.5,15.1,-22.8,-20.3,145.4,1.022
0.7,0.267,148.57,0.005,14.5,15.2,-22.9,-20.3,145.8,1.019
0.8,0.263,148.57,0.005,14.5,15.1,-22.8,-20.4,145.6,1.02
0.9,0.258,148.57,0.006,14.4,15.0,-22.9,-20.4,145.4,1.022
1.0,0.253,148.57,0.007,14.5,15.2,-22.8,-20.5,146.0,1.018
1.1,0.246,148.57,0.007,14.6,15.2,-22.7,-20.5,146.0,1.018
1.2,0.24,148.57,0.008,14.7,15.2,-22.7,-20.7,146.6,1.013
1.3,0.233,148.57,0.009,14.8,15.3,-22.6,-20.7,146.8,1.012
1.4,0.226,143.68,0.009,14.9,15.3,-22.6,-20.9,147.4,0.975
1.5,0.218,143.68,0.01,14.9,15.2,-22.4,-20.9,146.8,0.979
1.6,0.211,143.68,0.011,14.9,15.3,-22.2,-20.9,146.6,0.98
1.7,0.202,141.8,0.011,14.9,15.3,-22.1,-21.1,146.8,0.966
1.8,0.197,140.68,0.012,14.9,15.3,-21.9,-21.2,146.6,0.96
1.9,0.197,140.68,0.013,15.0,15.4,-21.7,-21.4,147.0,0.957
2.0,0.197,137.67,0.013,15.0,15.4,-21.5,-21.5,146.8,0.938
2.1,0.195,137.67,0.014,15.0,15.5,-21.4,-21.5,146.8,0.938
2.2,0.193,137.67,0.015,15.0,15.4,-21.3,-21.7,146.8,0.938
2.3,0.191,137.67,0.015,15.0,15.4,-21.2,-21.8,146.8,0.938
2.4,0.187,137.67,0.016,14.9,15.2,-21.1,-22.0,146.4,0.94
2.5,0.183,137.67,0.017,14.9,15.0,-21.0,-22.1,146.0,0.943
2.6,0.178,137.67,0.017,14.8,14.9,-20.9,-22.2,145.6,0.946
2.7,0.173,135.41,0.018,14.6,14.8,-20.7,-22.4,145.0,0.934
2.8,0.169,135.41,0.019,14.6,14.8,-20.6,-22.5,145.0,0.934
2.9,0.165,135.41,0.019,14.6,14.9,-20.4,-22.5,144.8,0.935
3.0,0.162,135.41,0.02,14.5,14.9,-20.2,-22.7,144.6,0.936
3.1,0.159,135.41,0.021,14.4,14.8,-20.2,-22.8,144.4,0.938
3.2,0.16,135.41,0.021,14.3,14.9,-20.3,-22.9,144.8,0.935
3.3,0.16,135.41,0.022,14.3,14.9,-20.2,-23.0,144.8,0.935
3.4,0.158,135.41,0.023,14.3,14.9,-20.2,-23.2,145.2,0.933
3.5,0.155,135.41,0.023,14.2,15.0,-20.2,-23.3,145.4,0.931
3.6,0.152,135.41,0.024,14.1,15.1,-20.1,-23.3,145.2,0.933
3.7,0.149,135.41,0.025,14.0,15.0,-20.1,-23.4,145.0,0.934
3.8,0.146,135.41,0.025,13.9,14.9,-20.1,-23.4,144.6,0.936
3.9,0.144,135.41,0.026,13.9,14.9,-20.2,-23.4,144.8,0.935
4.0,0.142,135.41,0.027,13.8,14.8,-20.1,-23.6,144.6,0.936
4.1,0.14,135.41,0.027,13.7,14.7,-20.1,-23.6,144.2,0.939
4.2,0.139,135.41,0.028,13.7,14.7,-20.1,-23.7,144.4,0.938
4.3,0.136,112.84,0.029,13.6,14.7,-20.2,-23.8,144.6,0.78
