Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.32,-1.11,14.89,8.14,-13.57,-9.25,16.423,0.0,0.672,330.0,1.0
0.1,1.3,-1.1,14.72,7.7,-13.42,-8.8,16.048,0.001,0.679,329.97856,1.0
0.2,1.32,-1.09,15.2,7.48,-13.88,-8.57,16.313,0.001,0.674,329.96889,1.0
0.3,1.32,-1.08,15.51,6.96,-14.19,-8.04,16.309,0.002,0.674,329.94998,1.0
0.4,1.33,-1.07,15.42,7.05,-14.09,-8.12,16.262,0.003,0.675,329.92564,1.0
0.5,1.34,-0.54,15.71,7.14,-14.37,-7.68,16.294,0.003,0.674,329.86592,1.0
0.6,1.95,-0.24,15.58,7.2,-13.63,-7.44,15.528,0.004,0.689,329.78655,0.999
0.7,1.94,-0.2,15.38,7.18,-13.44,-7.38,15.333,0.005,0.693,329.72765,0.999
0.8,2.84,-0.04,15.83,6.86,-12.99,-6.9,14.709,0.005,0.706,329.65108,0.999
0.9,2.86,-0.03,16.08,6.3,-13.22,-6.33,14.657,0.006,0.707,329.57056,0.999
1.0,2.12,-0.52,16.49,6.23,-14.37,-6.75,15.876,0.007,0.682,329.4964,0.998
1.1,2.8,0.02,16.8,6.29,-14.0,-6.27,15.34,0.007,0.693,329.40713,0.998
1.2,2.81,0.09,17.25,6.06,-14.44,-5.97,15.625,0.008,0.688,329.3317,0.998
1.3,2.8,0.1,17.49,5.5,-14.69,-5.4,15.651,0.009,0.687,329.24229,0.998
1.4,2.8,0.1,17.46,4.92,-14.66,-4.82,15.432,0.009,0.691,329.13539,0.997
1.5,2.54,0.31,17.57,4.33,-15.03,-4.02,15.558,0.01,0.689,329.03522,0.997
1.6,3.26,0.2,17.95,3.92,-14.69,-3.72,15.154,0.011,0.697,328.96737,0.997
1.7,5.65,-1.05,18.32,3.5,-12.67,-4.55,13.462,0.011,0.731,328.85971,0.997
1.8,5.66,-0.94,18.17,3.57,-12.51,-4.51,13.298,0.012,0.734,328.77988,0.996
1.9,5.78,-0.79,17.97,3.6,-12.19,-4.39,12.956,0.013,0.741,328.68205,0.996
2.0,1.69,-0.54,18.34,3.54,-16.65,-4.08,17.143,0.013,0.657,328.54425,0.996
2.1,2.59,1.54,18.06,3.14,-15.47,-1.6,15.553,0.014,0.689,328.40535,0.995
2.2,3.12,1.17,17.82,3.13,-14.7,-1.96,14.83,0.015,0.703,328.27779,0.995
2.3,4.88,-0.32,18.22,2.86,-13.34,-3.18,13.714,0.015,0.726,328.14895,0.994
2.4,5.8,0.41,18.54,2.39,-12.74,-1.98,12.893,0.016,0.742,328.0662,0.994
2.5,5.12,0.5,18.24,2.01,-13.12,-1.51,13.207,0.017,0.736,327.97212,0.994
2.6,5.53,0.99,18.0,1.52,-12.47,-0.53,12.481,0.017,0.75,327.82771,0.993
2.7,5.57,0.99,18.17,1.61,-12.6,-0.62,12.615,0.018,0.748,327.73672,0.993
2.8,5.64,0.9,18.43,1.09,-12.79,-0.19,12.791,0.019,0.744,327.65545,0.993
2.9,5.54,0.5,18.08,0.83,-12.54,-0.33,12.544,0.019,0.749,327.46116,0.992
3.0,4.18,-0.24,18.19,0.93,-14.01,-1.17,14.059,0.02,0.719,327.30832,0.992
3.1,5.64,0.48,18.5,0.48,-12.86,0.0,12.86,0.021,0.743,327.19056,0.991
3.2,5.56,0.31,18.86,0.15,-13.3,0.16,13.301,0.021,0.734,327.03435,0.991
3.3,5.65,0.52,19.23,-0.1,-13.58,0.62,13.594,0.022,0.728,326.88235,0.991
3.4,5.7,0.5,19.36,-0.0,-13.66,0.5,13.669,0.023,0.727,326.7477,0.99
3.5,5.56,-0.13,19.03,-0.11,-13.47,-0.02,13.47,0.023,0.731,326.63886,0.99
3.6,5.78,0.44,18.82,-0.05,-13.04,0.49,13.049,0.024,0.739,326.52864,0.989
3.7,5.8,0.38,18.46,-0.29,-12.66,0.67,12.678,0.025,0.746,326.44111,0.989
3.8,5.76,0.35,18.66,-0.23,-12.9,0.58,12.913,0.025,0.742,326.31531,0.989
3.9,5.74,0.31,18.72,-0.83,-12.98,1.14,13.03,0.026,0.739,326.18594,0.988
4.0,2.58,-0.36,18.84,-0.73,-16.26,0.37,16.264,0.027,0.675,326.06387,0.988
4.1,4.52,-0.36,18.62,-1.28,-14.1,0.92,14.13,0.027,0.717,325.94239,0.988
4.2,5.59,0.62,18.89,-1.29,-13.3,1.91,13.436,0.028,0.731,325.84232,0.987
4.3,5.56,1.01,19.07,-1.23,-13.51,2.24,13.694,0.029,0.726,325.73616,0.987
4.4,5.68,0.99,19.38,-1.64,-13.7,2.63,13.95,0.029,0.721,325.61269,0.987
4.5,5.53,0.04,19.71,-1.8,-14.18,1.84,14.299,0.03,0.714,325.47973,0.986
4.6,5.58,0.97,19.46,-2.32,-13.88,3.29,14.265,0.031,0.715,325.38849,0.986
4.7,5.56,0.9,19.08,-2.68,-13.52,3.58,13.986,0.031,0.72,325.25987,0.986
