Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,19.3,24.4,-23.6,-18.1,170.8,0.0
0.1,0.275,139.92,0.001,19.3,24.4,-23.6,-18.1,170.8,0.819
0.2,0.275,139.92,0.001,19.3,24.4,-23.6,-18.1,170.8,0.819
0.3,0.275,139.92,0.002,19.2,24.4,-23.6,-18.2,170.8,0.819
0.4,0.275,139.92,0.003,19.2,24.4,-23.7,-18.1,170.8,0.819
0.5,0.275,147.45,0.003,19.2,24.3,-23.7,-18.2,170.8,0.863
0.6,0.275,147.45,0.004,19.2,24.1,-23.7,-18.1,170.2,0.866
0.7,0.274,147.45,0.005,19.2,23.9,-23.7,-18.1,169.8,0.868
0.8,0.273,147.45,0.005,19.2,23.7,-23.7,-18.1,169.4,0.87
0.9,0.271,147.45,0.006,19.2,23.5,-23.7,-18.0,168.8,0.874
1.0,0.269,141.8,0.007,19.2,23.3,-23.7,-18.0,168.4,0.842
1.1,0.266,141.8,0.007,19.1,23.1,-23.6,-18.0,167.6,0.846
1.2,0.262,139.92,0.008,19.1,22.9,-23.5,-18.0,167.0,0.838
1.3,0.258,124.88,0.009,19.1,22.7,-23.4,-18.0,166.4,0.75
1.4,0.253,124.88,0.009,19.1,22.6,-23.3,-18.0,166.0,0.752
1.5,0.246,124.88,0.01,18.9,22.5,-23.2,-18.0,165.2,0.756
1.6,0.239,124.88,0.011,18.7,22.3,-23.1,-18.0,164.2,0.761
1.7,0.23,124.88,0.011,18.5,22.1,-23.0,-18.0,163.2,0.765
1.8,0.22,124.88,0.012,18.4,22.0,-22.9,-18.1,162.8,0.767
1.9,0.212,117.36,0.013,18.1,21.8,-22.7,-18.1,161.4,0.727
2.0,0.212,117.36,0.013,17.9,21.7,-22.5,-18.1,160.4,0.732
2.1,0.216,117.36,0.014,17.6,21.5,-22.4,-18.0,159.0,0.738
2.2,0.22,117.36,0.015,17.4,21.3,-22.2,-18.0,157.8,0.744
2.3,0.223,117.36,0.015,17.2,21.1,-22.1,-17.9,156.6,0.749
