Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.054,0.9333333333333335,0.46666666666666673,0.9333333333333335,0.84,3,21,1
