Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,19.5,-9.5,19.5,-9.5,0.0,
0.1,0.282,22.57,0.001,19.5,-9.4,19.5,-9.4,0.0,inf
0.2,0.282,22.57,0.001,19.5,-9.4,19.5,-9.4,0.0,inf
0.3,0.282,22.57,0.002,19.5,-9.4,19.5,-9.4,0.0,inf
0.4,0.282,22.57,0.003,19.5,-9.4,19.5,-9.4,0.0,inf
0.5,0.282,22.57,0.003,19.5,-9.3,19.5,-9.3,0.0,inf
0.6,0.282,22.57,0.004,19.5,-9.2,19.5,-9.2,0.0,inf
0.7,0.282,22.57,0.005,19.5,-9.3,19.5,-9.3,0.0,inf
0.8,0.282,22.57,0.005,19.5,-9.2,19.5,-9.2,0.0,inf
0.9,0.282,22.57,0.006,19.5,-9.2,19.5,-9.2,0.0,inf
1.0,0.282,22.57,0.007,19.5,-9.3,19.5,-9.3,0.0,inf
1.1,0.282,22.57,0.007,19.4,-9.4,19.4,-9.4,0.0,inf
1.2,0.282,22.57,0.008,19.4,-9.4,19.4,-9.4,0.0,inf
1.3,0.282,22.57,0.009,19.4,-9.3,19.4,-9.3,0.0,inf
1.4,0.282,22.57,0.009,19.3,-9.1,19.3,-9.1,0.0,inf
1.5,0.282,22.57,0.01,19.2,-8.9,19.2,-8.9,0.0,inf
1.6,0.282,22.57,0.011,19.1,-8.7,19.1,-8.7,0.0,inf
1.7,0.282,22.57,0.011,19.0,-8.5,19.0,-8.5,0.0,inf
1.8,0.281,22.57,0.012,18.9,-8.4,18.9,-8.4,0.0,inf
1.9,0.28,22.57,0.013,18.8,-8.1,18.8,-8.1,0.0,inf
2.0,0.279,22.57,0.013,18.6,-7.9,18.6,-7.9,0.0,inf
2.1,0.277,22.57,0.014,18.5,-7.6,18.5,-7.6,0.0,inf
2.2,0.275,22.57,0.015,18.4,-7.5,18.4,-7.5,0.0,inf
2.3,0.273,22.57,0.015,18.4,-7.3,18.4,-7.3,0.0,inf
2.4,0.269,22.57,0.016,18.2,-7.0,18.2,-7.0,0.0,inf
2.5,0.266,22.57,0.017,18.1,-6.9,18.1,-6.9,0.0,inf
2.6,0.261,22.57,0.017,18.0,-6.7,18.0,-6.7,0.0,inf
2.7,0.256,22.57,0.018,17.8,-6.5,17.8,-6.5,0.0,inf
2.8,0.251,22.57,0.019,17.6,-6.4,17.6,-6.4,0.0,inf
2.9,0.245,22.57,0.019,17.5,-6.3,17.5,-6.3,0.0,inf
3.0,0.238,22.57,0.02,17.2,-6.2,17.2,-6.2,0.0,inf
3.1,0.231,22.57,0.021,17.1,-6.0,17.1,-6.0,0.0,inf
3.2,0.224,22.57,0.021,17.0,-6.0,17.0,-6.0,0.0,inf
3.3,0.217,22.57,0.022,17.0,-5.8,17.0,-5.8,0.0,inf
3.4,0.207,22.57,0.023,16.8,-5.6,16.8,-5.6,0.0,inf
3.5,0.198,22.57,0.023,16.6,-5.5,16.6,-5.5,0.0,inf
3.6,0.19,22.57,0.024,16.5,-5.4,16.5,-5.4,0.0,inf
3.7,0.18,22.57,0.025,16.3,-5.4,16.3,-5.4,0.0,inf
3.8,0.169,22.57,0.025,16.1,-5.2,16.1,-5.2,0.0,inf
3.9,0.159,22.57,0.026,16.0,-5.1,16.0,-5.1,0.0,inf
4.0,0.148,22.57,0.027,15.8,-5.0,15.8,-5.0,0.0,inf
4.1,0.138,22.57,0.027,15.7,-4.9,15.7,-4.9,0.0,inf
4.2,0.125,22.57,0.028,15.5,-4.8,15.5,-4.8,0.0,inf
4.3,0.111,22.57,0.029,15.3,-4.6,15.3,-4.6,0.0,inf
4.4,0.099,22.57,0.029,15.1,-4.5,15.1,-4.5,0.0,inf
4.5,0.087,22.57,0.03,14.9,-4.5,14.9,-4.5,0.0,inf
4.6,0.075,22.57,0.031,14.8,-4.4,14.8,-4.4,0.0,inf
4.7,0.06,22.57,0.031,14.6,-4.2,14.6,-4.2,0.0,inf
4.8,0.047,22.57,0.032,14.5,-4.2,14.5,-4.2,0.0,inf
4.9,0.032,22.57,0.033,14.3,-4.0,14.3,-4.0,0.0,inf
5.0,0.019,22.57,0.033,14.2,-3.9,14.2,-3.9,0.0,inf
5.1,0.002,22.57,0.034,14.0,-3.7,14.0,-3.7,0.0,inf
5.2,0.01,22.57,0.035,14.0,-3.7,14.0,-3.7,0.0,inf
5.3,0.02,22.57,0.035,14.0,-3.7,14.0,-3.7,0.0,inf
5.4,0.034,22.57,0.036,13.8,-3.6,13.8,-3.6,0.0,inf
5.5,0.043,22.57,0.037,13.6,-3.7,13.6,-3.7,0.0,inf
5.6,0.051,22.57,0.037,13.4,-3.8,13.4,-3.8,0.0,inf
5.7,0.059,22.57,0.038,13.2,-3.9,13.2,-3.9,0.0,inf
5.8,0.067,22.57,0.039,12.9,-4.0,12.9,-4.0,0.0,inf
5.9,0.074,22.57,0.039,12.7,-4.0,12.7,-4.0,0.0,inf
6.0,0.081,22.57,0.04,12.5,-4.1,12.5,-4.1,0.0,inf
6.1,0.089,22.57,0.041,12.3,-4.1,12.3,-4.1,0.0,inf
6.2,0.095,22.57,0.041,12.1,-4.1,12.1,-4.1,0.0,inf
6.3,0.107,22.57,0.042,11.9,-4.0,11.9,-4.0,0.0,inf
6.4,0.119,22.57,0.043,11.7,-3.9,11.7,-3.9,0.0,inf
6.5,0.131,22.57,0.043,11.5,-3.7,11.5,-3.7,0.0,inf
6.6,0.143,22.57,0.044,11.3,-3.5,11.3,-3.5,0.0,inf
6.7,0.155,22.57,0.045,11.1,-3.4,11.1,-3.4,0.0,inf
6.8,0.162,22.57,0.045,11.0,-3.3,11.0,-3.3,0.0,inf
6.9,0.173,22.57,0.046,10.9,-3.2,10.9,-3.2,0.0,inf
7.0,0.181,22.57,0.047,10.7,-3.1,10.7,-3.1,0.0,inf
7.1,0.189,22.57,0.047,10.6,-3.0,10.6,-3.0,0.0,inf
7.2,0.202,22.57,0.048,10.5,-2.8,10.5,-2.8,0.0,inf
7.3,0.215,22.57,0.049,10.4,-2.7,10.4,-2.7,0.0,inf
7.4,0.23,22.57,0.049,10.3,-2.5,10.3,-2.5,0.0,inf
7.5,0.245,22.57,0.05,10.2,-2.3,10.2,-2.3,0.0,inf
