Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3153.35,0.001,1.261
0.2,3146.2,0.001,1.258
0.3,2932.54,0.002,1.173
0.4,2928.9,0.003,1.172
0.5,2964.76,0.003,1.186
0.6,2964.76,0.004,1.186
0.7,2964.76,0.005,1.186
0.8,2946.68,0.005,1.179
0.9,2956.68,0.006,1.183
1.0,2956.68,0.007,1.183
1.1,2968.9,0.007,1.188
1.2,2906.68,0.008,1.163
1.3,2930.32,0.009,1.172
1.4,2939.2,0.009,1.176
1.5,2950.79,0.01,1.18
1.6,2950.79,0.011,1.18
1.7,2950.79,0.011,1.18
1.8,2950.79,0.012,1.18
1.9,2964.12,0.013,1.186
2.0,2964.12,0.013,1.186
2.1,3040.01,0.014,1.216
2.2,2990.01,0.015,1.196
2.3,2977.16,0.015,1.191
2.4,2843.82,0.016,1.138
2.5,2636.68,0.017,1.055
2.6,2757.16,0.017,1.103
2.7,2736.68,0.018,1.095
2.8,2669.84,0.019,1.068
2.9,2750.79,0.019,1.1
3.0,2684.12,0.02,1.074
3.1,2715.87,0.021,1.086
3.2,2715.87,0.021,1.086
3.3,2715.87,0.022,1.086
3.4,2715.87,0.023,1.086
3.5,2715.87,0.023,1.086
3.6,2686.35,0.024,1.075
3.7,2713.02,0.025,1.085
3.8,2710.63,0.025,1.084
3.9,2733.49,0.026,1.093
4.0,2714.6,0.027,1.086
4.1,2564.6,0.027,1.026
4.2,2586.35,0.028,1.035
4.3,2599.21,0.029,1.04
4.4,2539.68,0.029,1.016
4.5,2456.35,0.03,0.983
4.6,2465.87,0.031,0.986
4.7,2605.4,0.031,1.042
4.8,2605.4,0.032,1.042
4.9,2409.21,0.033,0.964
5.0,2403.02,0.033,0.961
5.1,2650.95,0.034,1.06
5.2,2678.1,0.035,1.071
5.3,2692.54,0.035,1.077
5.4,2481.91,0.036,0.993
5.5,2601.91,0.037,1.041
5.6,2508.1,0.037,1.003
5.7,2508.1,0.038,1.003
5.8,2374.76,0.039,0.95
5.9,2348.57,0.039,0.939
6.0,2508.1,0.04,1.003
6.1,2508.1,0.041,1.003
6.2,2346.35,0.041,0.939
6.3,2340.79,0.042,0.936
6.4,2298.57,0.043,0.919
6.5,2296.98,0.043,0.919
6.6,2391.43,0.044,0.957
6.7,2268.57,0.045,0.907
6.8,2268.57,0.045,0.907
6.9,2289.05,0.046,0.916
