Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.28,-1.6,0.0,0.0,4.28,-1.6,4.569,0.0,0.909,330.0,1.0
0.1,4.28,-1.56,0.0,0.0,4.28,-1.56,4.555,0.001,0.909,329.90576,1.0
0.2,4.27,-1.56,0.0,0.0,4.27,-1.56,4.546,0.001,0.909,329.76946,0.999
0.3,4.28,-1.54,0.0,0.0,4.28,-1.54,4.549,0.002,0.909,329.69084,0.999
0.4,4.32,-1.53,0.0,0.0,4.32,-1.53,4.583,0.003,0.908,329.59205,0.999
0.5,3.46,-1.1,0.0,0.0,3.46,-1.1,3.631,0.003,0.927,329.49397,0.998
0.6,2.43,-0.71,0.0,0.0,2.43,-0.71,2.532,0.004,0.949,329.41196,0.998
0.7,0.58,0.63,0.0,0.0,0.58,0.63,0.856,0.005,0.983,329.33066,0.998
0.8,0.73,0.4,0.0,0.0,0.73,0.4,0.832,0.005,0.983,329.20854,0.998
0.9,0.25,-0.56,0.0,0.0,0.25,-0.56,0.613,0.006,0.988,329.07359,0.997
1.0,1.98,1.42,0.0,0.0,1.98,1.42,2.437,0.007,0.951,328.97945,0.997
1.1,1.36,0.28,0.0,0.0,1.36,0.28,1.389,0.007,0.972,328.86873,0.997
1.2,0.75,-0.86,0.0,0.0,0.75,-0.86,1.141,0.008,0.977,328.75389,0.996
1.3,0.79,-0.86,0.0,0.0,0.79,-0.86,1.168,0.009,0.977,328.59263,0.996
1.4,0.8,-0.87,0.0,0.0,0.8,-0.87,1.182,0.009,0.976,328.43389,0.995
1.5,2.11,1.3,0.0,0.0,2.11,1.3,2.478,0.01,0.95,328.29889,0.995
1.6,1.43,-0.3,0.0,0.0,1.43,-0.3,1.461,0.011,0.971,328.16427,0.994
1.7,0.72,-0.98,0.0,0.0,0.72,-0.98,1.216,0.011,0.976,328.06048,0.994
1.8,0.72,-0.95,0.0,0.0,0.72,-0.95,1.192,0.012,0.976,327.96857,0.994
1.9,0.73,-0.92,0.0,0.0,0.73,-0.92,1.174,0.013,0.977,327.83585,0.993
2.0,4.04,-0.98,0.0,0.0,4.04,-0.98,4.157,0.013,0.917,327.67908,0.993
2.1,2.52,-0.7,0.0,0.0,2.52,-0.7,2.615,0.014,0.948,327.52964,0.993
2.2,2.63,-1.22,0.0,0.0,2.63,-1.22,2.899,0.015,0.942,327.33586,0.992
2.3,1.65,-1.24,0.0,0.0,1.65,-1.24,2.064,0.015,0.959,327.15301,0.991
2.4,1.75,-1.55,0.0,0.0,1.75,-1.55,2.338,0.016,0.953,326.98784,0.991
2.5,2.96,0.7,0.0,0.0,2.96,0.7,3.042,0.017,0.939,326.87116,0.991
2.6,2.39,-0.93,0.0,0.0,2.39,-0.93,2.565,0.017,0.949,326.73805,0.99
2.7,1.75,-1.38,0.0,0.0,1.75,-1.38,2.229,0.018,0.955,326.58007,0.99
2.8,1.65,-1.27,0.0,0.0,1.65,-1.27,2.082,0.019,0.958,326.42921,0.989
2.9,1.51,-1.22,0.0,0.0,1.51,-1.22,1.941,0.019,0.961,326.27976,0.989
3.0,2.55,0.88,0.0,0.0,2.55,0.88,2.698,0.02,0.946,326.14515,0.988
3.1,1.8,-0.7,0.0,0.0,1.8,-0.7,1.931,0.021,0.961,326.01326,0.988
3.2,1.26,-1.24,0.0,0.0,1.26,-1.24,1.768,0.021,0.965,325.86262,0.987
3.3,-0.4,-0.11,0.0,0.0,-0.4,-0.11,0.415,0.022,0.992,325.73139,0.987
3.4,-3.15,1.76,0.0,0.0,-3.15,1.76,3.608,0.023,0.928,325.64905,0.987
3.5,-1.64,3.64,0.0,0.0,-1.64,3.64,3.992,0.023,0.92,325.52603,0.986
3.6,-4.06,3.53,0.0,0.0,-4.06,3.53,5.38,0.024,0.892,325.36514,0.986
3.7,-4.76,3.29,0.0,0.0,-4.76,3.29,5.786,0.025,0.884,325.19879,0.985
3.8,-4.6,3.42,0.0,0.0,-4.6,3.42,5.732,0.025,0.885,325.06294,0.985
3.9,-4.44,3.59,0.0,0.0,-4.44,3.59,5.71,0.026,0.886,324.92154,0.985
4.0,3.37,-0.84,0.0,0.0,3.37,-0.84,3.473,0.027,0.931,324.82591,0.984
4.1,1.17,0.85,0.0,0.0,1.17,0.85,1.446,0.027,0.971,324.68482,0.984
4.2,-1.66,2.98,0.0,0.0,-1.66,2.98,3.411,0.028,0.932,324.53832,0.983
4.3,-4.07,3.94,0.0,0.0,-4.07,3.94,5.665,0.029,0.887,324.43804,0.983
4.4,-4.5,3.99,0.0,0.0,-4.5,3.99,6.014,0.029,0.88,324.31752,0.983
4.5,-1.3,4.18,0.0,0.0,-1.3,4.18,4.377,0.03,0.912,324.19912,0.982
4.6,-3.69,4.35,0.0,0.0,-3.69,4.35,5.704,0.031,0.886,324.05281,0.982
4.7,-4.52,4.02,0.0,0.0,-4.52,4.02,6.049,0.031,0.879,323.87563,0.981
4.8,-4.52,4.01,0.0,0.0,-4.52,4.01,6.042,0.032,0.879,323.78183,0.981
4.9,-4.33,1.64,0.0,0.0,-4.33,1.64,4.63,0.033,0.907,323.63906,0.981
5.0,-0.89,-0.84,0.0,0.0,-0.89,-0.84,1.224,0.033,0.976,323.5169,0.98
5.1,-2.03,-2.55,0.0,0.0,-2.03,-2.55,3.259,0.034,0.935,323.3832,0.98
5.2,-2.78,-3.26,0.0,0.0,-2.78,-3.26,4.284,0.035,0.914,323.23249,0.979
5.3,-3.56,-3.98,0.0,0.0,-3.56,-3.98,5.34,0.035,0.893,323.12796,0.979
5.4,-3.59,-3.96,0.0,0.0,-3.59,-3.96,5.345,0.036,0.893,323.00167,0.979
5.5,-0.89,-0.99,0.0,0.0,-0.89,-0.99,1.331,0.037,0.973,322.9069,0.979
5.6,-2.06,-2.62,0.0,0.0,-2.06,-2.62,3.333,0.037,0.933,322.82568,0.978
