Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3121.9,0.001,1.249
0.2,3121.9,0.001,1.249
0.3,3121.9,0.002,1.249
0.4,3188.57,0.003,1.275
0.5,2968.57,0.003,1.187
0.6,2965.72,0.004,1.186
0.7,2965.72,0.005,1.186
0.8,2879.05,0.005,1.152
0.9,2879.05,0.006,1.152
1.0,2879.05,0.007,1.152
1.1,2802.86,0.007,1.121
1.2,2802.86,0.008,1.121
1.3,2849.52,0.009,1.14
1.4,2849.52,0.009,1.14
1.5,2849.52,0.01,1.14
1.6,2829.05,0.011,1.132
1.7,2812.38,0.011,1.125
1.8,2802.86,0.012,1.121
1.9,2879.05,0.013,1.152
2.0,2795.71,0.013,1.118
2.1,2667.14,0.014,1.067
2.2,2703.81,0.015,1.082
2.3,2598.25,0.015,1.039
2.4,2562.7,0.016,1.025
2.5,2562.7,0.017,1.025
2.6,2413.03,0.017,0.965
2.7,2413.03,0.018,0.965
2.8,2408.58,0.019,0.963
2.9,2375.25,0.019,0.95
3.0,2369.7,0.02,0.948
3.1,2351.58,0.021,0.941
3.2,2331.58,0.021,0.933
3.3,2298.25,0.022,0.919
3.4,2283.81,0.023,0.914
3.5,2248.73,0.023,0.899
3.6,2250.65,0.024,0.9
3.7,2236.5,0.025,0.895
3.8,2262.06,0.025,0.905
3.9,2188.25,0.026,0.875
4.0,2188.25,0.027,0.875
4.1,2154.92,0.027,0.862
4.2,2145.21,0.028,0.858
4.3,2116.32,0.029,0.847
4.4,2154.92,0.029,0.862
4.5,2041.92,0.03,0.817
4.6,2010.64,0.031,0.804
4.7,2004.49,0.031,0.802
4.8,1996.88,0.032,0.799
4.9,2058.63,0.033,0.823
5.0,2042.9,0.033,0.817
5.1,2015.42,0.034,0.806
5.2,1988.07,0.035,0.795
5.3,1987.94,0.035,0.795
5.4,1987.94,0.036,0.795
5.5,1976.83,0.037,0.791
5.6,1995.72,0.037,0.798
5.7,1995.72,0.038,0.798
5.8,2031.45,0.039,0.813
5.9,2003.97,0.039,0.802
6.0,2010.0,0.04,0.804
6.1,1985.08,0.041,0.794
6.2,1995.26,0.041,0.798
6.3,1995.26,0.042,0.798
6.4,2017.61,0.043,0.807
6.5,1965.56,0.043,0.786
6.6,1965.56,0.044,0.786
6.7,1965.56,0.045,0.786
6.8,1986.23,0.045,0.794
6.9,2029.09,0.046,0.812
7.0,2012.77,0.047,0.805
7.1,2025.93,0.047,0.81
7.2,2023.55,0.048,0.809
7.3,2039.4,0.049,0.816
7.4,2039.4,0.049,0.816
7.5,2039.4,0.05,0.816
7.6,2039.4,0.051,0.816
7.7,2039.4,0.051,0.816
7.8,2039.4,0.052,0.816
7.9,2019.4,0.053,0.808
8.0,1872.73,0.053,0.749
8.1,1872.73,0.054,0.749
8.2,1890.5,0.055,0.756
8.3,1890.5,0.055,0.756
8.4,1890.5,0.056,0.756
8.5,1943.84,0.057,0.778
8.6,1959.39,0.057,0.784
8.7,1959.39,0.058,0.784
8.8,1959.39,0.059,0.784
8.9,2063.03,0.059,0.825
9.0,1909.87,0.06,0.764
9.1,1861.01,0.061,0.744
9.2,1870.2,0.061,0.748
9.3,1911.62,0.062,0.765
9.4,1920.81,0.063,0.768
9.5,1860.2,0.063,0.744
9.6,1849.57,0.064,0.74
9.7,1910.65,0.065,0.764
9.8,1846.84,0.065,0.739
9.9,1823.81,0.066,0.73
10.0,1876.36,0.067,0.751
10.1,1847.65,0.067,0.739
10.2,1843.2,0.068,0.737
10.3,1888.76,0.069,0.756
10.4,1805.12,0.069,0.722
10.5,1875.43,0.07,0.75
10.6,1909.36,0.071,0.764
10.7,1855.43,0.071,0.742
10.8,1834.82,0.072,0.734
10.9,1909.44,0.073,0.764
11.0,1909.44,0.073,0.764
11.1,1909.44,0.074,0.764
11.2,1909.44,0.075,0.764
11.3,1909.44,0.075,0.764
