Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.8,-3.08,-13.43,-5.17,17.23,2.09,17.356,0.0,0.653,330.0,1.0
0.1,2.73,-4.02,-13.46,-4.58,16.19,0.56,16.2,0.001,0.676,329.88876,1.0
0.2,0.4,-5.96,-13.39,-4.02,13.79,-1.94,13.926,0.001,0.721,329.78119,0.999
0.3,-1.9,-7.18,-13.79,-3.93,11.89,-3.25,12.326,0.002,0.753,329.66572,0.999
0.4,-3.45,-8.83,-14.09,-3.98,10.64,-4.85,11.693,0.003,0.766,329.55332,0.999
0.5,-4.6,-8.87,-13.87,-3.53,9.27,-5.34,10.698,0.003,0.786,329.43471,0.998
0.6,-5.34,-9.52,-13.66,-3.04,8.32,-6.48,10.546,0.004,0.789,329.30294,0.998
0.7,-5.92,-8.25,-14.07,-2.87,8.15,-5.38,9.766,0.005,0.805,329.16577,0.997
0.8,-9.38,-6.66,-13.89,-2.91,4.51,-3.75,5.865,0.005,0.883,329.00397,0.997
0.9,-9.17,-6.3,-13.58,-2.63,4.41,-3.67,5.737,0.006,0.885,328.82619,0.996
1.0,3.06,-3.4,-13.87,-2.66,16.93,-0.74,16.946,0.007,0.661,328.69142,0.996
1.1,-0.14,-3.72,-14.13,-2.12,13.99,-1.6,14.081,0.007,0.718,328.53905,0.996
1.2,-2.14,-4.83,-13.81,-1.97,11.67,-2.86,12.015,0.008,0.76,328.3723,0.995
1.3,-3.61,-5.63,-14.08,-2.01,10.47,-3.62,11.078,0.009,0.778,328.20666,0.995
1.4,-4.41,-7.37,-13.85,-2.01,9.44,-5.36,10.856,0.009,0.783,328.06382,0.994
1.5,-5.16,-6.54,-14.15,-2.01,8.99,-4.53,10.067,0.01,0.799,327.89975,0.994
1.6,-8.23,-5.14,-13.95,-1.5,5.72,-3.64,6.78,0.011,0.864,327.76194,0.993
1.7,-10.11,-5.16,-13.68,-1.04,3.57,-4.12,5.452,0.011,0.891,327.59484,0.993
1.8,-10.25,-5.27,-13.56,-1.13,3.31,-4.14,5.301,0.012,0.894,327.41778,0.992
1.9,-10.38,-5.36,-13.87,-0.67,3.49,-4.69,5.846,0.013,0.883,327.22458,0.992
2.0,2.06,-3.4,-13.93,-0.79,15.99,-2.61,16.202,0.013,0.676,327.05913,0.991
2.1,-1.13,-3.9,-13.64,-0.34,12.51,-3.56,13.007,0.014,0.74,326.89566,0.991
2.2,-2.98,-4.79,-13.5,-0.43,10.52,-4.36,11.388,0.015,0.772,326.73796,0.99
2.3,-4.82,-5.1,-13.16,-0.29,8.34,-4.81,9.628,0.015,0.807,326.58473,0.99
2.4,-6.08,-5.3,-12.9,0.21,6.82,-5.51,8.768,0.016,0.825,326.45983,0.989
