Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,23.7,7.9,-24.7,-15.9,144.4,0.0
0.1,0.279,97.8,0.001,23.7,8.0,-24.6,-15.9,144.4,0.677
0.2,0.279,97.8,0.001,23.7,8.0,-24.7,-15.8,144.4,0.677
0.3,0.279,97.8,0.002,23.7,7.9,-24.7,-15.8,144.2,0.678
0.4,0.278,97.8,0.003,23.7,7.9,-24.7,-15.8,144.2,0.678
0.5,0.276,97.8,0.003,23.8,8.0,-24.6,-16.0,144.8,0.675
0.6,0.274,97.8,0.004,23.8,7.9,-24.6,-16.1,144.8,0.675
0.7,0.271,97.8,0.005,23.8,8.0,-24.6,-16.2,145.2,0.674
0.8,0.268,97.8,0.005,23.8,7.9,-24.7,-16.4,145.6,0.672
0.9,0.265,97.8,0.006,23.8,8.0,-24.7,-16.6,146.2,0.669
1.0,0.261,97.8,0.007,23.8,7.9,-24.8,-16.7,146.4,0.668
1.1,0.258,97.8,0.007,23.8,8.0,-24.7,-16.7,146.4,0.668
1.2,0.254,97.8,0.008,23.8,8.1,-24.7,-16.8,146.8,0.666
1.3,0.249,97.8,0.009,23.8,8.1,-24.7,-16.9,147.0,0.665
1.4,0.245,97.8,0.009,23.8,8.0,-24.7,-16.9,146.8,0.666
1.5,0.239,97.8,0.01,23.8,8.0,-24.6,-17.1,147.0,0.665
1.6,0.233,97.8,0.011,23.8,8.0,-24.4,-17.1,146.6,0.667
1.7,0.228,97.8,0.011,23.8,8.0,-24.3,-17.1,146.4,0.668
1.8,0.225,97.8,0.012,23.6,7.8,-24.0,-17.1,145.0,0.674
1.9,0.223,97.8,0.013,23.5,7.7,-23.8,-17.0,144.0,0.679
2.0,0.22,97.8,0.013,23.3,7.5,-23.6,-16.9,142.6,0.686
2.1,0.216,97.8,0.014,23.1,7.5,-23.4,-16.8,141.6,0.691
2.2,0.212,97.8,0.015,22.8,7.4,-23.2,-16.9,140.6,0.696
2.3,0.208,97.8,0.015,22.6,7.3,-23.1,-16.8,139.6,0.701
2.4,0.203,97.8,0.016,22.4,7.3,-22.9,-16.7,138.6,0.706
2.5,0.2,97.8,0.017,22.2,7.3,-22.7,-16.5,137.4,0.712
2.6,0.198,97.8,0.017,22.0,7.3,-22.5,-16.4,136.4,0.717
2.7,0.194,97.8,0.018,21.8,7.2,-22.3,-16.3,135.2,0.723
2.8,0.19,82.75,0.019,21.6,7.2,-22.1,-16.3,134.4,0.616
2.9,0.187,82.75,0.019,21.4,7.0,-21.9,-16.4,133.4,0.62
3.0,0.189,82.75,0.02,21.2,6.9,-21.7,-16.4,132.4,0.625
3.1,0.19,82.75,0.021,21.0,6.8,-21.6,-16.5,131.8,0.628
3.2,0.191,82.75,0.021,20.8,6.7,-21.5,-16.6,131.2,0.631
3.3,0.192,82.75,0.022,20.6,6.5,-21.3,-16.9,130.6,0.634
3.4,0.194,82.75,0.023,20.4,6.5,-21.1,-17.1,130.2,0.636
3.5,0.195,82.75,0.023,20.2,6.5,-20.9,-17.3,129.8,0.638
3.6,0.193,82.75,0.024,20.0,6.4,-20.6,-17.5,129.0,0.641
3.7,0.192,82.75,0.025,19.8,6.2,-20.5,-17.6,128.2,0.645
3.8,0.19,82.75,0.025,19.6,6.2,-20.3,-17.7,127.6,0.649
3.9,0.188,82.75,0.026,19.4,6.1,-20.1,-17.7,126.6,0.654
4.0,0.185,82.75,0.027,19.1,6.1,-19.9,-17.8,125.8,0.658
4.1,0.181,82.75,0.027,18.9,5.9,-19.8,-17.9,125.0,0.662
4.2,0.177,82.75,0.028,18.7,5.9,-19.6,-18.0,124.4,0.665
4.3,0.172,86.51,0.029,18.5,5.8,-19.4,-18.2,123.8,0.699
4.4,0.167,86.51,0.029,18.3,5.6,-19.1,-18.2,122.4,0.707
4.5,0.161,82.75,0.03,18.1,5.4,-19.0,-18.4,121.8,0.679
4.6,0.154,90.27,0.031,17.9,5.4,-18.8,-18.5,121.2,0.745
4.7,0.149,90.27,0.031,17.7,5.4,-18.7,-18.6,120.8,0.747
4.8,0.144,90.27,0.032,17.4,5.4,-18.4,-18.7,119.8,0.754
4.9,0.141,84.63,0.033,17.2,5.4,-18.3,-18.5,118.8,0.712
5.0,0.137,84.63,0.033,17.0,5.3,-18.1,-18.4,117.6,0.72
5.1,0.133,77.11,0.034,16.8,5.1,-17.9,-18.4,116.4,0.662
5.2,0.129,77.11,0.035,16.6,4.9,-17.7,-18.5,115.4,0.668
5.3,0.125,68.46,0.035,16.4,4.7,-17.6,-18.6,114.6,0.597
5.4,0.121,68.46,0.036,16.2,4.5,-17.4,-18.6,113.4,0.604
5.5,0.118,68.46,0.037,16.0,4.5,-17.3,-18.6,112.8,0.607
5.6,0.113,68.46,0.037,15.7,4.3,-17.1,-18.6,111.4,0.615
5.7,0.11,70.34,0.038,15.5,4.3,-17.0,-18.6,110.8,0.635
5.8,0.107,68.46,0.039,15.3,4.1,-16.8,-18.6,109.6,0.625
