Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,6.9,20.9,,,0.279
0.0,23,0.0,21.4,-0.5,,,0.279
0.0,24,0.0,-14.7,-17.8,,,0.279
0.0,25,0.0,10.8,22.8,,,0.279
0.1,22,0.0,6.9,20.8,1.0,11.284,0.279
0.1,23,0.0,21.4,-0.6,0.0,22.568,0.279
0.1,24,0.001,-14.8,-17.8,0.0,22.568,0.278
0.1,25,0.0,10.7,22.8,1.0,11.284,0.279
0.2,22,0.0,6.9,20.9,1.0,11.284,0.279
0.2,23,0.0,21.4,-0.5,0.0,22.568,0.279
0.2,24,0.059,-14.7,-17.9,0.0,22.568,0.262
0.2,25,0.0,10.7,22.7,1.0,11.284,0.279
0.3,22,0.0,7.0,20.9,1.0,11.284,0.279
0.3,23,0.0,21.4,-0.5,0.0,22.568,0.279
0.3,24,0.149,-14.8,-18.0,0.0,22.568,0.237
0.3,25,0.0,10.8,22.7,1.0,11.284,0.279
0.4,22,0.0,6.9,20.9,1.0,11.284,0.279
0.4,23,0.0,21.4,-0.5,0.0,22.568,0.279
0.4,24,0.225,-14.8,-18.1,0.0,22.568,0.216
0.4,25,0.0,10.7,22.7,1.0,11.284,0.279
0.5,22,0.0,6.8,20.9,1.0,11.284,0.279
0.5,23,0.0,21.4,-0.5,0.0,22.568,0.279
0.5,24,0.284,-14.8,-18.1,0.0,22.568,0.199
0.5,25,0.0,10.7,22.6,1.0,11.284,0.279
0.6,22,0.0,6.9,20.8,1.0,11.284,0.279
0.6,23,0.0,21.4,-0.5,0.0,22.568,0.279
0.6,24,0.344,-14.7,-18.1,0.0,22.568,0.183
0.6,25,0.0,10.7,22.6,1.0,11.284,0.279
0.7,22,0.0,6.8,20.9,1.0,11.284,0.279
0.7,23,0.0,21.4,-0.6,0.0,22.568,0.279
0.7,24,0.413,-14.7,-18.0,0.0,22.568,0.164
0.7,25,0.0,10.7,22.6,1.0,11.284,0.279
0.8,22,0.0,6.7,20.9,1.0,11.284,0.279
0.8,23,0.0,21.4,-0.6,0.0,22.568,0.279
0.8,24,0.504,-14.9,-17.8,0.0,22.568,0.138
0.8,25,0.0,10.7,22.6,1.0,11.284,0.279
0.9,22,0.0,6.8,20.8,1.0,11.284,0.279
0.9,23,0.0,21.5,-0.5,0.0,22.568,0.279
0.9,24,0.583,-15.0,-17.7,0.0,22.568,0.116
0.9,25,0.0,10.6,22.7,1.0,11.284,0.279
1.0,22,0.0,6.7,20.8,1.0,11.284,0.279
1.0,23,0.0,21.5,-0.5,0.0,22.568,0.279
1.0,24,0.663,-15.2,-17.6,0.0,22.568,0.094
1.0,25,0.0,10.5,22.6,1.0,11.284,0.279
1.1,22,0.0,6.7,20.7,1.0,11.284,0.279
1.1,23,0.0,21.5,-0.5,0.0,22.568,0.279
1.1,24,0.752,-15.5,-17.5,0.0,22.568,0.069
1.1,25,0.0,10.4,22.6,1.0,11.284,0.279
1.2,22,0.0,6.6,20.7,1.0,11.284,0.279
1.2,23,0.0,21.5,-0.4,0.0,22.568,0.279
1.2,24,0.818,-15.6,-17.4,0.0,22.568,0.051
1.2,25,0.0,10.3,22.6,1.0,11.284,0.279
1.3,22,0.0,6.6,20.6,1.0,11.284,0.279
1.3,23,0.0,21.5,-0.4,0.0,22.568,0.279
1.3,24,0.894,-15.8,-17.2,0.0,22.568,0.03
1.3,25,0.0,10.2,22.7,1.0,11.284,0.279
1.4,22,0.0,6.5,20.5,1.0,11.284,0.279
1.4,23,0.0,21.5,-0.5,0.0,22.568,0.279
1.4,24,0.949,-16.0,-17.1,0.0,22.568,0.014
1.4,25,0.0,10.2,22.7,1.0,11.284,0.279
1.5,22,0.0,6.6,20.4,1.0,11.284,0.279
