Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.6,-2.5,7.13,13.08,-9.73,-15.58,18.369,0.0,0.633,330.0,1.0
0.1,-2.62,-2.51,7.67,12.81,-10.29,-15.32,18.455,0.001,0.631,329.73372,0.999
0.2,-2.64,-2.49,8.24,12.77,-10.88,-15.26,18.741,0.001,0.625,329.53184,0.999
0.3,-2.65,-2.51,8.73,12.86,-11.38,-15.37,19.124,0.002,0.618,329.25849,0.998
0.4,-2.38,-2.3,8.71,12.43,-11.09,-14.73,18.438,0.003,0.631,329.00313,0.997
0.5,-2.63,-2.51,8.57,12.41,-11.2,-14.92,18.656,0.003,0.627,328.75376,0.996
0.6,-2.37,-2.26,9.01,12.0,-11.38,-14.26,18.244,0.004,0.635,328.56258,0.996
0.7,-1.53,-2.16,8.89,11.68,-10.42,-13.84,17.324,0.005,0.654,328.35946,0.995
0.8,0.66,-2.48,8.72,11.52,-8.06,-14.0,16.154,0.005,0.677,328.20532,0.995
0.9,3.68,-0.71,8.64,11.13,-4.96,-11.84,12.837,0.006,0.743,328.06008,0.994
1.0,-1.08,-2.72,9.13,10.77,-10.21,-13.49,16.918,0.007,0.662,327.84989,0.993
1.1,5.06,-1.11,9.47,10.28,-4.41,-11.39,12.214,0.007,0.756,327.66606,0.993
1.2,5.83,-0.31,9.71,9.76,-3.88,-10.07,10.792,0.008,0.784,327.53785,0.993
1.3,6.14,0.41,10.24,9.5,-4.1,-9.09,9.972,0.009,0.801,327.36258,0.992
1.4,6.32,1.85,10.59,9.01,-4.27,-7.16,8.337,0.009,0.833,327.21717,0.992
1.5,0.34,0.23,10.41,8.96,-10.07,-8.73,13.327,0.01,0.733,327.04367,0.991
1.6,8.22,10.01,10.93,8.84,-2.71,1.17,2.952,0.011,0.941,326.87971,0.991
1.7,8.25,10.86,11.24,8.97,-2.99,1.89,3.537,0.011,0.929,326.72291,0.99
1.8,8.12,10.87,11.24,8.45,-3.12,2.42,3.949,0.012,0.921,326.42209,0.989
1.9,8.0,10.86,11.61,7.97,-3.61,2.89,4.624,0.013,0.908,326.29328,0.989
2.0,-2.25,-2.5,11.44,7.96,-13.69,-10.46,17.229,0.013,0.655,326.11846,0.988
2.1,1.72,0.32,11.27,7.95,-9.55,-7.63,12.224,0.014,0.756,325.93589,0.988
2.2,5.38,2.39,11.44,8.12,-6.06,-5.73,8.34,0.015,0.833,325.79851,0.987
2.3,7.13,3.78,11.79,8.22,-4.66,-4.44,6.437,0.015,0.871,325.67991,0.987
2.4,6.64,5.75,11.6,8.17,-4.96,-2.42,5.519,0.016,0.89,325.44397,0.986
2.5,0.1,1.12,12.1,7.93,-12.0,-6.81,13.798,0.017,0.724,325.3024,0.986
2.6,4.49,8.23,12.6,7.76,-8.11,0.47,8.124,0.017,0.838,325.11344,0.985
2.7,6.47,9.58,12.36,7.6,-5.89,1.98,6.214,0.018,0.876,324.93035,0.985
2.8,7.28,10.28,12.85,7.33,-5.57,2.95,6.303,0.019,0.874,324.75734,0.984
2.9,7.69,10.68,13.34,7.11,-5.65,3.57,6.683,0.019,0.866,324.58062,0.984
3.0,-0.5,-2.26,13.31,6.56,-13.81,-8.82,16.386,0.02,0.672,324.42199,0.983
3.1,5.89,1.84,13.51,5.99,-7.62,-4.15,8.677,0.021,0.826,324.30977,0.983
3.2,7.92,4.47,13.42,5.45,-5.5,-0.98,5.587,0.021,0.888,324.08935,0.982
3.3,7.59,6.51,13.39,4.88,-5.8,1.63,6.025,0.022,0.88,323.93346,0.982
3.4,6.97,9.11,13.21,4.89,-6.24,4.22,7.533,0.023,0.849,323.79699,0.981
3.5,1.33,1.58,12.98,4.86,-11.65,-3.28,12.103,0.023,0.758,323.66093,0.981
3.6,6.9,8.21,13.3,4.35,-6.4,3.86,7.474,0.024,0.851,323.51731,0.98
3.7,7.61,10.46,13.52,3.79,-5.91,6.67,8.912,0.025,0.822,323.33361,0.98
3.8,7.62,10.43,13.23,3.62,-5.61,6.81,8.823,0.025,0.824,323.19311,0.979
3.9,7.64,10.44,12.94,3.47,-5.3,6.97,8.756,0.026,0.825,322.96617,0.979
4.0,-1.25,-1.6,13.32,3.07,-14.57,-4.67,15.3,0.027,0.694,322.78643,0.978
4.1,2.23,1.49,13.39,2.47,-11.16,-0.98,11.203,0.027,0.776,322.59383,0.978
4.2,5.2,5.32,13.34,2.58,-8.14,2.74,8.589,0.028,0.828,322.38803,0.977
4.3,6.46,8.45,13.54,2.01,-7.08,6.44,9.571,0.029,0.809,322.15325,0.976
4.4,7.26,10.2,13.21,1.76,-5.95,8.44,10.326,0.029,0.793,321.91636,0.976
4.5,1.62,1.83,13.43,1.83,-11.81,0.0,11.81,0.03,0.764,321.7239,0.975
4.6,5.42,7.1,13.79,1.74,-8.37,5.36,9.939,0.031,0.801,321.50978,0.974
4.7,6.48,10.01,14.06,1.77,-7.58,8.24,11.196,0.031,0.776,321.33095,0.974
4.8,7.89,10.84,14.36,1.78,-6.47,9.06,11.133,0.032,0.777,321.15336,0.973
4.9,7.98,10.9,14.16,1.26,-6.18,9.64,11.451,0.033,0.771,320.84823,0.972
5.0,0.46,-1.02,14.32,1.35,-13.86,-2.37,14.061,0.033,0.719,320.6381,0.972
5.1,5.09,1.95,14.6,1.37,-9.51,0.58,9.528,0.034,0.809,320.48434,0.971
5.2,6.27,6.16,14.88,1.39,-8.61,4.77,9.843,0.035,0.803,320.32808,0.971
5.3,8.21,8.78,15.21,0.96,-7.0,7.82,10.495,0.035,0.79,320.10534,0.97
5.4,7.96,10.81,14.97,0.46,-7.01,10.35,12.501,0.036,0.75,319.93453,0.969
5.5,2.13,2.23,14.92,-0.15,-12.79,2.38,13.01,0.037,0.74,319.70561,0.969
5.6,5.86,7.37,15.21,-0.18,-9.35,7.55,12.018,0.037,0.76,319.48956,0.968
5.7,6.97,10.13,15.45,-0.7,-8.48,10.83,13.755,0.038,0.725,319.23938,0.967
5.8,8.09,10.67,15.55,-0.59,-7.46,11.26,13.507,0.039,0.73,319.01253,0.967
5.9,7.9,10.4,15.84,-1.04,-7.94,11.44,13.925,0.039,0.722,318.82041,0.966
6.0,0.3,-0.27,15.95,-0.94,-15.65,0.67,15.664,0.04,0.687,318.56313,0.965
6.1,4.12,0.58,15.68,-0.91,-11.56,1.49,11.656,0.041,0.767,318.32624,0.965
6.2,7.19,3.8,15.41,-1.4,-8.22,5.2,9.727,0.041,0.805,318.15591,0.964
6.3,8.55,6.34,15.08,-1.45,-6.53,7.79,10.165,0.042,0.797,317.93311,0.963
6.4,9.14,8.1,15.36,-1.89,-6.22,9.99,11.768,0.043,0.765,317.75871,0.963
6.5,3.04,1.91,15.04,-2.35,-12.0,4.26,12.734,0.043,0.745,317.55864,0.962
6.6,7.58,3.09,14.65,-2.69,-7.07,5.78,9.132,0.044,0.817,317.36161,0.962
6.7,9.5,0.87,14.31,-2.71,-4.81,3.58,5.996,0.045,0.88,317.19088,0.961
6.8,12.11,-3.61,14.38,-3.29,-2.27,-0.32,2.292,0.045,0.954,316.96135,0.96
6.9,12.53,-5.59,14.37,-3.89,-1.84,-1.7,2.505,0.046,0.95,316.81691,0.96
7.0,2.25,-1.27,14.15,-4.46,-11.9,3.19,12.32,0.047,0.754,316.64777,0.96
7.1,8.02,-4.91,14.05,-5.05,-6.03,0.14,6.032,0.047,0.879,316.49769,0.959
7.2,10.4,-5.0,14.33,-5.34,-3.93,0.34,3.945,0.048,0.921,316.3383,0.959
7.3,12.66,-6.18,13.96,-5.33,-1.3,-0.85,1.553,0.049,0.969,316.13894,0.958
7.4,12.74,-6.14,14.17,-5.78,-1.43,-0.36,1.475,0.049,0.97,315.90477,0.957
7.5,4.24,-1.18,13.76,-5.82,-9.52,4.64,10.591,0.05,0.788,315.68816,0.957
7.6,9.86,-4.64,13.44,-6.33,-3.58,1.69,3.959,0.051,0.921,315.47959,0.956
7.7,11.6,-4.92,12.99,-6.66,-1.39,1.74,2.227,0.051,0.955,315.31059,0.955
7.8,13.63,-6.05,12.86,-6.52,0.77,0.47,0.902,0.052,0.982,315.11857,0.955
7.9,13.82,-5.92,12.94,-7.05,0.88,1.13,1.432,0.053,0.971,314.90711,0.954
8.0,1.84,0.26,12.78,-6.9,-10.94,7.16,13.075,0.053,0.738,314.72059,0.954
8.1,5.98,-0.75,12.73,-7.47,-6.75,6.72,9.525,0.054,0.81,314.53731,0.953
8.2,8.54,-2.5,12.26,-7.78,-3.72,5.28,6.459,0.055,0.871,314.30379,0.952
8.3,11.4,-4.08,11.9,-8.27,-0.5,4.19,4.22,0.055,0.916,314.15609,0.952
8.4,13.6,-4.96,11.41,-8.4,2.19,3.44,4.078,0.056,0.918,313.94599,0.951
8.5,4.82,-1.02,11.56,-8.39,-6.74,7.37,9.987,0.057,0.8,313.72844,0.951
8.6,10.4,-4.83,11.75,-8.73,-1.35,3.9,4.127,0.057,0.917,313.59364,0.95
8.7,12.18,-4.63,11.91,-9.12,0.27,4.49,4.498,0.058,0.91,313.36632,0.95
8.8,14.3,-5.3,12.09,-9.13,2.21,3.83,4.422,0.059,0.912,313.20221,0.949
8.9,14.3,-5.3,12.3,-9.3,2.0,4.0,4.472,0.059,0.911,313.03352,0.949
9.0,3.75,-0.92,11.84,-9.68,-8.09,8.76,11.924,0.06,0.762,312.84356,0.948
9.1,9.29,-4.86,11.42,-9.63,-2.13,4.77,5.224,0.061,0.896,312.65999,0.947
9.2,11.76,-4.78,11.52,-9.56,0.24,4.78,4.786,0.061,0.904,312.47227,0.947
9.3,14.02,-5.46,11.06,-9.95,2.96,4.49,5.378,0.062,0.892,312.27444,0.946
9.4,14.21,-5.35,10.54,-10.06,3.67,4.71,5.971,0.063,0.881,312.07971,0.946
9.5,5.15,-0.84,10.7,-10.4,-5.55,9.56,11.054,0.063,0.779,311.86334,0.945
9.6,11.55,-4.65,10.83,-10.37,0.72,5.72,5.765,0.064,0.885,311.71162,0.945
9.7,14.06,-5.04,10.62,-10.91,3.44,5.87,6.804,0.065,0.864,311.52644,0.944
9.8,14.3,-5.3,10.69,-11.35,3.61,6.05,7.045,0.065,0.859,311.36326,0.944
9.9,14.3,-5.3,10.15,-11.57,4.15,6.27,7.519,0.066,0.85,311.20798,0.943
10.0,3.2,0.34,9.83,-12.07,-6.63,12.41,14.07,0.067,0.719,310.98597,0.942
10.1,7.01,-0.89,9.75,-12.57,-2.74,11.68,11.997,0.067,0.76,310.85298,0.942
10.2,9.69,-3.27,9.74,-13.03,-0.05,9.76,9.76,0.068,0.805,310.68609,0.941
10.3,12.15,-5.28,9.77,-12.88,2.38,7.6,7.964,0.069,0.841,310.56134,0.941
10.4,12.36,-7.81,9.63,-12.67,2.73,4.86,5.574,0.069,0.889,310.42017,0.941
10.5,4.57,-2.2,9.43,-13.18,-4.86,10.98,12.007,0.07,0.76,310.23752,0.94
10.6,9.7,-7.9,9.59,-13.38,0.11,5.48,5.481,0.071,0.89,310.04467,0.94
10.7,10.96,-10.31,9.54,-13.86,1.42,3.55,3.823,0.071,0.924,309.86103,0.939
