Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,8.4,15.5,-0.9,-24.0,97.6,0.0
0.1,0.274,67.7,0.001,8.5,15.5,-0.8,-24.0,97.6,0.694
0.2,0.274,67.7,0.001,8.5,15.5,-0.9,-24.1,98.0,0.691
0.3,0.274,67.7,0.002,8.6,15.5,-1.0,-24.1,98.4,0.688
0.4,0.274,67.7,0.003,8.7,15.5,-1.1,-24.1,98.8,0.685
0.5,0.274,67.7,0.003,8.6,15.5,-1.0,-24.2,98.6,0.687
0.6,0.274,67.7,0.004,8.6,15.5,-1.0,-24.2,98.6,0.687
0.7,0.274,67.7,0.005,8.7,15.5,-1.0,-24.2,98.8,0.685
0.8,0.274,67.7,0.005,8.9,15.5,-0.9,-24.2,99.0,0.684
0.9,0.274,67.7,0.006,9.0,15.5,-0.9,-24.2,99.2,0.682
1.0,0.274,67.7,0.007,9.1,15.5,-0.8,-24.2,99.2,0.682
1.1,0.274,67.7,0.007,9.2,15.5,-0.7,-24.2,99.2,0.682
1.2,0.273,67.7,0.008,9.4,15.5,-0.5,-24.2,99.2,0.682
1.3,0.273,67.7,0.009,9.6,15.6,-0.3,-24.2,99.4,0.681
1.4,0.272,67.7,0.009,9.7,15.6,0.0,-24.2,99.0,0.684
1.5,0.271,67.7,0.01,9.9,15.6,0.3,-24.2,98.8,0.685
1.6,0.27,67.7,0.011,10.1,15.7,0.6,-24.1,98.6,0.687
1.7,0.268,67.7,0.011,10.3,15.7,0.7,-24.1,98.8,0.685
1.8,0.266,67.7,0.012,10.4,15.7,0.7,-24.1,99.0,0.684
1.9,0.264,67.7,0.013,10.6,15.8,0.7,-24.1,99.6,0.68
2.0,0.261,67.7,0.013,10.7,15.8,0.7,-24.2,100.0,0.677
2.1,0.258,67.7,0.014,10.9,15.8,0.7,-24.2,100.4,0.674
2.2,0.255,67.7,0.015,11.1,15.8,0.8,-24.2,100.6,0.673
2.3,0.251,67.7,0.015,11.3,15.8,0.8,-24.2,101.0,0.67
2.4,0.247,67.7,0.016,11.5,15.8,0.7,-24.2,101.6,0.666
2.5,0.243,67.7,0.017,11.6,15.8,0.7,-24.1,101.6,0.666
2.6,0.238,67.7,0.017,11.9,15.8,0.7,-24.0,102.0,0.664
2.7,0.234,67.7,0.018,12.0,15.8,0.7,-23.8,101.8,0.665
2.8,0.229,67.7,0.019,12.2,15.8,0.6,-23.6,102.0,0.664
2.9,0.224,67.7,0.019,12.4,15.7,0.8,-23.4,101.4,0.668
