Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,17.841241161527712,47520,100.0,-18.6,5.4,0.0,,,,-18.6,5.4,0.0,1,,,,
0.0,2,explorer,17.841241161527712,47520,100.0,13.8,20.5,0.0,,,,13.8,20.5,0.0,2,,,,
0.0,3,explorer,17.841241161527712,47520,100.0,20.0,1.1,0.0,,,,20.0,1.1,0.0,3,,,,
0.0,4,explorer,17.841241161527712,47520,100.0,-23.7,-2.9,0.0,,,,-23.7,-2.9,0.0,4,,,,
0.0,5,explorer,17.841241161527712,47520,100.0,-2.8,-21.7,0.0,,,,-2.8,-21.7,0.0,5,,,,
0.0,6,explorer,17.841241161527712,47520,100.0,-14.1,21.9,0.0,,,,-14.1,21.9,0.0,6,,,,
0.0,7,isocontour,17.841241161527712,47520,100.0,-22.4,8.4,0.0,,,,-22.4,8.4,0.0,7,,,,
0.0,8,isocontour,17.841241161527712,47520,100.0,-3.1,-14.0,0.0,,,,-3.1,-14.0,0.0,8,,,,
0.0,9,isocontour,17.841241161527712,47520,100.0,0.3,-0.3,0.0,,,,0.3,-0.3,0.0,9,,,,
0.0,10,isocontour,17.841241161527712,47520,100.0,-20.8,-10.8,0.0,,,,-20.8,-10.8,0.0,10,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,17.841241161527712,47464.47,99.88,-18.5,5.1,0.0,0.7,-3.4,3.5,-18.5,5.1,0.0,1,4,0,2,2
0.1,2,explorer,17.841241161527712,47502.71,99.96,14.0,20.6,0.0,1.8,1.6,2.4,14.0,20.6,0.0,2,0,0,0,0
0.1,3,explorer,17.841241161527712,47502.71,99.96,20.0,0.9,0.0,0.6,-2.3,2.4,20.0,0.9,0.0,3,0,0,0,0
0.1,4,explorer,17.841241161527712,47510.45,99.98,-23.6,-2.8,0.0,1.4,1.4,2.0,-23.6,-2.8,0.0,4,3,0,1,2
0.1,5,explorer,17.841241161527712,47476.24,99.91,-2.9,-21.9,0.0,-2.3,-2.3,3.3,-2.9,-21.9,0.0,5,1,0,0,1
0.1,6,explorer,17.841241161527712,47500.46,99.96,-14.0,22.0,0.0,2.1,1.3,2.5,-14.0,22.0,0.0,6,2,0,1,1
0.1,7,isocontour,17.841241161527712,47518.52,100.0,-22.5,8.4,0.0,-1.0,0.1,1.0,-22.5,8.4,0.0,7,3,0,3,0
0.1,8,isocontour,17.841241161527712,47518.52,100.0,-3.1,-14.1,0.0,-0.5,-0.9,1.0,-3.1,-14.1,0.0,8,2,0,1,1
0.1,9,isocontour,17.841241161527712,47519.09,100.0,0.2,-0.3,0.188,-0.8,-0.4,0.9,0.2,-0.3,0.0,9,1,0,0,1
0.1,10,isocontour,17.841241161527712,47519.15,100.0,-20.7,-10.7,0.0,0.3,0.8,0.9,-20.7,-10.7,0.0,10,2,0,2,0
0.1,Target,,,,,0.0,0.0,0.55,0.0,0.0,,,,,,,,,
0.2,1,explorer,17.841241161527712,47461.92,99.88,-18.5,5.1,0.0,1.0,0.7,1.2,-18.5,5.1,0.0,1,4,0,2,2
0.2,2,explorer,17.841241161527712,47485.43,99.93,13.8,20.7,0.0,-2.1,1.0,2.3,13.8,20.7,0.0,2,0,0,0,0
0.2,3,explorer,17.841241161527712,47485.43,99.93,20.0,1.1,0.0,-0.3,2.4,2.4,20.0,1.1,0.0,3,0,0,0,0
0.2,4,explorer,17.841241161527712,47507.65,99.97,-23.7,-2.8,0.0,-1.3,-0.2,1.3,-23.7,-2.8,0.0,4,3,0,1,2
0.2,5,explorer,17.841241161527712,47422.11,99.79,-2.8,-22.2,0.0,2.4,-2.5,3.5,-2.8,-22.2,0.0,5,1,0,0,1
