Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-18.8,-11.7,,,17.15,2.26,35.95,13.96,38.565,0.0,0.771,0.932,0.362,
0.0,2,-20.7,-11.4,,,17.15,2.26,37.85,13.66,40.24,0.0,0.805,0.941,0.339,
0.0,3,-6.1,-24.4,,,17.15,2.26,23.25,26.66,35.374,0.0,0.707,0.657,0.754,
0.1,1,-18.9,-11.7,-1.0,0.2,17.03,2.35,35.93,14.05,38.579,0.001,0.772,0.931,0.364,-0.8413725490196079
0.1,2,-20.8,-11.4,-0.4,-0.2,17.03,2.35,37.83,13.75,40.251,0.001,0.805,0.94,0.342,-0.9941834451901567
0.1,3,-6.1,-24.4,-0.1,-0.6,17.03,2.35,23.13,26.75,35.363,0.001,0.707,0.654,0.756,-0.8536184210526316
0.2,1,-19.0,-11.7,-0.8,-0.3,16.77,1.9,35.77,13.6,38.268,0.001,0.765,0.935,0.355,-1.000585480093677
0.2,2,-20.8,-11.4,-0.8,-0.2,16.77,1.9,37.57,13.3,39.855,0.001,0.797,0.943,0.334,-0.9953939393939394
0.2,3,-6.1,-24.5,0.1,-0.3,16.77,1.9,22.87,26.4,34.928,0.001,0.699,0.655,0.756,-0.5104430379746835
0.3,1,-19.1,-11.7,-0.7,0.3,16.59,1.35,35.69,13.05,38.001,0.002,0.76,0.939,0.343,-0.72755905511811
0.3,2,-20.9,-11.4,-1.0,0.2,16.59,1.35,37.49,12.75,39.599,0.002,0.792,0.947,0.322,-0.8652941176470588
0.3,3,-6.1,-24.6,-0.1,-0.9,16.59,1.35,22.69,25.95,34.471,0.002,0.689,0.658,0.753,-0.8206401766004414
0.4,1,-19.1,-11.6,-0.4,0.3,16.54,1.47,35.64,13.07,37.961,0.003,0.759,0.939,0.344,-0.5448
0.4,2,-21.0,-11.4,-0.7,0.4,16.54,1.47,37.54,12.87,39.685,0.003,0.794,0.946,0.324,-0.6607940446650122
0.4,3,-6.0,-24.6,0.5,-0.7,16.54,1.47,22.54,26.07,34.463,0.003,0.689,0.654,0.756,-0.23511627906976743
0.5,1,-19.2,-11.6,-0.9,0.3,16.82,0.97,36.02,12.57,38.15,0.003,0.763,0.944,0.329,-0.7912539515279242
0.5,2,-21.1,-11.4,-0.5,-0.2,16.82,0.97,37.92,12.37,39.887,0.003,0.798,0.951,0.31,-0.99721706864564
0.5,3,-6.1,-24.7,-0.4,-0.7,16.82,0.97,22.92,25.67,34.413,0.003,0.688,0.666,0.746,-0.9784119106699751
0.6,1,-19.3,-11.6,-0.8,-0.3,16.55,0.5,35.85,12.1,37.837,0.004,0.757,0.947,0.32,-0.9995316159250586
0.6,2,-21.1,-11.4,-0.7,-0.3,16.55,0.5,37.65,11.9,39.486,0.004,0.79,0.954,0.301,-0.9948818897637796
0.6,3,-6.1,-24.8,-0.4,-0.7,16.55,0.5,22.65,25.3,33.958,0.004,0.679,0.667,0.745,-0.9780397022332505
0.7,1,-19.4,-11.6,-0.8,0.4,16.75,0.57,36.15,12.17,38.144,0.005,0.763,0.948,0.319,-0.7055928411633109
0.7,2,-21.2,-11.5,-0.8,-0.2,16.75,0.57,37.95,12.07,39.823,0.005,0.796,0.953,0.303,-0.9975757575757576
0.7,3,-6.1,-24.9,0.2,-0.8,16.75,0.57,22.85,25.47,34.218,0.005,0.684,0.668,0.744,-0.5595151515151515
0.8,1,-19.4,-11.6,-0.5,0.3,16.69,-0.03,36.09,11.57,37.899,0.005,0.758,0.952,0.305,-0.6595197255574614
0.8,2,-21.3,-11.5,-0.9,-0.1,16.69,-0.03,37.99,11.47,39.684,0.005,0.794,0.957,0.289,-0.982560706401766
0.8,3,-6.1,-24.9,-0.4,-0.8,16.69,-0.03,22.79,24.87,33.733,0.005,0.675,0.676,0.737,-0.9619686800894856
0.9,1,-19.5,-11.6,-0.4,-0.2,16.93,-0.0,36.43,11.6,38.232,0.006,0.765,0.953,0.303,-0.9883668903803131
0.9,2,-21.3,-11.4,-0.4,0.6,16.93,-0.0,38.23,11.4,39.894,0.006,0.798,0.958,0.286,-0.29348127600554785
0.9,3,-6.2,-25.0,-0.4,-0.8,16.93,-0.0,23.13,25.0,34.059,0.006,0.681,0.679,0.734,-0.9606263982102908
1.0,1,-19.5,-11.6,-0.6,0.1,16.9,-0.61,36.4,10.99,38.023,0.007,0.76,0.957,0.289,-0.8968749999999999
1.0,2,-21.4,-11.4,-0.4,0.6,16.9,-0.61,38.3,10.79,39.791,0.007,0.796,0.963,0.271,-0.3087378640776699
1.0,3,-6.1,-24.9,0.5,1.3,16.9,-0.61,23.0,24.29,33.452,0.007,0.669,0.688,0.726,0.9244795405599424
1.1,1,-19.6,-11.5,-0.6,0.7,16.89,-0.49,36.49,11.01,38.115,0.007,0.762,0.957,0.289,-0.4033622559652928
1.1,2,-21.5,-11.3,-0.9,0.4,16.89,-0.49,38.39,10.81,39.883,0.007,0.798,0.963,0.271,-0.7698477157360406
1.1,3,-6.2,-25.0,-0.4,-0.7,16.89,-0.49,23.09,24.51,33.673,0.007,0.673,0.686,0.728,-0.9727047146401985
1.2,1,-19.6,-11.5,-0.2,0.5,16.52,-0.73,36.12,10.77,37.691,0.008,0.754,0.958,0.286,-0.0901669758812616
1.2,2,-21.5,-11.3,-0.7,0.0,16.52,-0.73,38.02,10.57,39.462,0.008,0.789,0.963,0.268,-0.963
1.2,3,-6.0,-24.9,1.7,0.8,16.52,-0.73,22.52,24.17,33.035,0.008,0.661,0.682,0.732,0.9286854709952103
1.3,1,-19.5,-11.4,1.7,0.6,16.19,-1.16,35.69,10.24,37.13,0.009,0.743,0.961,0.276,0.9979478646699944
1.3,2,-21.4,-11.2,1.5,1.1,16.19,-1.16,37.59,10.04,38.908,0.009,0.778,0.966,0.258,0.9316129032258064
1.3,3,-5.9,-24.8,1.5,1.0,16.19,-1.16,22.09,23.64,32.355,0.009,0.647,0.683,0.731,0.973655019412091
1.4,1,-19.3,-11.4,1.5,0.1,15.81,-1.35,35.11,10.05,36.52,0.009,0.73,0.961,0.275,0.9773785761809716
1.4,2,-21.3,-11.1,1.5,1.1,15.81,-1.35,37.11,9.75,38.369,0.009,0.767,0.967,0.254,0.9300537634408602
1.4,3,-5.8,-24.7,1.1,1.2,15.81,-1.35,21.61,23.35,31.815,0.009,0.636,0.679,0.734,0.9998157248157248
1.5,1,-19.2,-11.3,1.1,0.9,15.99,-1.89,35.19,9.41,36.426,0.01,0.729,0.966,0.258,0.9111893033075299
1.5,2,-21.1,-11.0,1.4,0.5,15.99,-1.89,37.09,9.11,38.192,0.01,0.764,0.971,0.239,0.9945527908540684
1.5,3,-5.7,-24.6,1.1,1.2,15.99,-1.89,21.69,22.71,31.404,0.01,0.628,0.691,0.723,0.9998157248157248
1.6,1,-19.0,-11.2,1.6,0.8,15.71,-1.87,34.71,9.33,35.942,0.011,0.719,0.966,0.26,0.9802124091671326
1.6,2,-21.0,-11.0,1.4,0.8,15.71,-1.87,36.71,9.13,37.828,0.011,0.757,0.97,0.241,0.9620347394540942
1.6,3,-5.5,-24.4,1.2,1.2,15.71,-1.87,21.21,22.53,30.943,0.011,0.619,0.685,0.728,0.9991750147318798
1.7,1,-18.9,-11.1,0.9,1.7,15.37,-2.3,34.27,8.8,35.382,0.011,0.708,0.969,0.249,0.6732848232848232
1.7,2,-20.9,-10.9,1.1,0.8,15.37,-2.3,36.27,8.6,37.276,0.011,0.746,0.973,0.231,0.9228676470588235
1.7,3,-5.4,-24.3,1.9,1.9,15.37,-2.3,20.77,22.0,30.255,0.011,0.605,0.686,0.727,0.9991440267956831
1.8,1,-18.7,-11.0,2.5,0.3,15.12,-2.83,33.82,8.17,34.793,0.012,0.696,0.972,0.235,0.9930500397140587
1.8,2,-20.8,-10.8,1.2,0.9,15.12,-2.83,35.92,7.97,36.794,0.012,0.736,0.976,0.217,0.911
1.8,3,-5.2,-24.1,1.9,1.9,15.12,-2.83,20.32,21.27,29.416,0.012,0.588,0.691,0.723,0.9998511350949012
1.9,1,-18.5,-10.9,2.6,1.3,14.76,-3.26,33.26,7.64,34.126,0.013,0.683,0.975,0.224,0.9722050223598211
1.9,2,-20.7,-10.7,0.7,1.3,14.76,-3.26,35.46,7.44,36.232,0.013,0.725,0.979,0.205,0.6448509485094851
1.9,3,-5.1,-23.9,1.2,2.0,14.76,-3.26,19.86,20.64,28.643,0.013,0.573,0.693,0.721,0.9749571183533449
2.0,1,-18.2,-10.8,2.3,0.9,14.5,-3.79,32.7,7.01,33.443,0.013,0.669,0.978,0.21,0.9872064777327934
2.0,2,-20.6,-10.5,1.0,1.5,14.5,-3.79,35.1,6.71,35.736,0.013,0.715,0.982,0.188,0.7010537992235164
2.0,3,-4.9,-23.7,1.8,1.8,14.5,-3.79,19.4,19.91,27.799,0.013,0.556,0.698,0.716,0.9996857816182247
2.1,1,-18.0,-10.8,2.5,-0.3,14.78,-3.91,32.78,6.89,33.496,0.014,0.67,0.979,0.206,0.9474583002382844
2.1,2,-20.4,-10.6,2.7,-0.8,14.78,-3.91,35.18,6.69,35.81,0.014,0.716,0.982,0.187,0.8884232954545456
2.1,3,-4.7,-23.6,2.3,0.5,14.78,-3.91,19.48,19.69,27.698,0.014,0.554,0.703,0.711,0.8378929481733218
2.2,1,-17.7,-10.8,2.6,0.3,14.84,-3.8,32.54,7.0,33.284,0.015,0.666,0.978,0.21,0.9957202904088652
2.2,2,-20.1,-10.6,2.1,0.3,14.84,-3.8,34.94,6.8,35.596,0.015,0.712,0.982,0.191,0.9992927864214994
2.2,3,-4.4,-23.5,2.3,1.8,14.84,-3.8,19.24,19.7,27.537,0.015,0.551,0.699,0.715,0.9909962341663813
2.3,1,-17.5,-10.7,2.5,0.9,14.63,-4.37,32.13,6.33,32.748,0.015,0.655,0.981,0.193,0.9884079789235981
2.3,2,-19.9,-10.6,2.6,-0.5,14.63,-4.37,34.53,6.23,35.088,0.015,0.702,0.984,0.178,0.9325528700906345
2.3,3,-4.2,-23.3,1.8,1.8,14.63,-4.37,18.83,18.93,26.7,0.015,0.534,0.705,0.709,0.9996857816182247
2.4,1,-17.2,-10.6,2.8,0.9,14.76,-4.3,31.96,6.3,32.575,0.016,0.652,0.981,0.193,0.9930295817749066
2.4,2,-19.6,-10.5,2.6,1.1,14.76,-4.3,34.36,6.2,34.915,0.016,0.698,0.984,0.178,0.9756287637265322
2.4,3,-4.1,-23.1,1.2,1.8,14.76,-4.3,18.86,18.8,26.63,0.016,0.533,0.708,0.706,0.9803051317614425
2.5,1,-17.0,-10.6,2.2,0.6,14.96,-4.78,31.96,5.82,32.486,0.017,0.65,0.984,0.179,0.9965789473684212
2.5,2,-19.4,-10.4,2.1,1.3,14.96,-4.78,34.36,5.62,34.817,0.017,0.696,0.987,0.161,0.9238866396761133
2.5,3,-4.0,-22.9,1.0,2.3,14.96,-4.78,18.96,18.12,26.226,0.017,0.525,0.723,0.691,0.9219696969696968
2.6,1,-16.7,-10.5,2.7,0.3,15.17,-4.79,31.87,5.71,32.377,0.017,0.648,0.984,0.176,0.9972764078027235
2.6,2,-19.2,-10.3,2.3,0.5,15.17,-4.79,34.37,5.51,34.809,0.017,0.696,0.987,0.158,0.9979184367034833
2.6,3,-3.9,-22.7,1.0,2.2,15.17,-4.79,19.07,17.91,26.162,0.017,0.523,0.729,0.685,0.9251137774100125
2.7,1,-16.5,-10.4,2.4,0.9,15.26,-5.34,31.76,5.06,32.161,0.018,0.643,0.988,0.157,0.9802965275068279
2.7,2,-19.0,-10.3,2.3,0.5,15.26,-5.34,34.26,4.96,34.617,0.018,0.692,0.99,0.143,0.9976635514018689
2.7,3,-3.8,-22.4,1.6,2.1,15.26,-5.34,19.06,17.06,25.58,0.018,0.512,0.745,0.667,0.9820833333333332
2.8,1,-16.2,-10.4,2.5,0.3,14.84,-5.71,31.04,4.69,31.392,0.019,0.628,0.989,0.149,0.9996822875297857
2.8,2,-18.7,-10.2,2.2,0.4,14.84,-5.71,33.54,4.49,33.839,0.019,0.677,0.991,0.133,0.9988372093023256
2.8,3,-3.7,-22.2,1.0,2.3,14.84,-5.71,18.54,16.49,24.812,0.019,0.496,0.747,0.665,0.9076953748006379
2.9,1,-16.0,-10.4,2.4,0.3,14.52,-6.21,30.52,4.19,30.806,0.019,0.616,0.991,0.136,1.0000826787928896
2.9,2,-18.5,-10.2,2.8,0.1,14.52,-6.21,33.02,3.99,33.26,0.019,0.665,0.993,0.12,0.9965738758029977
2.9,3,-3.6,-22.0,1.0,2.3,14.52,-6.21,18.12,15.79,24.035,0.019,0.481,0.754,0.657,0.9031499202551834
3.0,1,-15.7,-10.3,2.3,0.4,14.66,-6.16,30.36,4.14,30.641,0.02,0.613,0.991,0.135,0.9992719486081368
3.0,2,-18.2,-10.2,2.6,0.0,14.66,-6.16,32.86,4.04,33.107,0.02,0.662,0.993,0.122,0.9929999999999999
3.0,3,-3.5,-21.8,1.0,2.2,14.66,-6.16,18.16,15.64,23.967,0.02,0.479,0.758,0.653,0.9079851055026895
3.1,1,-15.5,-10.3,2.3,0.4,14.33,-6.1,29.83,4.2,30.124,0.021,0.602,0.99,0.139,0.9989721627408993
3.1,2,-18.0,-10.2,2.5,0.1,14.33,-6.1,32.33,4.1,32.589,0.021,0.652,0.992,0.126,0.9962430055955236
3.1,3,-3.3,-21.6,2.3,1.7,14.33,-6.1,17.63,15.5,23.475,0.021,0.47,0.751,0.66,0.9962587412587413
3.2,1,-15.3,-10.2,2.6,1.0,14.56,-6.48,29.86,3.72,30.091,0.021,0.602,0.992,0.124,0.9702799712849965
3.2,2,-17.7,-10.2,2.5,0.1,14.56,-6.48,32.26,3.72,32.474,0.021,0.649,0.993,0.115,0.996802557953637
3.2,3,-3.1,-21.4,1.6,2.3,14.56,-6.48,17.66,14.92,23.119,0.021,0.462,0.764,0.645,0.9657030692362597
3.3,1,-15.0,-10.2,2.5,0.3,14.82,-6.63,29.82,3.57,30.033,0.022,0.601,0.993,0.119,1.0000794281175536
3.3,2,-17.4,-10.2,2.8,0.2,14.82,-6.63,32.22,3.57,32.417,0.022,0.648,0.994,0.11,0.9993587459921623
3.3,3,-2.9,-21.2,1.8,1.4,14.82,-6.63,17.72,14.57,22.941,0.022,0.459,0.772,0.635,0.9993859649122808
3.4,1,-14.7,-10.1,2.7,0.3,15.03,-6.67,29.73,3.43,29.927,0.023,0.599,0.993,0.115,0.9994847258005153
3.4,2,-17.2,-10.1,2.3,0.6,15.03,-6.67,32.23,3.43,32.412,0.023,0.648,0.994,0.106,0.9885570046276821
3.4,3,-2.7,-21.1,2.4,1.6,15.03,-6.67,17.73,14.43,22.86,0.023,0.457,0.776,0.631,0.9958391123439667
3.5,1,-14.5,-10.1,2.2,0.6,15.16,-6.61,29.66,3.49,29.865,0.023,0.597,0.993,0.117,0.9889473684210527
3.5,2,-16.9,-10.1,2.7,0.7,15.16,-6.61,32.06,3.49,32.249,0.023,0.645,0.994,0.108,0.989386877016852
3.5,3,-2.4,-20.9,2.4,1.6,15.16,-6.61,17.56,14.29,22.64,0.023,0.453,0.776,0.631,0.9958391123439667
3.6,1,-14.3,-10.0,2.6,0.9,15.29,-7.12,29.59,2.88,29.73,0.024,0.595,0.995,0.097,0.9721192293711378
3.6,2,-16.7,-10.0,2.9,0.6,15.29,-7.12,31.99,2.88,32.119,0.024,0.642,0.996,0.09,0.9937183383991894
3.6,3,-2.2,-20.7,2.4,1.6,15.29,-7.12,17.49,13.58,22.143,0.024,0.443,0.79,0.613,0.99750346740638
3.7,1,-14.0,-10.0,2.5,-0.5,14.82,-7.33,28.82,2.67,28.943,0.025,0.579,0.996,0.092,0.9584313725490198
3.7,2,-16.4,-10.0,2.5,0.1,14.82,-7.33,31.22,2.67,31.334,0.025,0.627,0.996,0.085,0.9986011191047165
3.7,3,-1.9,-20.6,2.4,1.7,14.82,-7.33,16.72,13.27,21.346,0.025,0.427,0.783,0.622,0.998503910234614
3.8,1,-13.8,-10.0,2.4,0.8,14.43,-7.32,28.23,2.68,28.357,0.025,0.567,0.996,0.095,0.9748616600790515
3.8,2,-16.1,-10.0,2.6,0.2,14.43,-7.32,30.53,2.68,30.647,0.025,0.613,0.996,0.087,0.9996165644171778
3.8,3,-1.7,-20.4,2.5,1.7,14.43,-7.32,16.13,13.08,20.767,0.025,0.415,0.777,0.63,0.9968574263976182
3.9,1,-13.5,-9.9,2.7,0.1,14.52,-7.84,28.02,2.06,28.096,0.026,0.562,0.997,0.073,0.9989637305699481
