Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2294.76,0.001,0.918
0.2,2328.57,0.001,0.931
0.3,2322.38,0.002,0.929
0.4,2315.24,0.003,0.926
0.5,2361.91,0.003,0.945
0.6,2391.91,0.004,0.957
0.7,2351.91,0.005,0.941
0.8,2331.91,0.005,0.933
0.9,2452.38,0.006,0.981
1.0,2460.96,0.007,0.984
1.1,2545.87,0.007,1.018
1.2,2641.91,0.008,1.057
1.3,2511.91,0.009,1.005
1.4,2633.34,0.009,1.053
1.5,2612.86,0.01,1.045
1.6,2512.86,0.011,1.005
1.7,2379.53,0.011,0.952
1.8,2410.48,0.012,0.964
1.9,2370.0,0.013,0.948
2.0,2362.86,0.013,0.945
2.1,2304.76,0.014,0.922
2.2,2298.57,0.015,0.919
2.3,2298.57,0.015,0.919
2.4,2321.43,0.016,0.929
2.5,2388.57,0.017,0.955
2.6,2397.14,0.017,0.959
2.7,2417.14,0.018,0.967
2.8,2374.29,0.019,0.95
2.9,2390.95,0.019,0.956
3.0,2495.72,0.02,0.998
3.1,2371.91,0.021,0.949
3.2,2419.52,0.021,0.968
3.3,2442.38,0.022,0.977
3.4,2385.72,0.023,0.954
3.5,2350.95,0.023,0.94
3.6,2378.57,0.024,0.951
3.7,2293.97,0.025,0.918
3.8,2406.35,0.025,0.963
3.9,2475.87,0.026,0.99
4.0,2449.21,0.027,0.98
4.1,2340.16,0.027,0.936
4.2,2383.97,0.028,0.954
4.3,2401.59,0.029,0.961
4.4,2351.59,0.029,0.941
4.5,2284.92,0.03,0.914
4.6,2292.06,0.031,0.917
4.7,2349.21,0.031,0.94
4.8,2342.06,0.032,0.937
4.9,2348.26,0.033,0.939
5.0,2333.97,0.033,0.934
5.1,2332.38,0.034,0.933
5.2,2332.38,0.035,0.933
5.3,2321.27,0.035,0.929
5.4,2323.49,0.036,0.929
5.5,2321.27,0.037,0.929
5.6,2311.27,0.037,0.925
5.7,2306.35,0.038,0.923
5.8,2315.57,0.039,0.926
5.9,2366.35,0.039,0.947
6.0,2375.87,0.04,0.95
