Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,4.0,13.1,-14.0,-13.5,89.2,0.0
0.1,0.278,67.7,0.001,4.0,13.1,-14.0,-13.5,89.2,0.759
0.2,0.278,67.7,0.001,4.0,13.2,-14.1,-13.5,89.6,0.756
0.3,0.278,67.7,0.002,4.0,13.2,-14.1,-13.5,89.6,0.756
0.4,0.278,67.7,0.003,4.1,13.2,-14.1,-13.5,89.8,0.754
0.5,0.278,67.7,0.003,4.2,13.2,-14.2,-13.5,90.2,0.751
0.6,0.278,67.7,0.004,4.2,13.1,-14.2,-13.5,90.0,0.752
0.7,0.278,67.7,0.005,4.1,13.2,-14.3,-13.6,90.4,0.749
0.8,0.278,67.7,0.005,4.0,13.2,-14.4,-13.6,90.4,0.749
0.9,0.278,67.7,0.006,4.0,13.2,-14.4,-13.6,90.4,0.749
1.0,0.278,67.7,0.007,4.0,13.1,-14.3,-13.4,89.6,0.756
1.1,0.278,67.7,0.007,4.1,13.2,-14.2,-13.2,89.4,0.757
1.2,0.277,67.7,0.008,4.2,13.2,-14.2,-13.1,89.4,0.757
1.3,0.277,67.7,0.009,4.1,13.3,-14.3,-12.9,89.2,0.759
1.4,0.276,67.7,0.009,4.2,13.1,-14.3,-12.7,88.6,0.764
1.5,0.275,67.7,0.01,4.2,12.9,-14.3,-12.5,87.8,0.771
1.6,0.273,67.7,0.011,4.2,12.7,-14.3,-12.3,87.0,0.778
1.7,0.272,67.7,0.011,4.3,12.5,-14.2,-12.1,86.2,0.785
1.8,0.269,67.7,0.012,4.3,12.2,-13.9,-11.9,84.6,0.8
1.9,0.267,67.7,0.013,4.4,12.0,-13.6,-11.8,83.6,0.81
2.0,0.264,67.7,0.013,4.4,11.9,-13.4,-11.9,83.2,0.814
2.1,0.26,67.7,0.014,4.5,11.8,-13.2,-11.9,82.8,0.818
2.2,0.256,67.7,0.015,4.5,11.6,-13.1,-12.0,82.4,0.822
2.3,0.252,67.7,0.015,4.6,11.5,-12.8,-11.9,81.6,0.83
2.4,0.248,67.7,0.016,4.5,11.2,-12.6,-11.9,80.4,0.842
2.5,0.243,67.7,0.017,4.5,11.0,-12.5,-12.0,80.0,0.846
2.6,0.238,67.7,0.017,4.4,10.8,-12.3,-12.0,79.0,0.857
2.7,0.232,67.7,0.018,4.4,10.6,-12.0,-12.0,78.0,0.868
2.8,0.226,67.7,0.019,4.5,10.5,-11.7,-12.1,77.6,0.872
2.9,0.219,67.7,0.019,4.4,10.4,-11.5,-12.0,76.6,0.884
3.0,0.212,67.7,0.02,4.4,10.2,-11.3,-11.9,75.6,0.896
