Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3270.48,0.001,1.308
0.2,3203.81,0.001,1.282
0.3,3203.81,0.002,1.282
0.4,3203.81,0.003,1.282
0.5,3203.81,0.003,1.282
0.6,3213.33,0.004,1.285
0.7,3313.33,0.005,1.325
0.8,3313.33,0.005,1.325
0.9,3313.33,0.006,1.325
1.0,3374.44,0.007,1.35
1.1,3351.59,0.007,1.341
1.2,3332.7,0.008,1.333
1.3,3716.03,0.009,1.486
1.4,3716.03,0.009,1.486
1.5,3616.03,0.01,1.446
1.6,3582.7,0.011,1.433
1.7,3563.65,0.011,1.425
1.8,3563.65,0.012,1.425
1.9,3474.76,0.013,1.39
2.0,3443.01,0.013,1.377
2.1,3443.01,0.014,1.377
2.2,3428.73,0.015,1.371
2.3,3385.87,0.015,1.354
2.4,3363.17,0.016,1.345
2.5,3417.62,0.017,1.367
2.6,3367.62,0.017,1.347
2.7,3354.28,0.018,1.342
2.8,3367.62,0.019,1.347
2.9,3256.51,0.019,1.303
3.0,2859.84,0.02,1.144
3.1,2641.12,0.021,1.056
3.2,2627.96,0.021,1.051
3.3,2611.46,0.022,1.045
3.4,2615.09,0.023,1.046
3.5,2660.17,0.023,1.064
3.6,2843.81,0.024,1.138
3.7,2923.81,0.025,1.17
3.8,2916.54,0.025,1.167
3.9,2835.73,0.026,1.134
4.0,2824.82,0.027,1.13
4.1,2772.56,0.027,1.109
4.2,2668.29,0.028,1.067
4.3,2668.29,0.029,1.067
4.4,2651.32,0.029,1.061
4.5,2611.02,0.03,1.044
4.6,2611.02,0.031,1.044
4.7,2673.24,0.031,1.069
4.8,2641.85,0.032,1.057
4.9,2628.04,0.033,1.051
5.0,2630.24,0.033,1.052
5.1,2614.18,0.034,1.046
5.2,2555.27,0.035,1.022
5.3,2739.98,0.035,1.096
5.4,2698.73,0.036,1.079
5.5,2684.09,0.037,1.074
5.6,2658.06,0.037,1.063
5.7,2646.15,0.038,1.058
5.8,2599.49,0.039,1.04
5.9,2581.39,0.039,1.033
6.0,2557.12,0.04,1.023
6.1,2540.19,0.041,1.016
6.2,2523.19,0.041,1.009
6.3,2491.82,0.042,0.997
6.4,2467.46,0.043,0.987
6.5,2454.17,0.043,0.982
6.6,2436.48,0.044,0.975
6.7,2426.71,0.045,0.971
6.8,2348.98,0.045,0.94
6.9,2345.11,0.046,0.938
7.0,2346.24,0.047,0.938
7.1,2519.0,0.047,1.008
7.2,2513.77,0.048,1.006
7.3,2510.2,0.049,1.004
7.4,2495.39,0.049,0.998
7.5,2492.06,0.05,0.997
7.6,2492.06,0.051,0.997
