Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,0.9,-13.7,0.0,,,,0.9,-13.7,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-15.6,7.6,0.0,,,,-15.6,7.6,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,24.7,20.1,0.0,,,,24.7,20.1,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-19.1,13.7,0.0,,,,-19.1,13.7,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-14.0,-11.0,0.0,,,,-14.0,-11.0,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-3.3,12.7,0.0,,,,-3.3,12.7,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-8.3,-5.1,0.0,,,,-8.3,-5.1,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-22.5,-24.9,0.0,,,,-22.5,-24.9,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,2.2,-22.3,0.0,,,,2.2,-22.3,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,23.4,-9.2,0.0,,,,23.4,-9.2,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,5.3,16.4,0.0,,,,5.3,16.4,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,0.9,-23.2,0.0,,,,0.9,-23.2,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,0.9,-4.5,0.0,,,,0.9,-4.5,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,-18.3,-23.7,0.0,,,,-18.3,-23.7,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-24.9,3.9,0.0,,,,-24.9,3.9,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-18.6,0.4,0.0,,,,-18.6,0.4,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-16.3,-8.6,0.0,,,,-16.3,-8.6,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-12.9,7.9,0.0,,,,-12.9,7.9,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,5.4,6.2,0.0,,,,5.4,6.2,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,19.6,-24.5,0.0,,,,19.6,-24.5,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-20.6,6.1,0.0,,,,-20.6,6.1,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-19.2,-12.8,0.0,,,,-19.2,-12.8,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,2.1,-15.0,0.0,,,,2.1,-15.0,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,18.4,11.9,0.0,,,,18.4,11.9,0.0,24,,,,
