Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,0.9,-13.7,,,23.65,14.52,22.75,28.22,36.248,0.0,0.725,0.628,0.779,
0.0,2,-15.6,7.6,,,23.65,14.52,39.25,6.92,39.855,0.0,0.797,0.985,0.174,
0.0,3,24.7,20.1,,,23.65,14.52,-1.05,-5.58,5.678,0.0,0.114,-0.185,-0.983,
0.0,4,-19.1,13.7,,,23.65,14.52,42.75,0.82,42.758,0.0,0.855,1.0,0.019,
0.0,5,-14.0,-11.0,,,23.65,14.52,37.65,25.52,45.484,0.0,0.91,0.828,0.561,
0.0,6,-3.3,12.7,,,23.65,14.52,26.95,1.82,27.011,0.0,0.54,0.998,0.067,
0.0,7,-8.3,-5.1,,,23.65,14.52,31.95,19.62,37.493,0.0,0.75,0.852,0.523,
0.0,8,-22.5,-24.9,,,23.65,14.52,46.15,39.42,60.694,0.0,1.214,0.76,0.649,
0.0,9,2.2,-22.3,,,23.65,14.52,21.45,36.82,42.612,0.0,0.852,0.503,0.864,
0.1,1,0.9,-13.6,-0.5,0.7,23.64,13.98,22.74,27.58,35.746,0.001,0.715,0.636,0.772,0.2586046511627907
0.1,2,-15.5,7.7,1.0,0.3,23.64,13.98,39.14,6.28,39.641,0.001,0.793,0.987,0.158,0.9908045977011494
0.1,3,24.7,20.1,0.5,0.2,23.64,13.98,-1.06,-6.12,6.211,0.001,0.124,-0.171,-0.985,-0.5241187384044527
0.1,4,-19.2,13.8,-0.3,0.9,23.64,13.98,42.84,0.18,42.84,0.001,0.857,1.0,0.004,-0.31232876712328766
0.1,5,-13.9,-11.1,0.4,-0.4,23.64,13.98,37.54,25.08,45.147,0.001,0.903,0.832,0.556,0.19505300353356883
0.1,6,-3.3,12.7,-0.2,0.6,23.64,13.98,26.94,1.28,26.97,0.001,0.539,0.999,0.047,-0.27151898734177216
0.1,7,-8.2,-5.0,0.4,0.9,23.64,13.98,31.84,18.98,37.068,0.001,0.741,0.859,0.512,0.8166497461928934
0.1,8,-22.6,-24.9,-0.4,0.1,23.64,13.98,46.24,38.88,60.414,0.001,1.208,0.765,0.644,-0.5864077669902914
0.1,9,2.3,-22.4,0.4,-0.5,23.64,13.98,21.34,36.38,42.177,0.001,0.844,0.506,0.863,-0.35796874999999995
0.2,1,0.9,-13.6,0.1,0.6,23.68,14.12,22.78,27.72,35.879,0.001,0.718,0.635,0.773,0.8672697368421053
0.2,2,-15.4,7.7,0.8,-0.1,23.68,14.12,39.08,6.42,39.604,0.001,0.792,0.987,0.162,0.9595533498759306
0.2,3,24.7,20.2,0.4,0.9,23.68,14.12,-1.02,-6.08,6.165,0.001,0.123,-0.165,-0.986,-0.9679187817258884
0.2,4,-19.2,13.9,-0.5,0.9,23.68,14.12,42.88,0.22,42.881,0.001,0.858,1.0,0.005,-0.4810679611650485
0.2,5,-13.9,-11.1,-0.1,-0.9,23.68,14.12,37.58,25.22,45.258,0.001,0.905,0.83,0.557,-0.6449227373068432
0.2,6,-3.3,12.8,-0.1,0.4,23.68,14.12,26.98,1.32,27.012,0.001,0.54,0.999,0.049,-0.19490291262135923
0.2,7,-8.2,-4.9,-0.0,0.5,23.68,14.12,31.88,19.02,37.123,0.001,0.742,0.859,0.512,0.512
0.2,8,-22.6,-24.9,-0.8,-0.5,23.68,14.12,46.28,39.02,60.534,0.001,1.211,0.765,0.645,-0.9909862142099684
0.2,9,2.3,-22.4,0.5,-0.6,23.68,14.12,21.38,36.52,42.318,0.001,0.846,0.505,0.863,-0.3396927016645325
0.3,1,0.9,-13.5,0.0,0.4,23.63,14.23,22.73,27.73,35.855,0.002,0.717,0.634,0.773,0.773
0.3,2,-15.4,7.7,0.4,0.0,23.63,14.23,39.03,6.53,39.572,0.002,0.791,0.986,0.165,0.986
0.3,3,24.8,20.2,0.6,0.3,23.63,14.23,-1.17,-5.97,6.084,0.002,0.122,-0.192,-0.981,-0.6102831594634872
0.3,4,-19.3,14.0,-0.6,0.7,23.63,14.23,42.93,0.23,42.931,0.002,0.859,1.0,0.005,-0.6469631236442517
0.3,5,-13.9,-11.2,0.2,-1.0,23.63,14.23,37.53,25.43,45.334,0.002,0.907,0.828,0.561,-0.3876470588235295
0.3,6,-3.4,12.8,-0.8,0.5,23.63,14.23,27.03,1.43,27.068,0.002,0.541,0.999,0.053,-0.8194061505832451
0.3,7,-8.2,-4.9,0.1,0.3,23.63,14.23,31.83,19.13,37.136,0.002,0.743,0.857,0.515,0.760126582278481
0.3,8,-22.7,-25.0,-1.0,-0.2,23.63,14.23,46.33,39.23,60.708,0.002,1.214,0.763,0.646,-0.8747058823529411
0.3,9,2.4,-22.5,0.5,-0.7,23.63,14.23,21.23,36.73,42.424,0.002,0.848,0.5,0.866,-0.4141860465116279
0.4,1,0.8,-13.5,-0.5,0.6,23.4,13.95,22.6,27.45,35.556,0.003,0.711,0.636,0.772,0.18591549295774645
0.4,2,-15.3,7.7,0.7,-0.1,23.4,13.95,38.7,6.25,39.201,0.003,0.784,0.987,0.159,0.9547383309759547
0.4,3,24.9,20.3,0.7,0.7,23.4,13.95,-1.5,-6.35,6.525,0.003,0.13,-0.23,-0.973,-0.8506060606060606
0.4,4,-19.3,14.1,-0.3,0.9,23.4,13.95,42.7,-0.15,42.7,0.003,0.854,1.0,-0.004,-0.31991570073761855
0.4,5,-13.9,-11.3,0.5,-0.5,23.4,13.95,37.3,25.25,45.043,0.003,0.901,0.828,0.561,0.18882602545968877
0.4,6,-3.4,12.9,-0.1,0.5,23.4,13.95,26.8,1.05,26.821,0.003,0.536,0.999,0.039,-0.15764705882352942
0.4,7,-8.2,-4.9,0.1,0.3,23.4,13.95,31.6,18.85,36.795,0.003,0.736,0.859,0.512,0.7579113924050632
0.4,8,-22.8,-25.0,-0.3,-0.2,23.4,13.95,46.2,38.95,60.428,0.003,1.209,0.765,0.645,-0.9930747922437673
0.4,9,2.4,-22.6,-0.1,-0.9,23.4,13.95,21.0,36.55,42.153,0.003,0.843,0.498,0.867,-0.9162251655629138
0.5,1,0.8,-13.4,0.2,0.7,23.26,13.49,22.46,26.89,35.036,0.003,0.701,0.641,0.767,0.913598901098901
0.5,2,-15.3,7.7,0.5,0.5,23.26,13.49,38.56,5.79,38.992,0.003,0.78,0.989,0.148,0.8041018387553042
0.5,3,24.8,20.1,-1.4,-2.4,23.26,13.49,-1.54,-6.61,6.787,0.003,0.136,-0.227,-0.974,0.9558675305975521
0.5,4,-19.3,14.1,-0.2,0.3,23.26,13.49,42.56,-0.61,42.564,0.003,0.851,1.0,-0.014,-0.565650969529086
0.5,5,-13.9,-11.3,-0.0,-0.4,23.26,13.49,37.16,24.79,44.67,0.003,0.893,0.832,0.555,-0.555
0.5,6,-3.4,12.9,-0.2,0.7,23.26,13.49,26.66,0.59,26.667,0.003,0.533,1.0,0.022,-0.2535714285714286
0.5,7,-8.2,-4.8,-0.1,0.6,23.26,13.49,31.46,18.29,36.39,0.003,0.728,0.865,0.503,0.35411184210526314
0.5,8,-22.8,-25.0,-0.9,-0.0,23.26,13.49,46.06,38.49,60.025,0.003,1.2,0.767,0.641,-0.767
0.5,9,2.3,-22.6,-0.2,-0.7,23.26,13.49,20.96,36.09,41.735,0.003,0.835,0.502,0.865,-0.9696428571428571
0.6,1,0.8,-13.3,0.2,0.7,23.17,12.98,22.37,26.28,34.512,0.004,0.69,0.648,0.761,0.9097527472527472
