Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,16,0.0,-18.6,0.4,,,0.277
0.0,17,0.0,-16.3,-8.6,,,0.277
0.0,18,0.0,-12.9,7.9,,,0.277
0.0,19,0.0,5.4,6.2,,,0.277
0.0,20,0.0,19.6,-24.5,,,0.277
0.0,21,0.0,-20.6,6.1,,,0.277
0.0,22,0.0,-19.2,-12.8,,,0.277
0.0,23,0.0,2.1,-15.0,,,0.277
0.0,24,0.0,18.4,11.9,,,0.277
0.0,25,0.0,-21.8,20.5,,,0.277
0.1,16,0.0,-18.6,0.3,3.0,5.642,0.277
0.1,17,0.0,-16.3,-8.7,2.0,7.523,0.277
0.1,18,0.0,-12.9,8.0,2.0,7.523,0.277
0.1,19,0.0,5.3,6.2,0.0,22.568,0.277
0.1,20,0.0,19.6,-24.5,0.0,22.568,0.277
0.1,21,0.0,-20.6,6.1,2.0,7.523,0.277
0.1,22,0.0,-19.2,-12.7,1.0,11.284,0.277
0.1,23,0.0,2.1,-15.0,0.0,22.568,0.277
0.1,24,0.0,18.5,11.9,0.0,22.568,0.277
0.1,25,0.0,-21.7,20.6,0.0,22.568,0.277
0.2,16,0.0,-18.6,0.2,3.0,5.642,0.277
0.2,17,0.0,-16.3,-8.6,2.0,7.523,0.277
0.2,18,0.0,-12.9,7.9,2.0,7.523,0.277
0.2,19,0.0,5.4,6.3,0.0,22.568,0.277
0.2,20,0.0,19.5,-24.4,0.0,22.568,0.277
0.2,21,0.0,-20.6,6.1,2.0,7.523,0.277
0.2,22,0.0,-19.1,-12.8,1.0,11.284,0.277
0.2,23,0.0,2.1,-15.0,0.0,22.568,0.277
0.2,24,0.0,18.5,11.9,0.0,22.568,0.277
0.2,25,0.0,-21.8,20.6,0.0,22.568,0.277
0.3,16,0.0,-18.6,0.3,3.0,5.642,0.277
0.3,17,0.0,-16.3,-8.7,2.0,7.523,0.277
0.3,18,0.0,-12.9,8.0,2.0,7.523,0.277
0.3,19,0.0,5.3,6.2,0.0,22.568,0.277
0.3,20,0.0,19.6,-24.4,0.0,22.568,0.277
0.3,21,0.0,-20.6,6.0,2.0,7.523,0.277
0.3,22,0.0,-19.2,-12.7,1.0,11.284,0.277
0.3,23,0.0,2.1,-14.9,0.0,22.568,0.277
0.3,24,0.0,18.4,11.9,0.0,22.568,0.277
0.3,25,0.0,-21.9,20.7,0.0,22.568,0.277
0.4,16,0.0,-18.6,0.3,3.0,5.642,0.277
0.4,17,0.0,-16.3,-8.8,2.0,7.523,0.277
0.4,18,0.0,-12.8,8.1,2.0,7.523,0.277
0.4,19,0.0,5.2,6.2,0.0,22.568,0.277
0.4,20,0.0,19.5,-24.4,0.0,22.568,0.277
0.4,21,0.0,-20.7,6.0,2.0,7.523,0.277
0.4,22,0.0,-19.2,-12.6,1.0,11.284,0.277
0.4,23,0.0,2.1,-14.9,0.0,22.568,0.277
0.4,24,0.006,18.3,11.9,0.0,22.568,0.275
0.4,25,0.0,-21.9,20.6,0.0,22.568,0.277
0.5,16,0.0,-18.6,0.4,3.0,5.642,0.277
0.5,17,0.0,-16.3,-8.7,2.0,7.523,0.277
0.5,18,0.0,-12.9,8.1,2.0,7.523,0.277
0.5,19,0.0,5.3,6.2,0.0,22.568,0.277
0.5,20,0.0,19.4,-24.3,0.0,22.568,0.277
