Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-17.4,-1.9,,,-6.49,-15.69,10.91,-13.79,17.584,0.0,0.352,0.62,-0.784,
0.0,2,3.6,7.8,,,-6.49,-15.69,-10.09,-23.49,25.565,0.0,0.511,-0.395,-0.919,
0.0,3,1.1,-18.0,,,-6.49,-15.69,-7.59,2.31,7.934,0.0,0.159,-0.957,0.291,
0.0,4,12.2,-24.8,,,-6.49,-15.69,-18.69,9.11,20.792,0.0,0.416,-0.899,0.438,
0.0,5,-23.8,-17.4,,,-6.49,-15.69,17.31,1.71,17.394,0.0,0.348,0.995,0.098,
0.0,6,5.9,2.2,,,-6.49,-15.69,-12.39,-17.89,21.762,0.0,0.435,-0.569,-0.822,
0.0,7,23.2,3.6,,,-6.49,-15.69,-29.69,-19.29,35.406,0.0,0.708,-0.839,-0.545,
0.0,8,-22.7,17.8,,,-6.49,-15.69,16.21,-33.49,37.207,0.0,0.744,0.436,-0.9,
0.0,9,-18.2,-14.7,,,-6.49,-15.69,11.71,-0.99,11.752,0.0,0.235,0.996,-0.084,
0.0,10,-12.7,-12.3,,,-6.49,-15.69,6.21,-3.39,7.075,0.0,0.142,0.878,-0.479,
0.0,11,-18.5,7.0,,,-6.49,-15.69,12.01,-22.69,25.672,0.0,0.513,0.468,-0.884,
0.0,12,10.0,-22.2,,,-6.49,-15.69,-16.49,6.51,17.729,0.0,0.355,-0.93,0.367,
0.0,13,-6.4,2.1,,,-6.49,-15.69,-0.09,-17.79,17.79,0.0,0.356,-0.005,-1.0,
0.1,1,-17.4,-2.0,-0.3,-0.9,-6.77,-15.96,10.63,-13.96,17.546,0.001,0.351,0.606,-0.796,0.5633298208640676
0.1,2,3.6,7.9,-0.1,0.3,-6.77,-15.96,-10.37,-23.86,26.016,0.001,0.52,-0.399,-0.917,-0.7443037974683545
