Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-4.28,-3.38,-6.49,-15.69,2.21,12.31,12.507,0.0,0.75,330.0,1.0
0.1,-4.27,-3.38,-6.77,-15.96,2.5,12.58,12.826,0.001,0.743,329.95179,1.0
0.2,-4.28,-3.38,-6.65,-15.97,2.37,12.59,12.811,0.001,0.744,329.87061,1.0
0.3,-4.28,-3.38,-6.89,-15.51,2.61,12.13,12.408,0.002,0.752,329.82023,0.999
0.4,-4.29,-3.38,-6.99,-15.07,2.7,11.69,11.998,0.003,0.76,329.79136,0.999
0.5,-4.64,-3.4,-7.3,-14.62,2.66,11.22,11.531,0.003,0.769,329.7245,0.999
0.6,-3.64,-4.74,-7.24,-14.28,3.6,9.54,10.197,0.004,0.796,329.61001,0.999
0.7,-3.38,-5.44,-7.39,-13.81,4.01,8.37,9.281,0.005,0.814,329.49883,0.998
0.8,-3.01,-6.69,-7.91,-13.89,4.9,7.2,8.709,0.005,0.826,329.40876,0.998
0.9,-3.37,-7.71,-8.31,-14.09,4.94,6.38,8.069,0.006,0.839,329.31114,0.998
1.0,-3.5,-5.44,-8.33,-13.65,4.83,8.21,9.525,0.007,0.81,329.20863,0.998
1.1,-3.33,-8.12,-8.33,-13.82,5.0,5.7,7.582,0.007,0.848,329.08516,0.997
1.2,-4.22,-7.65,-8.88,-13.82,4.66,6.17,7.732,0.008,0.845,328.96851,0.997
1.3,-4.15,-7.74,-8.78,-13.9,4.63,6.16,7.706,0.009,0.846,328.84568,0.997
1.4,-3.96,-8.08,-9.25,-13.52,5.29,5.44,7.588,0.009,0.848,328.69127,0.996
1.5,-3.56,-7.87,-9.52,-13.74,5.96,5.87,8.365,0.01,0.833,328.59493,0.996
1.6,-4.01,-8.73,-9.99,-13.85,5.98,5.12,7.872,0.011,0.843,328.42855,0.995
1.7,-4.4,-9.85,-10.47,-13.94,6.07,4.09,7.319,0.011,0.854,328.28171,0.995
1.8,-4.34,-9.76,-10.89,-14.08,6.55,4.32,7.846,0.012,0.843,328.14308,0.994
1.9,-4.18,-9.66,-10.91,-14.25,6.73,4.59,8.146,0.013,0.837,328.01041,0.994
2.0,-4.0,-4.02,-11.41,-14.3,7.41,10.28,12.672,0.013,0.747,327.89765,0.994
2.1,-3.77,-5.39,-11.97,-14.11,8.2,8.72,11.97,0.014,0.761,327.79213,0.993
2.2,-4.28,-6.03,-12.15,-14.32,7.87,8.29,11.431,0.015,0.771,327.67738,0.993
2.3,-4.37,-6.18,-12.32,-14.53,7.95,8.35,11.529,0.015,0.769,327.53911,0.993
2.4,-4.21,-6.36,-12.73,-14.08,8.52,7.72,11.497,0.016,0.77,327.3975,0.992
2.5,-3.98,-5.97,-12.57,-13.79,8.59,7.82,11.616,0.017,0.768,327.26676,0.992
2.6,-4.24,-6.25,-12.5,-13.9,8.26,7.65,11.258,0.017,0.775,327.15788,0.991
