Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.005,21.400000000000123,2.4692307692307836,4.938461538461567,0.12,13,3,9
