Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3090.0,0.001,1.236
0.2,3090.0,0.001,1.236
0.3,3090.0,0.002,1.236
0.4,3090.0,0.003,1.236
0.5,3090.0,0.003,1.236
0.6,3090.0,0.004,1.236
0.7,3090.0,0.005,1.236
0.8,3090.0,0.005,1.236
0.9,3090.0,0.006,1.236
1.0,3090.0,0.007,1.236
1.1,3090.0,0.007,1.236
1.2,3090.0,0.008,1.236
1.3,3003.33,0.009,1.201
1.4,3003.33,0.009,1.201
1.5,3003.33,0.01,1.201
1.6,3003.33,0.011,1.201
1.7,3003.33,0.011,1.201
1.8,3003.33,0.012,1.201
1.9,2953.33,0.013,1.181
2.0,3053.33,0.013,1.221
2.1,3053.33,0.014,1.221
2.2,3053.33,0.015,1.221
2.3,3026.67,0.015,1.211
2.4,3067.14,0.016,1.227
2.5,3090.0,0.017,1.236
2.6,3036.67,0.017,1.215
2.7,3036.67,0.018,1.215
2.8,2956.67,0.019,1.183
2.9,2976.67,0.019,1.191
3.0,2903.33,0.02,1.161
3.1,2803.33,0.021,1.121
3.2,2803.33,0.021,1.121
3.3,2770.0,0.022,1.108
3.4,2740.48,0.023,1.096
3.5,2820.48,0.023,1.128
3.6,2820.48,0.024,1.128
3.7,2820.48,0.025,1.128
3.8,2790.95,0.025,1.116
3.9,2763.81,0.026,1.106
4.0,2677.14,0.027,1.071
4.1,2557.14,0.027,1.023
4.2,2520.95,0.028,1.008
4.3,2498.1,0.029,0.999
4.4,2477.62,0.029,0.991
4.5,2477.62,0.03,0.991
4.6,2477.62,0.031,0.991
4.7,2457.14,0.031,0.983
4.8,2457.14,0.032,0.983
4.9,2457.14,0.033,0.983
5.0,2430.48,0.033,0.972
5.1,2421.43,0.034,0.969
5.2,2421.43,0.035,0.969
5.3,2375.72,0.035,0.95
5.4,2336.19,0.036,0.934
5.5,2291.11,0.037,0.916
5.6,2264.92,0.037,0.906
5.7,2226.03,0.038,0.89
5.8,2226.03,0.039,0.89
5.9,2226.03,0.039,0.89
6.0,2196.03,0.04,0.878
6.1,2147.62,0.041,0.859
6.2,2133.33,0.041,0.853
6.3,2120.63,0.042,0.848
6.4,2116.19,0.043,0.846
6.5,2109.05,0.043,0.844
6.6,2096.35,0.044,0.839
6.7,2085.24,0.045,0.834
6.8,2075.24,0.045,0.83
6.9,2075.24,0.046,0.83
7.0,2066.04,0.047,0.826
7.1,2066.04,0.047,0.826
7.2,2041.6,0.048,0.817
7.3,2041.6,0.049,0.817
7.4,2041.6,0.049,0.817
7.5,2041.6,0.05,0.817
7.6,2023.82,0.051,0.81
7.7,2023.82,0.051,0.81
7.8,2023.82,0.052,0.81
7.9,2027.46,0.053,0.811
8.0,2087.3,0.053,0.835
8.1,2050.33,0.054,0.82
8.2,2038.74,0.055,0.815
8.3,2075.71,0.055,0.83
8.4,2032.38,0.056,0.813
8.5,2019.86,0.057,0.808
8.6,2019.86,0.057,0.808
8.7,2019.86,0.058,0.808
8.8,1996.22,0.059,0.798
8.9,1979.25,0.059,0.792
