Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
50.7,18,isocontour,5,96.95,-11.1,8.8,-201.0,1.0,0.7,1.2,-11.1,8.8,-201.2,18
50.7,19,isocontour,5,95.79,-13.8,-3.4,-202.9,0.0,0.7,0.7,-11.4,8.4,-201.2,18
50.7,20,isocontour,5,95.34,-14.2,1.7,-204.8,-1.2,0.9,1.5,-11.4,8.4,-201.2,18
50.8,1,isocontour,5,99.84,3.4,7.4,-66.1,0.3,0.3,0.4,3.4,7.4,-65.4,1
50.8,2,isocontour,5,96.64,-6.6,12.6,-202.0,0.4,-0.3,0.5,8.5,11.4,-199.6,7
50.8,3,isocontour,5,96.28,-2.3,14.0,-202.5,1.0,-0.8,1.3,8.5,11.4,-199.6,7
50.8,4,isocontour,5,96.46,14.0,-1.5,-198.8,0.2,1.7,1.7,14.0,-1.5,-193.4,4
50.8,5,isocontour,5,97.38,4.5,13.7,-207.9,-0.1,0.7,0.7,8.5,11.4,-199.6,7
50.8,6,isocontour,5,96.97,2.7,-13.7,-195.0,-1.3,-0.3,1.3,3.0,-13.6,-194.7,6
50.8,7,isocontour,5,96.01,8.3,11.5,-201.4,-0.5,-0.1,0.5,8.3,11.5,-199.6,7
50.8,8,isocontour,5,95.83,-14.3,-1.8,-208.3,-1.5,-1.5,2.1,-11.4,8.4,-201.2,18
50.8,9,isocontour,5,95.37,-13.3,5.4,-204.5,-1.1,-0.8,1.4,-11.1,8.8,-201.0,18
50.8,10,isocontour,5,99.81,4.0,-19.1,-382.4,-0.3,-0.4,0.5,4.0,-19.1,-379.9,10
50.8,11,isocontour,5,95.79,13.8,-3.5,-202.3,-0.6,-2.9,3.0,13.9,-1.7,-193.4,4
50.8,12,isocontour,5,96.38,13.8,3.6,-204.2,0.3,-0.4,0.5,13.9,-1.7,-193.4,4
50.8,13,isocontour,5,96.55,14.3,0.0,-205.4,0.0,-0.4,0.4,13.9,-1.7,-193.4,4
50.8,14,isocontour,5,96.28,1.8,14.3,-206.5,0.1,1.8,1.8,8.5,11.4,-199.6,7
50.8,15,isocontour,5,99.84,-4.0,-2.5,-22.2,-0.3,-0.4,0.5,-4.0,-2.5,-20.6,15
50.8,16,isocontour,5,95.93,11.4,8.5,-202.6,-1.2,0.5,1.3,8.6,11.3,-199.6,7
50.8,17,isocontour,5,97.42,2.1,-14.2,-204.9,-0.7,-0.9,1.1,3.0,-13.6,-194.7,6
50.8,18,isocontour,5,96.9,-11.0,9.1,-203.3,1.0,2.5,2.7,-11.0,9.1,-201.0,18
50.8,19,isocontour,5,95.79,-13.8,-3.4,-202.4,0.0,0.5,0.5,-11.4,8.4,-201.2,18
50.8,20,isocontour,5,95.33,-14.3,1.8,-208.1,-1.0,1.4,1.7,-11.4,8.4,-201.2,18
50.9,1,isocontour,5,99.84,3.4,7.4,-66.4,-0.3,0.3,0.4,3.4,7.4,-65.4,1
50.9,2,isocontour,5,96.64,-6.7,12.5,-201.3,-0.8,-0.7,1.1,8.5,11.4,-199.6,7
50.9,3,isocontour,5,96.27,-2.2,14.1,-204.1,0.8,0.7,1.1,8.5,11.4,-199.6,7
50.9,4,isocontour,5,96.44,13.9,-1.4,-196.2,-0.8,1.6,1.8,13.9,-1.4,-193.4,4
50.9,5,isocontour,5,97.37,4.6,13.6,-207.1,0.6,-0.5,0.8,8.5,11.4,-199.6,7
50.9,6,isocontour,5,96.96,2.6,-13.8,-196.5,-1.4,-0.8,1.6,3.0,-13.6,-194.7,6
50.9,7,isocontour,5,95.99,8.3,11.7,-206.6,0.4,2.0,2.0,8.3,11.7,-199.6,7
50.9,8,isocontour,5,95.82,-14.2,-1.9,-205.1,1.2,-0.5,1.3,-11.4,8.4,-201.2,18
50.9,9,isocontour,5,95.36,-13.4,5.5,-209.0,-1.1,1.6,1.9,-11.1,8.8,-201.0,18
50.9,10,isocontour,5,99.81,4.0,-19.1,-380.5,-0.1,0.5,0.5,4.0,-19.1,-379.9,10
50.9,11,isocontour,5,95.73,13.7,-3.8,-202.2,-0.7,-2.7,2.8,13.9,-1.7,-193.4,4
50.9,12,isocontour,5,96.38,13.8,3.5,-203.5,-0.1,-0.5,0.5,13.9,-1.7,-193.4,4
50.9,13,isocontour,5,96.54,14.2,-0.1,-203.0,-0.8,-1.1,1.4,13.9,-1.7,-193.4,4
50.9,14,isocontour,5,96.28,1.8,14.3,-208.7,-0.8,0.9,1.2,8.5,11.4,-199.6,7
50.9,15,isocontour,5,99.84,-3.9,-2.6,-22.1,0.3,-0.4,0.5,-3.9,-2.6,-20.6,15
50.9,16,isocontour,5,95.92,11.5,8.4,-202.0,0.4,-0.9,1.0,8.6,11.3,-199.6,7
50.9,17,isocontour,5,97.42,2.1,-14.1,-203.8,-0.0,0.4,0.4,3.0,-13.6,-194.7,6
50.9,18,isocontour,5,96.89,-10.9,9.2,-202.5,1.2,1.0,1.6,-10.9,9.2,-201.0,18
50.9,19,isocontour,5,95.77,-13.8,-3.5,-201.7,0.7,-1.7,1.8,-11.4,8.4,-201.2,18
50.9,20,isocontour,5,95.33,-14.2,1.9,-206.5,0.7,0.8,1.1,-11.1,8.8,-201.0,18
51.0,1,isocontour,5,99.84,3.3,7.4,-65.6,-0.2,-0.4,0.4,3.3,7.4,-66.4,1
51.0,2,isocontour,5,96.64,-6.7,12.5,-201.3,0.4,0.2,0.4,-6.7,12.5,-201.3,2
51.0,3,isocontour,5,96.24,-2.4,14.0,-202.9,-2.1,-0.8,2.2,-2.4,14.0,-204.1,3
51.0,4,isocontour,5,96.41,13.8,-1.3,-190.9,-1.8,1.2,2.2,13.8,-1.3,-196.2,4
51.0,5,isocontour,5,97.37,4.6,13.6,-205.7,0.6,-0.7,0.9,4.6,13.6,-207.1,5
51.0,6,isocontour,5,96.95,2.4,-13.8,-196.7,-1.3,-0.3,1.3,2.4,-13.8,-196.5,6
51.0,7,isocontour,5,95.92,8.6,11.5,-206.8,2.4,-1.7,2.9,8.6,11.5,-206.6,7
51.0,8,isocontour,5,95.82,-14.1,-2.0,-203.4,0.7,-0.9,1.1,-14.1,-2.0,-205.1,8
51.0,9,isocontour,5,95.35,-13.3,5.6,-209.2,0.4,1.1,1.2,-13.3,5.6,-209.0,9
51.0,10,isocontour,5,99.81,4.0,-19.1,-382.4,0.2,-0.4,0.4,4.0,-19.1,-380.5,10
51.0,11,isocontour,5,95.72,13.7,-3.9,-203.7,0.0,-1.8,1.8,13.7,-3.9,-202.2,11
51.0,12,isocontour,5,96.38,13.8,3.5,-203.4,0.2,-0.7,0.7,13.8,3.5,-203.5,12
51.0,13,isocontour,5,96.53,14.3,0.1,-204.7,0.6,1.4,1.5,14.3,0.1,-203.0,13
51.0,14,isocontour,5,96.27,1.6,14.3,-208.3,-1.5,0.0,1.5,1.6,14.3,-208.7,14
51.0,15,isocontour,5,99.84,-4.0,-2.6,-22.5,-0.5,-0.1,0.5,-4.0,-2.6,-22.1,15
51.0,16,isocontour,5,95.92,11.4,8.4,-200.8,-0.2,-0.4,0.4,11.4,8.4,-202.0,16
51.0,17,isocontour,5,97.41,2.2,-14.0,-201.1,1.1,1.1,1.6,2.2,-14.0,-203.8,17
51.0,18,isocontour,5,96.89,-10.8,9.2,-201.3,0.5,-0.1,0.5,-10.8,9.2,-202.5,18
51.0,19,isocontour,5,95.76,-13.7,-3.7,-202.7,0.1,-1.7,1.7,-13.7,-3.7,-201.7,19
51.0,20,isocontour,5,95.31,-14.2,1.7,-205.1,0.3,-1.6,1.6,-14.2,1.7,-206.5,20
51.1,1,isocontour,5,99.83,3.3,7.4,-65.1,-0.5,-0.2,0.5,3.3,7.4,-65.6,1
51.1,2,isocontour,5,96.62,-6.8,12.5,-202.3,-1.6,-0.5,1.7,-6.8,12.5,-201.3,2
51.1,3,isocontour,5,96.24,-2.3,14.0,-202.7,0.8,0.1,0.8,-6.7,12.5,-201.3,2
51.1,4,isocontour,5,96.4,13.7,-1.1,-189.9,-0.2,1.5,1.5,13.7,-1.1,-190.9,4
51.1,5,isocontour,5,97.37,4.6,13.5,-204.9,0.3,-0.4,0.5,4.6,13.5,-205.7,5
51.1,6,isocontour,5,96.95,2.4,-13.8,-196.9,-0.3,-0.1,0.3,2.4,-13.8,-196.5,6
51.1,7,isocontour,5,95.91,8.6,11.4,-204.6,0.4,-1.2,1.3,11.4,8.4,-200.8,16
51.1,8,isocontour,5,95.8,-14.1,-2.1,-202.1,0.7,-1.4,1.6,-13.7,-3.7,-201.7,19
51.1,9,isocontour,5,95.34,-13.2,5.7,-207.6,1.1,1.2,1.6,-10.8,9.2,-201.3,18
51.1,10,isocontour,5,99.81,4.0,-19.1,-381.5,-0.5,0.1,0.5,4.0,-19.1,-380.5,10
51.1,11,isocontour,5,95.72,13.7,-4.0,-202.8,-0.4,-0.4,0.6,13.8,-1.3,-190.9,4
51.1,12,isocontour,5,96.37,13.8,3.3,-201.2,-0.5,-1.2,1.3,13.8,-1.3,-190.9,4
51.1,13,isocontour,5,96.53,14.3,0.2,-204.0,-0.3,1.0,1.0,13.8,-1.3,-190.9,4
51.1,14,isocontour,5,96.27,1.5,14.3,-206.0,-0.9,-0.7,1.1,-2.4,14.0,-202.9,3
51.1,15,isocontour,5,99.83,-4.0,-2.5,-22.2,0.1,0.5,0.5,-4.0,-2.5,-22.1,15
51.1,16,isocontour,5,95.92,11.5,8.2,-199.9,0.6,-1.4,1.5,11.5,8.2,-200.8,16
51.1,17,isocontour,5,97.39,2.1,-14.1,-203.8,-1.3,-1.2,1.8,2.4,-13.8,-196.5,6
51.1,18,isocontour,5,96.87,-10.8,9.3,-202.7,0.7,1.6,1.7,-10.8,9.3,-201.3,18
51.1,19,isocontour,5,95.75,-13.8,-3.9,-204.2,-0.1,-1.6,1.6,-13.8,-3.9,-201.7,19
51.1,20,isocontour,5,95.31,-14.2,1.6,-203.3,0.5,-1.4,1.5,-14.1,-2.0,-203.4,8
51.2,1,isocontour,5,99.83,3.3,7.3,-64.9,0.4,-0.3,0.5,3.3,7.3,-65.1,1
51.2,2,isocontour,5,96.61,-7.0,12.4,-202.8,-1.5,-0.7,1.7,-7.0,12.4,-201.3,2
51.2,3,isocontour,5,96.24,-2.3,14.1,-204.1,0.2,0.5,0.5,-6.7,12.5,-201.3,2
51.2,4,isocontour,5,96.39,13.8,-0.9,-190.2,0.3,1.6,1.6,13.8,-0.9,-189.9,4
51.2,5,isocontour,5,97.36,4.8,13.5,-204.1,1.5,-0.8,1.7,11.4,8.4,-200.8,16
51.2,6,isocontour,5,96.94,2.3,-13.9,-198.1,-1.3,-0.7,1.5,2.4,-13.8,-196.5,6
51.2,7,isocontour,5,95.91,8.7,11.3,-202.6,0.6,-1.3,1.4,11.5,8.2,-199.9,16
51.2,8,isocontour,5,95.8,-14.0,-2.2,-202.0,0.1,-0.5,0.5,-13.7,-3.7,-201.7,19
51.2,9,isocontour,5,95.34,-13.1,5.8,-205.8,0.9,0.5,1.0,-10.8,9.2,-201.3,18
51.2,10,isocontour,5,99.81,4.0,-19.2,-383.3,0.3,-0.4,0.5,4.0,-19.2,-380.5,10
51.2,11,isocontour,5,95.72,13.7,-4.0,-204.1,0.5,-0.1,0.5,13.7,-1.1,-189.9,4
51.2,12,isocontour,5,96.37,13.8,3.3,-202.5,0.5,-0.1,0.5,13.7,-1.1,-189.9,4
51.2,13,isocontour,5,96.52,14.2,0.3,-200.8,-1.1,1.0,1.5,13.7,-1.1,-189.9,4
51.2,14,isocontour,5,96.26,1.4,14.2,-203.3,-1.3,-0.8,1.5,-6.7,12.5,-201.3,2
51.2,15,isocontour,5,99.83,-4.0,-2.5,-22.5,-0.4,0.2,0.4,-4.0,-2.5,-22.1,15
51.2,16,isocontour,5,95.9,11.6,8.1,-200.9,1.3,-1.2,1.8,11.6,8.1,-199.9,16
51.2,17,isocontour,5,97.39,2.1,-14.1,-202.6,-0.2,0.4,0.4,2.4,-13.8,-196.5,6
51.2,18,isocontour,5,96.86,-10.7,9.4,-201.9,1.1,0.8,1.4,-10.8,9.2,-201.3,18
51.2,19,isocontour,5,95.75,-13.7,-3.9,-204.0,0.2,-0.6,0.6,-13.7,-3.7,-201.7,19
51.2,20,isocontour,5,95.3,-14.2,1.5,-204.1,-0.4,-1.4,1.5,-10.8,9.2,-201.3,18
51.3,1,isocontour,5,99.83,3.4,7.4,-65.7,0.2,0.4,0.4,3.4,7.4,-64.9,1
51.3,2,isocontour,5,96.6,-6.8,12.5,-202.2,1.4,0.5,1.5,-6.8,12.5,-201.3,2
51.3,3,isocontour,5,96.22,-2.5,14.0,-201.6,-1.8,-1.2,2.2,-6.7,12.5,-201.3,2
51.3,4,isocontour,5,96.39,13.8,-0.9,-191.6,0.6,0.8,1.0,13.8,-0.9,-189.9,4
51.3,5,isocontour,5,97.35,4.8,13.3,-201.0,0.4,-1.3,1.4,11.5,8.2,-199.9,16
51.3,6,isocontour,5,96.9,2.5,-13.7,-194.2,1.9,1.7,2.5,2.4,-13.8,-196.5,6
51.3,7,isocontour,5,95.9,8.6,11.3,-201.9,-1.2,0.6,1.3,11.5,8.2,-199.9,16
51.3,8,isocontour,5,95.8,-14.2,-2.1,-205.8,-1.4,0.3,1.4,-10.8,9.2,-201.3,18
51.3,9,isocontour,5,95.33,-13.0,5.8,-203.8,0.9,0.3,0.9,-10.8,9.2,-201.3,18
51.3,10,isocontour,5,99.81,4.0,-19.2,-384.9,0.3,-0.4,0.5,4.0,-19.2,-380.5,10
51.3,11,isocontour,5,95.72,13.7,-4.0,-203.7,-0.1,0.3,0.3,13.7,-1.1,-189.9,4
51.3,12,isocontour,5,96.31,13.8,3.6,-204.8,0.1,2.9,2.9,13.7,-1.1,-189.9,4
51.3,13,isocontour,5,96.51,14.2,0.1,-201.2,0.2,-1.7,1.7,13.7,-1.1,-189.9,4
51.3,14,isocontour,5,96.26,1.3,14.2,-203.4,-0.5,0.1,0.5,11.4,8.4,-200.8,16
51.3,15,isocontour,5,99.83,-4.0,-2.6,-22.9,-0.4,-0.3,0.5,-4.0,-2.6,-22.1,15
51.3,16,isocontour,5,95.88,11.8,7.9,-201.4,1.3,-1.6,2.1,11.5,8.2,-199.9,16
51.3,17,isocontour,5,97.36,1.9,-14.2,-204.9,-2.0,-1.1,2.3,2.4,-13.8,-196.5,6
51.3,18,isocontour,5,96.86,-10.6,9.4,-201.8,0.3,0.3,0.4,-10.8,9.2,-201.3,18
51.3,19,isocontour,5,95.74,-13.8,-3.8,-204.7,-0.6,1.3,1.4,-13.7,-3.7,-201.7,19
51.3,20,isocontour,5,95.29,-14.2,1.4,-204.9,-0.4,-1.1,1.2,-10.8,9.2,-201.3,18
51.4,1,isocontour,5,99.83,3.4,7.4,-66.4,0.2,0.4,0.4,3.4,7.4,-64.9,1
51.4,2,isocontour,5,96.59,-6.9,12.6,-206.1,-0.1,1.5,1.5,-6.9,12.6,-201.3,2
51.4,3,isocontour,5,96.2,-2.3,14.0,-201.4,1.6,0.2,1.6,11.4,8.4,-200.8,16
51.4,4,isocontour,5,96.39,13.8,-0.8,-192.3,0.3,0.7,0.8,13.8,-0.8,-189.9,4
51.4,5,isocontour,5,97.34,4.7,13.4,-200.4,-1.5,0.3,1.5,11.5,8.2,-199.9,16
51.4,6,isocontour,5,96.9,2.4,-13.7,-193.0,-0.3,0.4,0.5,2.4,-13.7,-194.2,6
51.4,7,isocontour,5,95.88,8.8,11.4,-206.3,2.0,0.4,2.0,11.5,8.2,-199.9,16
51.4,8,isocontour,5,95.78,-14.3,-2.0,-209.3,-1.4,1.3,1.9,-10.8,9.2,-201.3,18
51.4,9,isocontour,5,95.33,-12.9,5.9,-201.9,1.0,0.7,1.2,-10.8,9.2,-201.3,18
51.4,10,isocontour,5,99.81,4.0,-19.2,-383.5,-0.4,0.3,0.5,4.0,-19.2,-380.5,10
51.4,11,isocontour,5,95.72,13.7,-3.9,-203.5,0.1,0.7,0.7,13.7,-1.1,-189.9,4
51.4,12,isocontour,5,96.31,13.8,3.7,-203.3,-0.8,0.9,1.2,13.7,-1.1,-189.9,4
51.4,13,isocontour,5,96.5,14.2,0.3,-202.8,0.6,1.6,1.7,13.7,-1.1,-189.9,4
51.4,14,isocontour,5,96.26,1.4,14.1,-202.1,0.5,-0.5,0.7,11.5,8.2,-199.9,16
51.4,15,isocontour,5,99.83,-4.1,-2.5,-23.1,-0.4,0.3,0.5,-4.1,-2.5,-22.1,15
51.4,16,isocontour,5,95.87,11.8,7.9,-200.9,0.3,-0.8,0.9,13.7,-1.1,-189.9,4
51.4,17,isocontour,5,97.36,1.9,-14.2,-204.1,0.2,0.3,0.4,2.5,-13.7,-194.2,6
51.4,18,isocontour,5,96.86,-10.7,9.4,-202.8,-0.5,-0.0,0.5,-10.8,9.2,-201.3,18
51.4,19,isocontour,5,95.74,-13.8,-3.8,-206.0,-0.3,-0.3,0.4,-10.8,9.2,-201.3,18
51.4,20,isocontour,5,95.29,-14.2,1.5,-203.2,0.7,0.8,1.1,-10.8,9.2,-201.3,18
51.5,1,isocontour,5,99.83,3.4,7.5,-67.2,0.4,0.3,0.5,3.4,7.5,-64.9,1
51.5,2,isocontour,5,96.58,-6.7,12.6,-204.6,1.6,0.3,1.6,11.4,8.4,-200.8,16
51.5,3,isocontour,5,96.17,-2.6,13.9,-201.1,-2.3,-0.5,2.4,11.5,8.2,-199.9,16
51.5,4,isocontour,5,96.38,13.8,-0.6,-191.7,-0.2,1.6,1.6,13.8,-0.6,-189.9,4
51.5,5,isocontour,5,97.29,5.0,13.3,-202.6,2.8,-0.2,2.8,11.5,8.2,-199.9,16
51.5,6,isocontour,5,96.88,2.3,-13.8,-196.0,-1.1,-1.3,1.7,2.3,-13.8,-193.0,6
51.5,7,isocontour,5,95.87,8.6,11.4,-203.7,-1.1,-0.3,1.1,13.7,-1.1,-189.9,4
51.5,8,isocontour,5,95.76,-14.3,-1.8,-208.7,-0.0,1.6,1.6,-10.8,9.2,-201.3,18
51.5,9,isocontour,5,95.32,-13.0,5.8,-201.0,-0.2,-1.3,1.3,-10.8,9.2,-201.3,18
51.5,10,isocontour,5,99.81,4.0,-19.1,-381.7,-0.0,0.5,0.5,4.0,-19.1,-380.5,10
51.5,11,isocontour,5,95.7,13.8,-3.7,-203.3,0.4,1.6,1.6,13.7,-1.1,-189.9,4
51.5,12,isocontour,5,96.3,13.7,3.8,-202.6,-0.4,0.6,0.7,13.7,-1.1,-189.9,4
51.5,13,isocontour,5,96.49,14.3,0.4,-204.2,0.4,1.5,1.6,13.7,-1.1,-189.9,4
51.5,14,isocontour,5,96.25,1.4,14.2,-204.1,0.6,0.6,0.8,11.5,8.2,-199.9,16
51.5,15,isocontour,5,99.83,-4.1,-2.5,-23.5,-0.5,0.0,0.5,-4.1,-2.5,-22.1,15
51.5,16,isocontour,5,95.87,11.8,7.9,-201.9,0.1,0.5,0.5,13.7,-1.1,-189.9,4
51.5,17,isocontour,5,97.35,1.9,-14.1,-201.4,0.5,1.0,1.1,2.4,-13.7,-193.0,6
51.5,18,isocontour,5,96.83,-10.6,9.6,-204.9,0.9,2.0,2.2,-10.8,9.2,-201.3,18
51.5,19,isocontour,5,95.74,-13.9,-3.8,-207.2,-0.5,0.1,0.5,-10.8,9.2,-201.3,18
51.5,20,isocontour,5,95.29,-14.2,1.5,-202.9,0.2,0.7,0.7,-10.8,9.2,-201.3,18
51.6,1,isocontour,5,99.83,3.4,7.5,-67.9,0.2,0.5,0.5,3.4,7.5,-64.9,1
51.6,2,isocontour,5,96.57,-6.6,12.6,-202.7,1.5,-0.0,1.5,11.5,8.2,-199.9,16
51.6,3,isocontour,5,96.17,-2.5,14.1,-204.0,0.2,1.1,1.1,11.5,8.2,-199.9,16
51.6,4,isocontour,5,96.36,13.8,-0.5,-191.0,-0.2,1.6,1.6,13.8,-0.5,-189.9,4
51.6,5,isocontour,5,97.27,5.0,13.5,-207.7,0.5,1.7,1.8,13.7,-1.1,-189.9,4
51.6,6,isocontour,5,96.88,2.3,-13.9,-198.6,-0.7,-1.1,1.3,2.4,-13.7,-193.0,6
51.6,7,isocontour,5,95.87,8.6,11.3,-201.6,-0.1,-0.8,0.8,13.7,-1.1,-189.9,4
51.6,8,isocontour,5,95.76,-14.3,-1.7,-206.5,0.6,1.3,1.4,-10.8,9.2,-201.3,18
51.6,9,isocontour,5,95.31,-13.0,5.9,-204.1,-0.4,1.7,1.7,-13.0,5.9,-201.0,9
51.6,10,isocontour,5,99.81,4.0,-19.1,-382.0,0.5,0.0,0.5,4.0,-19.1,-380.5,10
51.6,11,isocontour,5,95.7,13.8,-3.6,-203.8,0.5,1.0,1.1,13.7,-1.1,-189.9,4
51.6,12,isocontour,5,96.29,13.8,3.6,-202.7,0.4,-1.6,1.6,13.7,-1.1,-189.9,4
51.6,13,isocontour,5,96.48,14.2,0.5,-202.3,-0.7,0.5,0.9,13.7,-1.1,-189.9,4
51.6,14,isocontour,5,96.25,1.3,14.3,-205.3,-1.0,0.5,1.1,11.5,8.2,-199.9,16
51.6,15,isocontour,5,99.83,-4.1,-2.5,-23.0,0.4,0.3,0.5,-4.1,-2.5,-22.1,15
51.6,16,isocontour,5,95.86,11.7,8.0,-201.5,-1.0,1.2,1.6,13.7,-1.1,-189.9,4
51.6,17,isocontour,5,97.35,1.9,-14.0,-200.0,-0.1,0.5,0.5,2.4,-13.7,-193.0,6
51.6,18,isocontour,5,96.83,-10.6,9.5,-202.6,-0.2,-1.4,1.4,11.4,8.4,-200.8,16
51.6,19,isocontour,5,95.74,-13.8,-3.8,-205.9,0.4,0.2,0.4,-10.8,9.2,-201.3,18
51.6,20,isocontour,5,95.28,-14.2,1.4,-204.0,-0.6,-1.6,1.7,-13.0,5.8,-201.0,9
51.7,1,isocontour,5,99.83,3.4,7.5,-68.6,-0.1,0.5,0.5,3.4,7.5,-64.9,1
51.7,2,isocontour,5,96.57,-6.5,12.7,-203.0,0.4,0.3,0.5,11.5,8.2,-199.9,16
51.7,3,isocontour,5,96.15,-2.6,14.2,-208.0,-1.1,1.2,1.6,11.5,8.2,-199.9,16
51.7,4,isocontour,5,96.36,13.8,-0.4,-190.2,-0.3,1.0,1.0,13.8,-0.4,-189.9,4
51.7,5,isocontour,5,97.26,5.1,13.6,-211.5,1.3,0.9,1.6,13.7,-1.1,-189.9,4
51.7,6,isocontour,5,96.84,2.5,-13.8,-196.7,2.2,1.0,2.4,2.4,-13.7,-193.0,6
51.7,7,isocontour,5,95.87,8.6,11.3,-202.0,-0.5,0.5,0.7,13.7,-1.1,-189.9,4
51.7,8,isocontour,5,95.75,-14.2,-1.6,-204.0,0.7,1.3,1.5,-13.0,5.8,-201.0,9
51.7,9,isocontour,5,95.31,-13.0,5.8,-203.1,-0.0,-0.9,0.9,11.4,8.4,-200.8,16
51.7,10,isocontour,5,99.81,4.0,-19.1,-380.3,-0.3,0.4,0.5,4.0,-19.1,-380.5,10
51.7,11,isocontour,5,95.7,13.8,-3.6,-203.6,0.1,0.7,0.7,13.7,-1.1,-189.9,4
51.7,12,isocontour,5,96.29,13.9,3.6,-206.3,1.2,0.3,1.2,13.7,-1.1,-189.9,4
51.7,13,isocontour,5,96.47,14.3,0.3,-203.9,0.6,-1.4,1.5,13.7,-1.1,-189.9,4
51.7,14,isocontour,5,96.24,1.2,14.2,-204.0,-1.6,-0.3,1.6,13.7,-1.1,-189.9,4
51.7,15,isocontour,5,99.83,-4.1,-2.5,-23.4,-0.5,0.1,0.5,-4.1,-2.5,-22.1,15
51.7,16,isocontour,5,95.85,11.8,8.1,-205.9,1.3,0.9,1.6,13.7,-1.1,-189.9,4
51.7,17,isocontour,5,97.3,1.7,-14.1,-202.5,-2.5,-1.2,2.8,2.4,-13.7,-193.0,6
51.7,18,isocontour,5,96.83,-10.6,9.5,-203.2,-0.5,-0.2,0.5,11.4,8.4,-200.8,16
51.7,19,isocontour,5,95.74,-13.8,-3.8,-204.7,0.5,-0.1,0.5,-10.8,9.2,-201.3,18
51.7,20,isocontour,5,95.26,-14.2,1.5,-205.3,-0.3,1.7,1.7,-13.0,5.8,-201.0,9
51.8,1,isocontour,5,99.83,3.4,7.6,-68.9,-0.3,0.4,0.5,3.4,7.6,-64.9,1
51.8,2,isocontour,5,96.57,-6.6,12.7,-204.4,-1.1,-0.0,1.1,11.5,8.2,-199.9,16
51.8,3,isocontour,5,96.15,-2.8,14.1,-205.9,-1.1,-1.0,1.5,13.7,-1.1,-189.9,4
51.8,4,isocontour,5,96.35,13.9,-0.5,-194.0,1.3,-1.0,1.6,13.9,-0.5,-189.9,4
51.8,5,isocontour,5,97.25,5.3,13.5,-209.3,1.1,-1.2,1.6,13.7,-1.1,-189.9,4
51.8,6,isocontour,5,96.84,2.4,-13.8,-196.7,-0.4,-0.1,0.4,2.4,-13.7,-193.0,6
51.8,7,isocontour,5,95.86,8.7,11.2,-201.0,0.7,-1.0,1.2,13.7,-1.1,-189.9,4
51.8,8,isocontour,5,95.75,-14.2,-1.6,-203.2,0.3,-0.4,0.5,-13.0,5.8,-201.0,9
51.8,9,isocontour,5,95.31,-13.0,5.8,-202.3,0.1,-0.5,0.5,11.4,8.4,-200.8,16
51.8,10,isocontour,5,99.81,4.0,-19.1,-378.8,-0.4,0.3,0.5,4.0,-19.1,-380.3,10
51.8,11,isocontour,5,95.69,13.9,-3.4,-204.1,0.5,1.2,1.3,13.7,-1.1,-189.9,4
51.8,12,isocontour,5,96.29,13.8,3.7,-205.3,-0.6,0.7,0.9,13.7,-1.1,-189.9,4
51.8,13,isocontour,5,96.47,14.4,0.3,-207.0,1.1,0.1,1.1,13.7,-1.1,-189.9,4
51.8,14,isocontour,5,96.24,1.2,14.2,-202.9,-0.3,-0.4,0.5,13.7,-1.1,-189.9,4
51.8,15,isocontour,5,99.83,-4.1,-2.5,-22.9,0.3,0.3,0.4,-4.1,-2.5,-22.1,15
51.8,16,isocontour,5,95.85,11.8,8.2,-206.3,-0.4,0.8,0.9,13.7,-1.1,-189.9,4
51.8,17,isocontour,5,97.29,1.6,-14.2,-204.4,-0.8,-0.8,1.1,2.4,-13.7,-193.0,6
51.8,18,isocontour,5,96.83,-10.6,9.5,-203.2,0.4,0.4,0.6,11.4,8.4,-200.8,16
51.8,19,isocontour,5,95.73,-13.8,-3.7,-203.4,0.2,1.0,1.0,-13.0,5.8,-201.0,9
51.8,20,isocontour,5,95.26,-14.2,1.6,-203.7,0.6,0.5,0.8,11.4,8.4,-200.8,16
51.9,1,isocontour,5,99.83,3.4,7.5,-68.5,0.2,-0.4,0.4,3.4,7.5,-64.9,1
51.9,2,isocontour,5,96.57,-6.7,12.7,-205.8,-1.1,-0.0,1.1,13.7,-1.1,-189.9,4
51.9,3,isocontour,5,96.13,-2.6,14.0,-202.6,1.4,-0.9,1.7,13.7,-1.1,-189.9,4
51.9,4,isocontour,5,96.34,13.9,-0.3,-193.9,0.0,1.6,1.6,13.9,-0.3,-189.9,4
51.9,5,isocontour,5,97.23,5.4,13.4,-207.1,1.1,-1.3,1.7,13.7,-1.1,-189.9,4
51.9,6,isocontour,5,96.82,2.3,-13.9,-198.0,-1.5,-0.7,1.7,2.4,-13.7,-193.0,6
51.9,7,isocontour,5,95.85,8.7,11.4,-206.0,0.9,1.5,1.7,13.7,-1.1,-189.9,4
51.9,8,isocontour,5,95.75,-14.2,-1.6,-204.6,-0.5,0.0,0.5,11.4,8.4,-200.8,16
51.9,9,isocontour,5,95.3,-13.0,5.8,-201.6,0.1,-0.5,0.5,11.4,8.4,-200.8,16
51.9,10,isocontour,5,99.81,3.9,-19.1,-379.9,-0.3,-0.4,0.5,3.9,-19.1,-378.8,10
51.9,11,isocontour,5,95.68,13.9,-3.3,-204.0,0.4,1.5,1.6,13.7,-1.1,-189.9,4
