Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,24.2,18.4,,,0.4,6.16,-23.8,-12.24,26.763,0.0,0.535,-0.889,-0.457,
0.0,2,12.1,4.9,,,0.4,6.16,-11.7,1.26,11.768,0.0,0.235,-0.994,0.107,
0.0,3,-4.4,12.6,,,0.4,6.16,4.8,-6.44,8.032,0.0,0.161,0.598,-0.802,
0.0,4,21.8,-1.0,,,0.4,6.16,-21.4,7.16,22.566,0.0,0.451,-0.948,0.317,
0.0,5,20.3,12.5,,,0.4,6.16,-19.9,-6.34,20.886,0.0,0.418,-0.953,-0.304,
0.0,6,-8.8,5.2,,,0.4,6.16,9.2,0.96,9.25,0.0,0.185,0.995,0.104,
0.0,7,-23.4,-17.3,,,0.4,6.16,23.8,23.46,33.419,0.0,0.668,0.712,0.702,
0.0,8,4.3,20.6,,,0.4,6.16,-3.9,-14.44,14.957,0.0,0.299,-0.261,-0.965,
0.0,9,7.8,-13.0,,,0.4,6.16,-7.4,19.16,20.539,0.0,0.411,-0.36,0.933,
0.0,10,3.7,9.5,,,0.4,6.16,-3.3,-3.34,4.695,0.0,0.094,-0.703,-0.711,
0.1,1,24.3,18.4,0.8,-0.2,0.37,6.39,-23.93,-12.01,26.775,0.001,0.536,-0.894,-0.449,-0.7580606060606062
0.1,2,12.1,4.9,0.0,-0.3,0.37,6.39,-11.73,1.49,11.824,0.001,0.236,-0.992,0.126,-0.126
0.1,3,-4.5,12.7,-0.8,0.5,0.37,6.39,4.87,-6.31,7.971,0.001,0.159,0.611,-0.792,-0.9382820784729587
0.1,4,21.8,-1.0,0.6,0.0,0.37,6.39,-21.43,7.39,22.668,0.001,0.453,-0.945,0.326,-0.945
0.1,5,20.3,12.5,0.9,-0.3,0.37,6.39,-19.93,-6.11,20.846,0.001,0.417,-0.956,-0.293,-0.8140147523709168
0.1,6,-8.8,5.2,-0.2,-0.3,0.37,6.39,9.17,1.19,9.247,0.001,0.185,0.992,0.129,-0.6567867036011081
0.1,7,-23.4,-17.3,-0.4,-0.1,0.37,6.39,23.77,23.69,33.559,0.001,0.671,0.708,0.706,-0.8587378640776699
0.1,8,4.3,20.7,-0.6,0.7,0.37,6.39,-3.93,-14.31,14.84,0.001,0.297,-0.265,-0.964,-0.5594360086767894
0.1,9,7.8,-12.9,0.5,0.9,0.37,6.39,-7.43,19.29,20.671,0.001,0.413,-0.359,0.933,0.6409708737864078
0.1,10,3.7,9.4,0.3,-0.7,0.37,6.39,-3.33,-3.01,4.489,0.001,0.09,-0.742,-0.671,0.32427821522309713
0.2,1,24.4,18.4,0.7,-0.2,0.95,6.23,-23.45,-12.17,26.42,0.001,0.528,-0.888,-0.461,-0.7271978021978021
0.2,2,12.1,4.9,0.2,-0.3,0.95,6.23,-11.15,1.33,11.229,0.001,0.225,-0.993,0.118,-0.6481994459833795
0.2,3,-4.5,12.7,-0.8,0.4,0.95,6.23,5.45,-6.47,8.46,0.001,0.169,0.644,-0.765,-0.9185682326621925
0.2,4,21.9,-1.0,0.6,0.1,0.95,6.23,-20.95,7.23,22.162,0.001,0.443,-0.945,0.326,-0.8789473684210526
0.2,5,20.4,12.4,0.6,-0.4,0.95,6.23,-19.45,-6.17,20.405,0.001,0.408,-0.953,-0.302,-0.6255201109570041
0.2,6,-8.8,5.1,-0.6,-0.8,0.95,6.23,9.75,1.13,9.815,0.001,0.196,0.993,0.115,-0.6878
0.2,7,-23.5,-17.3,-0.6,-0.6,0.95,6.23,24.45,23.53,33.933,0.001,0.679,0.721,0.693,-0.9992932862190812
0.2,8,4.2,20.7,-0.6,0.6,0.95,6.23,-3.25,-14.47,14.83,0.001,0.297,-0.219,-0.976,-0.5349823321554771
0.2,9,7.9,-12.8,0.1,0.4,0.95,6.23,-6.95,19.03,20.259,0.001,0.405,-0.343,0.939,0.8283980582524272
0.2,10,3.7,9.3,-0.3,-0.6,0.95,6.23,-2.75,-3.07,4.122,0.001,0.082,-0.667,-0.745,0.964381520119225
0.3,1,24.4,18.4,1.0,0.1,1.53,6.07,-22.87,-12.33,25.982,0.002,0.52,-0.88,-0.475,-0.9228855721393036
0.3,2,12.2,4.9,0.2,-0.3,1.53,6.07,-10.67,1.17,10.734,0.002,0.215,-0.994,0.109,-0.6412742382271469
0.3,3,-4.6,12.8,-0.7,0.7,1.53,6.07,6.13,-6.73,9.103,0.002,0.182,0.673,-0.739,-0.9983838383838384
0.3,4,21.9,-1.0,0.6,0.1,1.53,6.07,-20.37,7.07,21.562,0.002,0.431,-0.945,0.328,-0.8786184210526314
0.3,5,20.5,12.4,0.8,-0.4,1.53,6.07,-18.97,-6.33,19.998,0.002,0.4,-0.949,-0.317,-0.7073825503355704
0.3,6,-8.9,5.0,-0.1,-0.8,1.53,6.07,10.43,1.07,10.485,0.002,0.21,0.995,0.102,-0.22468982630272952
0.3,7,-23.5,-17.4,-0.7,-0.5,1.53,6.07,25.03,23.47,34.312,0.002,0.686,0.729,0.684,-0.991046511627907
0.3,8,4.2,20.8,-0.1,0.5,1.53,6.07,-2.67,-14.73,14.97,0.002,0.299,-0.178,-0.984,-0.9298039215686275
0.3,9,7.9,-12.8,0.5,0.3,1.53,6.07,-6.37,18.87,19.916,0.002,0.398,-0.32,0.947,0.21286449399656943
0.3,10,3.7,9.3,0.3,-0.7,1.53,6.07,-2.17,-3.23,3.891,0.002,0.078,-0.558,-0.83,0.542782152230971
0.4,1,24.5,18.4,0.4,0.3,2.01,6.28,-22.49,-12.12,25.548,0.003,0.511,-0.88,-0.474,-0.9884000000000001
0.4,2,12.0,4.8,-2.5,-0.7,2.01,6.28,-9.99,1.48,10.099,0.003,0.202,-0.989,0.147,0.912788906009245
0.4,3,-4.4,12.7,2.7,-0.9,2.01,6.28,6.41,-6.42,9.072,0.003,0.181,0.707,-0.708,0.8946240337315531
0.4,4,22.0,-1.0,0.6,-0.6,2.01,6.28,-19.99,7.28,21.274,0.003,0.425,-0.94,0.342,-0.9060070671378092
0.4,5,20.6,12.4,0.9,0.2,2.01,6.28,-18.59,-6.12,19.571,0.003,0.391,-0.95,-0.313,-0.995227765726681
