Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,18.9,24.7,-18.0,-24.6,172.4,0.0
0.1,0.282,122.24,0.001,19.0,24.6,-18.0,-24.6,172.4,0.709
0.2,0.282,137.29,0.001,19.0,24.6,-18.0,-24.6,172.4,0.796
0.3,0.282,133.53,0.002,19.0,24.5,-17.9,-24.6,172.0,0.776
0.4,0.282,126.01,0.003,18.9,24.4,-17.9,-24.6,171.6,0.734
0.5,0.282,122.24,0.003,18.9,24.4,-17.8,-24.7,171.6,0.712
0.6,0.282,139.17,0.004,19.0,24.5,-17.7,-24.7,171.8,0.81
0.7,0.282,139.17,0.005,19.1,24.6,-17.7,-24.7,172.2,0.808
0.8,0.282,139.17,0.005,19.1,24.5,-17.8,-24.7,172.2,0.808
0.9,0.282,139.17,0.006,19.2,24.5,-17.7,-24.7,172.2,0.808
1.0,0.282,142.93,0.007,19.2,24.5,-17.7,-24.7,172.2,0.83
1.1,0.282,142.93,0.007,19.1,24.5,-17.7,-24.7,172.0,0.831
1.2,0.282,142.93,0.008,19.1,24.4,-17.8,-24.7,172.0,0.831
1.3,0.282,142.93,0.009,19.1,24.3,-17.8,-24.7,171.8,0.832
1.4,0.282,142.93,0.009,19.1,24.2,-17.8,-24.7,171.6,0.833
1.5,0.281,142.93,0.01,19.1,24.1,-17.7,-24.7,171.2,0.835
1.6,0.281,142.93,0.011,19.1,23.9,-17.6,-24.7,170.6,0.838
1.7,0.28,142.93,0.011,19.0,23.7,-17.5,-24.7,169.8,0.842
1.8,0.28,142.93,0.012,19.1,23.6,-17.4,-24.7,169.6,0.843
1.9,0.279,142.93,0.013,19.1,23.5,-17.3,-24.7,169.2,0.845
2.0,0.277,142.93,0.013,19.1,23.3,-17.2,-24.5,168.2,0.85
2.1,0.276,142.93,0.014,18.9,23.2,-17.1,-24.3,167.0,0.856
2.2,0.274,142.93,0.015,18.7,23.0,-17.1,-24.2,166.0,0.861
2.3,0.272,142.93,0.015,18.5,22.8,-16.9,-23.9,164.2,0.87
2.4,0.269,142.93,0.016,18.3,22.7,-16.8,-23.8,163.2,0.876
2.5,0.266,127.89,0.017,18.2,22.6,-16.6,-23.6,162.0,0.789
2.6,0.263,118.48,0.017,17.9,22.3,-16.5,-23.4,160.2,0.74
2.7,0.26,116.6,0.018,17.7,22.2,-16.5,-23.2,159.2,0.732
2.8,0.256,116.6,0.019,17.4,22.1,-16.4,-23.0,157.8,0.739
2.9,0.252,118.48,0.019,17.2,21.9,-16.3,-22.8,156.4,0.758
3.0,0.247,116.6,0.02,16.9,21.8,-16.1,-22.6,154.8,0.753
3.1,0.242,116.6,0.021,16.7,21.5,-16.0,-22.4,153.2,0.761
3.2,0.237,116.6,0.021,16.5,21.3,-15.8,-22.3,151.8,0.768
3.3,0.231,116.6,0.022,16.2,21.3,-15.8,-22.1,150.8,0.773
3.4,0.226,116.6,0.023,16.0,21.3,-15.8,-21.9,150.0,0.777
3.5,0.22,116.6,0.023,15.8,21.4,-15.7,-21.7,149.2,0.782
3.6,0.214,116.6,0.024,15.6,21.3,-15.6,-21.5,148.0,0.788
3.7,0.207,113.59,0.025,15.4,21.3,-15.4,-21.3,146.8,0.774
3.8,0.2,113.59,0.025,15.2,21.4,-15.3,-21.1,146.0,0.778
3.9,0.194,113.59,0.026,15.0,21.4,-15.1,-21.0,145.0,0.783
4.0,0.188,113.59,0.027,14.7,21.4,-14.9,-20.8,143.6,0.791
4.1,0.182,106.07,0.027,14.5,21.4,-14.8,-20.6,142.6,0.744
4.2,0.176,106.07,0.028,14.4,21.4,-14.8,-20.4,142.0,0.747
4.3,0.173,106.07,0.029,14.2,21.4,-14.8,-20.2,141.2,0.751
4.4,0.17,103.06,0.029,14.0,21.4,-14.8,-20.0,140.4,0.734
4.5,0.166,103.06,0.03,13.9,21.4,-14.8,-20.0,140.2,0.735
4.6,0.163,103.06,0.031,13.7,21.5,-14.8,-19.9,139.8,0.737
4.7,0.16,103.06,0.031,13.4,21.4,-14.8,-19.8,138.8,0.743
4.8,0.16,103.06,0.032,13.2,21.4,-14.8,-19.7,138.2,0.746
4.9,0.16,103.06,0.033,13.0,21.4,-14.8,-19.6,137.6,0.749
5.0,0.16,103.06,0.033,12.8,21.4,-14.8,-19.6,137.2,0.751
5.1,0.16,103.06,0.034,12.7,21.4,-14.9,-19.6,137.2,0.751
5.2,0.16,103.06,0.035,12.4,21.4,-14.8,-19.4,136.0,0.758
5.3,0.16,103.06,0.035,12.2,21.4,-14.8,-19.2,135.2,0.762
5.4,0.16,100.81,0.036,12.1,21.3,-14.8,-19.1,134.6,0.749
5.5,0.16,100.81,0.037,11.9,21.3,-14.9,-19.0,134.2,0.751
5.6,0.16,98.17,0.037,11.7,21.4,-15.0,-18.9,134.0,0.733
5.7,0.16,98.17,0.038,11.6,21.4,-15.0,-18.7,133.4,0.736
5.8,0.159,98.17,0.039,11.5,21.4,-15.0,-18.6,133.0,0.738
5.9,0.16,98.17,0.039,11.5,21.4,-14.9,-18.6,132.8,0.739
6.0,0.16,98.17,0.04,11.3,21.4,-14.8,-18.5,132.0,0.744
6.1,0.161,98.17,0.041,11.1,21.5,-14.7,-18.5,131.6,0.746
6.2,0.162,98.17,0.041,11.0,21.5,-14.6,-18.4,131.0,0.749
6.3,0.164,98.17,0.042,10.9,21.5,-14.5,-18.3,130.4,0.753
6.4,0.165,98.17,0.043,10.8,21.6,-14.3,-18.2,129.8,0.756
6.5,0.167,98.17,0.043,10.7,21.8,-14.1,-18.1,129.4,0.759
6.6,0.17,98.17,0.044,10.6,21.8,-14.1,-18.0,129.0,0.761
6.7,0.172,96.29,0.045,10.3,21.7,-14.1,-17.9,128.0,0.752
6.8,0.173,96.29,0.045,10.2,21.7,-14.1,-17.7,127.4,0.756
6.9,0.175,96.29,0.046,9.9,21.7,-14.2,-17.5,126.6,0.761
7.0,0.177,96.29,0.047,9.7,21.7,-14.3,-17.3,126.0,0.764
7.1,0.18,96.29,0.047,9.5,21.7,-14.3,-17.1,125.2,0.769
7.2,0.181,96.29,0.048,9.2,21.7,-14.4,-16.9,124.4,0.774
7.3,0.18,96.29,0.049,9.0,21.7,-14.5,-16.7,123.8,0.778
7.4,0.179,96.29,0.049,8.7,21.7,-14.4,-16.4,122.4,0.787
7.5,0.178,96.29,0.05,8.4,21.7,-14.3,-16.2,121.2,0.794
7.6,0.175,96.29,0.051,8.2,21.7,-14.4,-16.0,120.6,0.798
7.7,0.173,96.29,0.051,8.0,21.8,-14.4,-15.8,120.0,0.802
7.8,0.17,96.29,0.052,7.8,21.8,-14.4,-15.6,119.2,0.808
7.9,0.167,96.29,0.053,7.5,21.8,-14.3,-15.4,118.0,0.816
8.0,0.163,96.29,0.053,7.3,21.8,-14.3,-15.2,117.2,0.822
8.1,0.159,96.29,0.054,7.1,21.8,-14.3,-15.0,116.4,0.827
8.2,0.155,92.53,0.055,6.9,21.8,-14.3,-14.8,115.6,0.8
8.3,0.151,85.76,0.055,6.7,21.8,-14.4,-14.6,115.0,0.746
8.4,0.147,85.76,0.056,6.5,21.9,-14.4,-14.5,114.6,0.748
8.5,0.143,90.28,0.057,6.3,21.9,-14.5,-14.3,114.0,0.792
8.6,0.139,83.5,0.057,6.1,21.9,-14.6,-14.1,113.4,0.736
8.7,0.135,76.73,0.058,5.9,21.9,-14.6,-13.9,112.6,0.681
8.8,0.13,75.44,0.059,5.7,22.0,-14.6,-13.7,112.0,0.674
8.9,0.126,74.15,0.059,5.6,22.1,-14.6,-13.5,111.6,0.664
9.0,0.122,73.08,0.06,5.4,22.2,-14.6,-13.2,110.8,0.66
9.1,0.118,73.08,0.061,5.2,22.3,-14.5,-13.0,110.0,0.664
9.2,0.114,71.92,0.061,5.0,22.4,-14.5,-12.8,109.4,0.657
9.3,0.109,70.77,0.062,4.8,22.4,-14.6,-12.6,108.8,0.65
