Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,19,0.0,20.2,-11.4,,,0.281
0.0,20,0.0,19.1,-21.3,,,0.281
0.0,21,0.0,11.1,-13.4,,,0.281
0.0,22,0.0,-16.8,19.0,,,0.281
0.0,23,0.0,-9.9,-18.5,,,0.281
0.0,24,0.0,-9.8,9.3,,,0.281
0.0,25,0.0,-5.9,-18.0,,,0.281
0.1,19,0.0,20.2,-11.3,2.0,7.523,0.281
0.1,20,0.0,19.2,-21.3,2.0,7.523,0.281
0.1,21,0.0,11.1,-13.3,2.0,7.523,0.281
0.1,22,0.0,-16.8,18.9,0.0,22.568,0.281
0.1,23,0.0,-9.8,-18.5,1.0,11.284,0.281
0.1,24,0.0,-9.8,9.2,0.0,22.568,0.281
0.1,25,0.0,-6.0,-18.0,1.0,11.284,0.281
0.2,19,0.0,20.1,-11.3,2.0,7.523,0.281
0.2,20,0.0,19.3,-21.2,1.0,11.284,0.281
0.2,21,0.0,11.0,-13.4,1.0,11.284,0.281
0.2,22,0.0,-16.7,18.9,0.0,22.568,0.281
0.2,23,0.0,-9.7,-18.4,1.0,11.284,0.281
0.2,24,0.0,-9.7,9.2,0.0,22.568,0.281
0.2,25,0.0,-6.0,-18.0,1.0,11.284,0.281
0.3,19,0.0,20.1,-11.4,2.0,7.523,0.281
0.3,20,0.0,19.4,-21.2,1.0,11.284,0.281
0.3,21,0.0,11.0,-13.4,1.0,11.284,0.281
0.3,22,0.0,-16.8,18.9,0.0,22.568,0.281
0.3,23,0.0,-9.8,-18.4,1.0,11.284,0.281
0.3,24,0.0,-9.8,9.2,0.0,22.568,0.281
0.3,25,0.0,-6.0,-18.0,1.0,11.284,0.281
0.4,19,0.0,20.2,-11.4,2.0,7.523,0.281
0.4,20,0.0,19.4,-21.3,1.0,11.284,0.281
0.4,21,0.0,11.0,-13.4,1.0,11.284,0.281
0.4,22,0.0,-16.8,18.9,0.0,22.568,0.281
0.4,23,0.0,-9.9,-18.4,1.0,11.284,0.281
0.4,24,0.0,-9.8,9.1,0.0,22.568,0.281
0.4,25,0.001,-6.1,-17.9,1.0,11.284,0.281
0.5,19,0.0,20.2,-11.5,2.0,7.523,0.281
0.5,20,0.0,19.4,-21.3,1.0,11.284,0.281
0.5,21,0.0,11.0,-13.5,1.0,11.284,0.281
0.5,22,0.0,-16.7,19.0,0.0,22.568,0.281
0.5,23,0.0,-9.6,-18.4,1.0,11.284,0.281
0.5,24,0.0,-9.7,9.1,0.0,22.568,0.281
0.5,25,0.005,-6.2,-17.9,1.0,11.284,0.28
0.6,19,0.0,20.2,-11.6,2.0,7.523,0.281
0.6,20,0.0,19.3,-21.4,1.0,11.284,0.281
0.6,21,0.0,11.0,-13.4,1.0,11.284,0.281
0.6,22,0.0,-16.6,19.0,0.0,22.568,0.281
0.6,23,0.001,-9.3,-18.3,1.0,11.284,0.281
0.6,24,0.0,-9.7,9.1,0.0,22.568,0.281
0.6,25,0.02,-6.1,-17.9,1.0,11.284,0.275
0.7,19,0.0,20.2,-11.5,2.0,7.523,0.281
0.7,20,0.0,19.3,-21.5,1.0,11.284,0.281
0.7,21,0.0,11.1,-13.5,1.0,11.284,0.281
0.7,22,0.0,-16.7,19.0,0.0,22.568,0.281
0.7,23,0.006,-9.1,-18.2,1.0,11.284,0.279
0.7,24,0.0,-9.7,9.1,0.0,22.568,0.281
0.7,25,0.047,-6.1,-17.9,1.0,11.284,0.268
0.8,19,0.0,20.1,-11.6,2.0,7.523,0.281
0.8,20,0.0,19.4,-21.6,1.0,11.284,0.281
0.8,21,0.001,11.0,-13.5,1.0,11.284,0.281
0.8,22,0.0,-16.8,19.0,0.0,22.568,0.281
0.8,23,0.017,-9.0,-18.2,1.0,11.284,0.276
0.8,24,0.0,-9.6,9.2,0.0,22.568,0.281
0.8,25,0.089,-6.1,-17.9,1.0,11.284,0.256
0.9,19,0.0,20.0,-11.5,2.0,7.523,0.281
0.9,20,0.0,19.3,-21.5,1.0,11.284,0.281
0.9,21,0.003,11.0,-13.6,1.0,11.284,0.28
0.9,22,0.0,-16.9,19.1,0.0,22.568,0.281
0.9,23,0.039,-8.9,-18.2,1.0,11.284,0.27
0.9,24,0.0,-9.6,9.2,0.0,22.568,0.281
0.9,25,0.139,-6.1,-17.9,1.0,11.284,0.242
1.0,19,0.0,19.7,-11.5,2.0,7.523,0.281
1.0,20,0.0,19.2,-21.6,1.0,11.284,0.281
1.0,21,0.008,11.1,-13.6,1.0,11.284,0.279
1.0,22,0.0,-17.0,19.1,0.0,22.568,0.281
1.0,23,0.077,-8.6,-18.1,1.0,11.284,0.259
1.0,24,0.0,-9.6,9.2,0.0,22.568,0.281
1.0,25,0.196,-6.2,-17.9,1.0,11.284,0.226
1.1,19,0.0,19.5,-11.5,2.0,7.523,0.281
1.1,20,0.001,19.2,-21.5,1.0,11.284,0.281
1.1,21,0.015,11.1,-13.5,1.0,11.284,0.277
1.1,22,0.0,-16.9,19.1,0.0,22.568,0.281
1.1,23,0.125,-8.4,-18.1,1.0,11.284,0.246
1.1,24,0.0,-9.7,9.2,0.0,22.568,0.281
1.1,25,0.259,-6.3,-17.9,1.0,11.284,0.208
1.2,19,0.0,19.3,-11.6,2.0,7.523,0.281
1.2,20,0.001,19.2,-21.5,1.0,11.284,0.281
1.2,21,0.024,11.1,-13.5,1.0,11.284,0.274
1.2,22,0.0,-17.0,19.0,0.0,22.568,0.281
1.2,23,0.186,-8.2,-18.0,1.0,11.284,0.229
1.2,24,0.0,-9.7,9.3,0.0,22.568,0.281
1.2,25,0.323,-6.4,-17.9,1.0,11.284,0.19
1.3,19,0.001,19.1,-11.8,2.0,7.523,0.281
1.3,20,0.003,19.1,-21.5,1.0,11.284,0.28
1.3,21,0.037,11.0,-13.6,1.0,11.284,0.271
1.3,22,0.0,-17.0,19.1,0.0,22.568,0.281
1.3,23,0.265,-7.9,-18.0,1.0,11.284,0.207
1.3,24,0.0,-9.7,9.2,0.0,22.568,0.281
1.3,25,0.395,-6.4,-17.9,1.0,11.284,0.17
1.4,19,0.003,19.0,-11.9,2.0,7.523,0.28
1.4,20,0.006,19.1,-21.5,1.0,11.284,0.279
1.4,21,0.054,10.9,-13.6,1.0,11.284,0.266
1.4,22,0.0,-17.0,19.1,0.0,22.568,0.281
1.4,23,0.36,-7.6,-18.0,1.0,11.284,0.18
1.4,24,0.0,-9.8,9.2,0.0,22.568,0.281
1.4,25,0.489,-6.4,-17.9,1.0,11.284,0.144
1.5,19,0.005,18.9,-12.0,2.0,7.523,0.28
1.5,20,0.01,19.1,-21.6,1.0,11.284,0.278
1.5,21,0.073,10.8,-13.7,1.0,11.284,0.26
1.5,22,0.0,-16.9,19.2,0.0,22.568,0.281
1.5,23,0.459,-7.4,-18.0,1.0,11.284,0.152
1.5,24,0.0,-9.9,9.2,0.0,22.568,0.281
1.5,25,0.605,-6.3,-18.0,1.0,11.284,0.111
1.6,19,0.009,18.6,-12.2,2.0,7.523,0.278
1.6,20,0.016,19.0,-21.5,1.0,11.284,0.276
1.6,21,0.092,10.8,-13.8,1.0,11.284,0.255
1.6,22,0.0,-17.0,19.2,0.0,22.568,0.281
1.6,23,0.571,-7.3,-18.1,1.0,11.284,0.121
1.6,24,0.0,-9.9,9.2,0.0,22.568,0.281
1.6,25,0.704,-6.4,-18.0,1.0,11.284,0.083
1.7,19,0.015,18.4,-12.2,2.0,7.523,0.277
1.7,20,0.023,18.9,-21.4,2.0,7.523,0.275
1.7,21,0.114,10.7,-13.8,2.0,7.523,0.249
1.7,22,0.0,-17.0,19.3,0.0,22.568,0.281
1.7,23,0.705,-7.1,-18.1,1.0,11.284,0.083
1.7,24,0.0,-10.0,9.1,0.0,22.568,0.281
1.7,25,0.801,-6.4,-18.0,1.0,11.284,0.056
1.8,19,0.023,18.2,-12.4,2.0,7.523,0.275
1.8,20,0.033,18.7,-21.3,2.0,7.523,0.272
1.8,21,0.138,10.6,-13.8,2.0,7.523,0.242
1.8,22,0.0,-17.1,19.4,0.0,22.568,0.281
1.8,23,0.833,-7.0,-18.1,1.0,11.284,0.047
1.8,24,0.0,-10.1,8.8,0.0,22.568,0.281
1.8,25,0.905,-6.5,-17.9,1.0,11.284,0.027
1.9,19,0.032,18.0,-12.4,2.0,7.523,0.272
1.9,20,0.043,18.6,-21.2,2.0,7.523,0.269
1.9,21,0.161,10.7,-13.9,2.0,7.523,0.236
1.9,22,0.0,-17.1,19.3,0.0,22.568,0.281
1.9,23,0.975,-6.9,-18.1,1.0,11.284,0.007
1.9,24,0.001,-10.2,8.7,0.0,22.568,0.281
1.9,25,1.033,-6.4,-17.9,1.0,11.284,0.009
2.0,19,0.043,17.8,-12.6,2.0,7.523,0.269
2.0,20,0.055,18.5,-21.1,2.0,7.523,0.266
2.0,21,0.182,10.7,-13.9,2.0,7.523,0.23
2.0,22,0.0,-17.0,19.3,0.0,22.568,0.281
2.0,23,1.085,-6.9,-18.0,1.0,11.284,0.024
2.0,24,0.002,-10.3,8.5,0.0,22.568,0.28
2.0,25,1.154,-6.4,-17.8,1.0,11.284,0.043
2.1,19,0.055,17.6,-12.6,2.0,7.523,0.266
2.1,20,0.07,18.3,-21.1,2.0,7.523,0.261
2.1,21,0.205,10.6,-13.7,2.0,7.523,0.223
2.1,22,0.0,-17.1,19.2,0.0,22.568,0.281
2.1,23,1.199,-6.9,-18.0,1.0,11.284,0.056
2.1,24,0.003,-10.3,8.4,0.0,22.568,0.28
2.1,25,1.266,-6.4,-17.7,1.0,11.284,0.075
2.2,19,0.069,17.4,-12.6,2.0,7.523,0.262
2.2,20,0.085,18.2,-21.0,2.0,7.523,0.257
2.2,21,0.229,10.5,-13.6,2.0,7.523,0.217
2.2,22,0.0,-17.1,19.3,0.0,22.568,0.281
2.2,23,1.297,-6.9,-17.8,1.0,11.284,0.083
