Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.146,0.13333333333333336,0.018181818181818184,0.03636363636363637,0.12,11,3,11
