Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,8.39999999999998,1.7999999999999958,3.5999999999999917,0.08,7,2,16
