Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3533.33,0.001,1.413
0.2,3480.0,0.001,1.392
0.3,3480.0,0.002,1.392
0.4,3513.33,0.003,1.405
0.5,3526.66,0.003,1.411
0.6,3526.66,0.004,1.411
0.7,3526.66,0.005,1.411
0.8,3526.66,0.005,1.411
0.9,3500.0,0.006,1.4
1.0,3586.67,0.007,1.435
1.1,3586.67,0.007,1.435
1.2,3586.67,0.008,1.435
1.3,3560.0,0.009,1.424
1.4,3613.33,0.009,1.445
1.5,3613.33,0.01,1.445
1.6,3513.33,0.011,1.405
1.7,3513.33,0.011,1.405
1.8,3726.67,0.012,1.491
1.9,3760.0,0.013,1.504
2.0,3826.67,0.013,1.531
2.1,3760.0,0.014,1.504
2.2,3906.67,0.015,1.563
2.3,3883.81,0.015,1.554
2.4,3883.81,0.016,1.554
2.5,3883.81,0.017,1.554
2.6,3883.81,0.017,1.554
2.7,3883.81,0.018,1.554
2.8,3883.81,0.019,1.554
2.9,3883.81,0.019,1.554
3.0,3883.81,0.02,1.554
3.1,3810.0,0.021,1.524
3.2,3810.0,0.021,1.524
3.3,3767.14,0.022,1.507
3.4,3550.95,0.023,1.42
3.5,3517.62,0.023,1.407
3.6,3428.1,0.024,1.371
3.7,3428.1,0.025,1.371
3.8,3328.1,0.025,1.331
3.9,3328.1,0.026,1.331
4.0,3328.1,0.027,1.331
4.1,3228.1,0.027,1.291
4.2,3248.57,0.028,1.299
4.3,3181.9,0.029,1.273
4.4,2989.52,0.029,1.196
4.5,2989.52,0.03,1.196
4.6,2949.05,0.031,1.18
4.7,2868.57,0.031,1.147
4.8,2828.57,0.032,1.131
4.9,2828.57,0.033,1.131
5.0,2808.1,0.033,1.123
5.1,2808.1,0.034,1.123
5.2,2808.1,0.035,1.123
5.3,2774.76,0.035,1.11
5.4,2774.76,0.036,1.11
5.5,2774.76,0.037,1.11
5.6,2724.76,0.037,1.09
5.7,2658.1,0.038,1.063
5.8,2658.1,0.039,1.063
5.9,2658.1,0.039,1.063
6.0,2658.1,0.04,1.063
6.1,2578.1,0.041,1.031
6.2,2591.43,0.041,1.037
6.3,2611.43,0.042,1.045
6.4,2611.43,0.043,1.045
6.5,2611.43,0.043,1.045
6.6,2578.1,0.044,1.031
6.7,2578.1,0.045,1.031
6.8,2578.1,0.045,1.031
6.9,2578.1,0.046,1.031
7.0,2578.1,0.047,1.031
7.1,2578.1,0.047,1.031
7.2,2578.1,0.048,1.031
7.3,2578.1,0.049,1.031
7.4,2645.72,0.049,1.058
7.5,2645.72,0.05,1.058
7.6,2645.72,0.051,1.058
7.7,2645.72,0.051,1.058
7.8,2645.72,0.052,1.058
7.9,2645.72,0.053,1.058
8.0,2599.05,0.053,1.04
8.1,2606.19,0.054,1.042
8.2,2606.19,0.055,1.042
8.3,2606.19,0.055,1.042
8.4,2606.19,0.056,1.042
8.5,2613.34,0.057,1.045
8.6,2613.34,0.057,1.045
8.7,2613.34,0.058,1.045
8.8,2613.34,0.059,1.045
8.9,2506.67,0.059,1.003
9.0,2506.67,0.06,1.003
9.1,2460.0,0.061,0.984
9.2,2426.67,0.061,0.971
9.3,2426.67,0.062,0.971
9.4,2407.62,0.063,0.963
9.5,2407.62,0.063,0.963
9.6,2407.62,0.064,0.963
9.7,2407.62,0.065,0.963
9.8,2407.62,0.065,0.963
9.9,2407.62,0.066,0.963
10.0,2407.62,0.067,0.963
10.1,2407.62,0.067,0.963
