Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,17.7,20.7,-24.3,-21.2,167.8,0.0
0.1,0.282,112.84,0.001,17.7,20.6,-24.3,-21.3,167.8,0.672
0.2,0.282,112.84,0.001,17.6,20.6,-24.3,-21.3,167.6,0.673
0.3,0.282,112.84,0.002,17.6,20.6,-24.4,-21.3,167.8,0.672
0.4,0.282,112.84,0.003,17.5,20.6,-24.3,-21.3,167.4,0.674
0.5,0.282,112.84,0.003,17.5,20.7,-24.3,-21.2,167.4,0.674
0.6,0.282,112.84,0.004,17.5,20.7,-24.3,-21.2,167.4,0.674
0.7,0.282,112.84,0.005,17.6,20.7,-24.3,-21.2,167.6,0.673
0.8,0.282,112.84,0.005,17.6,20.8,-24.4,-21.1,167.8,0.672
0.9,0.282,112.84,0.006,17.7,20.9,-24.5,-21.0,168.2,0.671
1.0,0.282,112.84,0.007,17.7,20.8,-24.5,-21.1,168.2,0.671
1.1,0.282,112.84,0.007,17.8,20.9,-24.5,-21.1,168.6,0.669
1.2,0.282,112.84,0.008,17.7,20.8,-24.5,-21.2,168.4,0.67
1.3,0.282,112.84,0.009,17.6,20.7,-24.6,-21.1,168.0,0.672
1.4,0.282,112.84,0.009,17.5,20.6,-24.7,-21.1,167.8,0.672
1.5,0.282,112.84,0.01,17.6,20.4,-24.7,-21.1,167.6,0.673
1.6,0.282,112.84,0.011,17.5,20.2,-24.6,-21.0,166.6,0.677
1.7,0.282,112.84,0.011,17.4,19.9,-24.6,-21.1,166.0,0.68
1.8,0.282,90.27,0.012,17.3,19.7,-24.7,-21.2,165.8,0.544
1.9,0.281,90.27,0.013,17.3,19.4,-24.4,-21.0,164.2,0.55
2.0,0.281,90.27,0.013,17.3,19.3,-24.3,-20.8,163.4,0.552
2.1,0.281,90.27,0.014,17.1,19.1,-24.2,-20.6,162.0,0.557
2.2,0.28,90.27,0.015,17.0,18.9,-24.1,-20.5,161.0,0.561
2.3,0.279,90.27,0.015,16.7,18.7,-23.8,-20.2,158.8,0.568
2.4,0.278,90.27,0.016,16.5,18.6,-23.7,-19.9,157.4,0.574
2.5,0.276,90.27,0.017,16.4,18.4,-23.5,-19.7,156.0,0.579
2.6,0.275,90.27,0.017,16.3,18.2,-23.3,-19.6,154.8,0.583
2.7,0.273,90.27,0.018,16.2,18.1,-23.1,-19.4,153.6,0.588
2.8,0.271,90.27,0.019,16.0,18.0,-22.8,-19.3,152.2,0.593
2.9,0.269,90.27,0.019,15.9,17.8,-22.6,-19.1,150.8,0.599
3.0,0.267,90.27,0.02,15.7,17.6,-22.3,-18.9,149.0,0.606
3.1,0.264,90.27,0.021,15.6,17.5,-22.2,-18.8,148.2,0.609
3.2,0.261,90.27,0.021,15.5,17.4,-22.0,-18.5,146.8,0.615
3.3,0.258,90.27,0.022,15.4,17.3,-21.8,-18.3,145.6,0.62
3.4,0.255,90.27,0.023,15.2,17.1,-21.7,-18.1,144.2,0.626
3.5,0.251,90.27,0.023,15.1,16.9,-21.5,-17.9,142.8,0.632
3.6,0.248,90.27,0.024,15.0,16.7,-21.3,-17.8,141.6,0.638
3.7,0.244,90.27,0.025,14.8,16.5,-21.1,-17.7,140.2,0.644
3.8,0.24,90.27,0.025,14.7,16.3,-20.9,-17.5,138.8,0.65
3.9,0.236,90.27,0.026,14.5,16.2,-20.8,-17.3,137.6,0.656
4.0,0.232,90.27,0.027,14.4,16.0,-20.7,-17.1,136.4,0.662
4.1,0.228,90.27,0.027,14.3,15.8,-20.5,-17.1,135.4,0.667
4.2,0.223,90.27,0.028,14.1,15.7,-20.4,-16.9,134.2,0.673
4.3,0.219,90.27,0.029,13.9,15.6,-20.2,-16.8,133.0,0.679
4.4,0.215,90.27,0.029,13.8,15.6,-20.1,-16.6,132.2,0.683
4.5,0.21,90.27,0.03,13.5,15.5,-20.0,-16.5,131.0,0.689
4.6,0.205,90.27,0.031,13.4,15.4,-19.8,-16.5,130.2,0.693
4.7,0.2,90.27,0.031,13.2,15.4,-19.6,-16.4,129.2,0.699
4.8,0.195,90.27,0.032,13.0,15.2,-19.5,-16.3,128.0,0.705
4.9,0.191,90.27,0.033,12.9,15.1,-19.2,-16.2,126.8,0.712
5.0,0.185,90.27,0.033,12.8,14.9,-19.1,-16.1,125.8,0.718
5.1,0.18,90.27,0.034,12.6,14.7,-18.9,-16.0,124.4,0.726
5.2,0.175,90.27,0.035,12.6,14.5,-18.6,-15.8,123.0,0.734
5.3,0.17,90.27,0.035,12.4,14.4,-18.5,-15.5,121.6,0.742
5.4,0.165,90.27,0.036,12.1,14.3,-18.4,-15.3,120.2,0.751
5.5,0.16,90.27,0.037,11.9,14.2,-18.3,-15.1,119.0,0.759
5.6,0.156,90.27,0.037,11.8,14.1,-18.2,-15.0,118.2,0.764
5.7,0.153,90.27,0.038,11.6,14.2,-18.1,-14.9,117.6,0.768
5.8,0.151,90.27,0.039,11.4,14.2,-18.1,-14.7,116.8,0.773
