Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.5,-3.68,9.9,-9.15,-12.4,5.47,13.553,0.0,0.729,330.0,1.0
0.1,-2.51,-3.7,9.9,-9.65,-12.41,5.95,13.763,0.001,0.725,329.80616,0.999
0.2,-2.56,-3.7,9.46,-9.58,-12.02,5.88,13.381,0.001,0.732,329.64527,0.999
0.3,-2.61,-3.7,9.02,-10.0,-11.63,6.3,13.227,0.002,0.735,329.47901,0.998
0.4,-2.61,-3.72,9.07,-9.88,-11.68,6.16,13.205,0.003,0.736,329.36602,0.998
0.5,-2.61,-3.75,8.68,-9.75,-11.29,6.0,12.785,0.003,0.744,329.239,0.998
0.6,-2.34,-4.51,8.86,-9.91,-11.2,5.4,12.434,0.004,0.751,329.06685,0.997
0.7,-1.16,-4.72,8.79,-10.42,-9.95,5.7,11.467,0.005,0.771,328.86244,0.997
0.8,0.72,-4.44,8.32,-10.34,-7.6,5.9,9.621,0.005,0.808,328.69527,0.996
0.9,1.79,-4.97,8.31,-10.18,-6.52,5.21,8.346,0.006,0.833,328.55474,0.996
1.0,-1.1,-3.87,7.81,-10.14,-8.91,6.27,10.895,0.007,0.782,328.41279,0.995
1.1,2.77,-4.23,7.91,-10.07,-5.14,5.84,7.78,0.007,0.844,328.22519,0.995
1.2,6.79,-6.85,8.01,-10.44,-1.22,3.59,3.792,0.008,0.924,328.08821,0.994
1.3,9.44,-9.58,7.95,-10.25,1.49,0.67,1.634,0.009,0.967,327.94881,0.994
1.4,10.59,-11.08,7.39,-10.45,3.2,-0.63,3.261,0.009,0.935,327.75229,0.993
1.5,2.15,-5.92,7.46,-10.84,-5.31,4.92,7.239,0.01,0.855,327.56089,0.993
1.6,9.27,-9.87,7.46,-10.68,1.81,0.81,1.983,0.011,0.96,327.36703,0.992
1.7,9.58,-11.94,7.3,-10.45,2.28,-1.49,2.724,0.011,0.946,327.15936,0.991
1.8,8.48,-11.4,7.26,-10.92,1.22,-0.48,1.311,0.012,0.974,326.96431,0.991
1.9,8.96,-12.51,6.75,-10.86,2.21,-1.65,2.758,0.013,0.945,326.81675,0.99
2.0,-1.92,-3.85,6.45,-10.63,-8.37,6.78,10.772,0.013,0.785,326.67478,0.99
2.1,1.19,-3.05,6.6,-10.68,-5.41,7.63,9.353,0.014,0.813,326.43509,0.989
2.2,2.53,-4.4,6.18,-10.51,-3.65,6.11,7.117,0.015,0.858,326.20534,0.989
2.3,2.93,-6.47,5.83,-10.97,-2.9,4.5,5.354,0.015,0.893,326.0424,0.988
2.4,3.07,-8.84,5.56,-10.72,-2.49,1.88,3.12,0.016,0.938,325.86254,0.987
2.5,1.35,-5.89,5.71,-10.79,-4.36,4.9,6.559,0.017,0.869,325.62531,0.987
2.6,4.95,-8.74,5.23,-10.64,-0.28,1.9,1.921,0.017,0.962,325.46992,0.986
2.7,6.22,-10.06,4.94,-11.11,1.28,1.05,1.656,0.018,0.967,325.29358,0.986
2.8,6.54,-10.41,5.04,-11.02,1.5,0.61,1.619,0.019,0.968,325.08209,0.985
2.9,6.5,-10.2,4.65,-10.8,1.85,0.6,1.945,0.019,0.961,324.8695,0.984
3.0,0.48,-5.01,4.58,-10.56,-4.1,5.55,6.9,0.02,0.862,324.73541,0.984
3.1,6.02,-7.2,4.56,-10.96,1.46,3.76,4.034,0.021,0.919,324.56131,0.984
3.2,7.16,-9.3,4.32,-10.69,2.84,1.39,3.162,0.021,0.937,324.40267,0.983
3.3,6.56,-9.52,3.77,-10.61,2.79,1.09,2.995,0.022,0.94,324.22034,0.982
3.4,6.54,-9.12,3.8,-10.95,2.74,1.83,3.295,0.023,0.934,324.03118,0.982
3.5,1.88,-5.7,3.8,-10.75,-1.92,5.05,5.403,0.023,0.892,323.83402,0.981
3.6,6.08,-7.9,3.41,-10.5,2.67,2.6,3.727,0.024,0.925,323.68986,0.981
3.7,6.9,-7.91,3.26,-10.93,3.64,3.02,4.73,0.025,0.905,323.44976,0.98
3.8,6.94,-7.9,2.67,-10.99,4.27,3.09,5.271,0.025,0.895,323.26101,0.98
3.9,6.96,-7.88,2.16,-11.29,4.8,3.41,5.888,0.026,0.882,323.12286,0.979
4.0,-0.85,-4.06,2.11,-11.03,-2.96,6.97,7.572,0.027,0.849,322.90359,0.978
4.1,1.31,-3.69,2.08,-11.37,-0.77,7.68,7.719,0.027,0.846,322.73833,0.978
4.2,4.51,-5.12,1.79,-11.78,2.72,6.66,7.194,0.028,0.856,322.55966,0.977
4.3,6.02,-6.14,1.37,-12.13,4.65,5.99,7.583,0.029,0.848,322.43598,0.977
4.4,6.99,-6.4,1.0,-11.81,5.99,5.41,8.071,0.029,0.839,322.23424,0.976
4.5,2.33,-5.2,1.04,-12.07,1.29,6.87,6.99,0.03,0.86,322.0,0.976
4.6,6.11,-8.23,0.68,-11.74,5.43,3.51,6.466,0.031,0.871,321.82738,0.975
4.7,6.9,-8.42,0.61,-11.44,6.29,3.02,6.977,0.031,0.86,321.61119,0.975
