Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2830.48,0.001,1.132
0.2,2807.62,0.001,1.123
0.3,2800.95,0.002,1.12
0.4,2864.29,0.003,1.146
0.5,2803.33,0.003,1.121
0.6,2823.81,0.004,1.13
0.7,2800.95,0.005,1.12
0.8,3200.95,0.005,1.28
0.9,3223.81,0.006,1.29
1.0,3223.81,0.007,1.29
1.1,3223.81,0.007,1.29
1.2,3170.48,0.008,1.268
1.3,3190.95,0.009,1.276
1.4,3200.48,0.009,1.28
1.5,3140.48,0.01,1.256
1.6,3140.48,0.011,1.256
1.7,3140.48,0.011,1.256
1.8,2940.48,0.012,1.176
1.9,3140.48,0.013,1.256
2.0,3140.48,0.013,1.256
2.1,3167.62,0.014,1.267
2.2,3210.48,0.015,1.284
2.3,3167.62,0.015,1.267
2.4,3167.62,0.016,1.267
2.5,3377.14,0.017,1.351
2.6,3377.14,0.017,1.351
2.7,3420.0,0.018,1.368
2.8,3390.48,0.019,1.356
2.9,3410.48,0.019,1.364
3.0,3210.48,0.02,1.284
3.1,3097.14,0.021,1.239
3.2,2887.62,0.021,1.155
3.3,2824.76,0.022,1.13
3.4,2817.14,0.023,1.127
3.5,2564.29,0.023,1.026
3.6,2610.95,0.024,1.044
3.7,2534.76,0.025,1.014
3.8,2581.43,0.025,1.033
3.9,2561.43,0.026,1.025
4.0,2581.43,0.027,1.033
4.1,2581.43,0.027,1.033
4.2,2570.48,0.028,1.028
4.3,2514.76,0.029,1.006
4.4,2494.6,0.029,0.998
4.5,2483.02,0.03,0.993
4.6,2470.79,0.031,0.988
4.7,2470.79,0.031,0.988
4.8,2417.46,0.032,0.967
4.9,2417.46,0.033,0.967
5.0,2417.46,0.033,0.967
5.1,2417.46,0.034,0.967
5.2,2434.13,0.035,0.974
5.3,2420.79,0.035,0.968
5.4,2311.27,0.036,0.925
5.5,2330.32,0.037,0.932
5.6,2349.21,0.037,0.94
5.7,2349.21,0.038,0.94
5.8,2411.43,0.039,0.965
5.9,2411.43,0.039,0.965
6.0,2337.62,0.04,0.935
6.1,2401.91,0.041,0.961
6.2,2387.62,0.041,0.955
6.3,2387.62,0.042,0.955
6.4,2370.95,0.043,0.948
6.5,2345.4,0.043,0.938
6.6,2399.2,0.044,0.96
6.7,2360.79,0.045,0.944
6.8,2360.79,0.045,0.944
6.9,2447.46,0.046,0.979
7.0,2434.76,0.047,0.974
7.1,2474.76,0.047,0.99
7.2,2450.32,0.048,0.98
7.3,2450.32,0.049,0.98
7.4,2496.51,0.049,0.999
7.5,2503.65,0.05,1.001
7.6,2489.36,0.051,0.996
7.7,2489.36,0.051,0.996
7.8,2489.36,0.052,0.996
7.9,2496.51,0.053,0.999
8.0,2469.36,0.053,0.988
8.1,2463.81,0.054,0.986
8.2,2463.81,0.055,0.986
8.3,2463.81,0.055,0.986
8.4,2476.51,0.056,0.991
8.5,2476.51,0.057,0.991
8.6,2373.81,0.057,0.95
8.7,2369.36,0.058,0.948
8.8,2468.73,0.059,0.987
8.9,2478.26,0.059,0.991
9.0,2514.28,0.06,1.006
9.1,2518.09,0.061,1.007
9.2,2465.4,0.061,0.986
9.3,2447.62,0.062,0.979
9.4,2361.59,0.063,0.945
9.5,2361.59,0.063,0.945
9.6,2431.59,0.064,0.973
9.7,2401.43,0.065,0.961
9.8,2401.43,0.065,0.961
9.9,2383.65,0.066,0.953
10.0,2376.51,0.067,0.951
10.1,2406.03,0.067,0.962
10.2,2332.22,0.068,0.933
10.3,2322.22,0.069,0.929
10.4,2308.25,0.069,0.923
10.5,2308.25,0.07,0.923
10.6,2283.81,0.071,0.914
10.7,2250.0,0.071,0.9
10.8,2242.06,0.072,0.897
10.9,2109.24,0.073,0.844
11.0,2083.05,0.073,0.833
11.1,2083.05,0.074,0.833
11.2,2058.3,0.075,0.823
11.3,2044.01,0.075,0.818
11.4,2121.49,0.076,0.849
11.5,2113.54,0.077,0.845
11.6,2167.04,0.077,0.867
11.7,2123.71,0.078,0.849
11.8,2109.26,0.079,0.844
11.9,2109.26,0.079,0.844
12.0,2102.6,0.08,0.841
12.1,2110.04,0.081,0.844
12.2,2115.09,0.081,0.846
12.3,2112.53,0.082,0.845
12.4,2133.94,0.083,0.854
12.5,2133.94,0.083,0.854
12.6,2152.69,0.084,0.861
12.7,2199.35,0.085,0.88
12.8,2192.35,0.085,0.877
12.9,2199.35,0.086,0.88
13.0,2191.27,0.087,0.877
13.1,2185.07,0.087,0.874
13.2,2179.19,0.088,0.872
13.3,2199.06,0.089,0.88
13.4,2271.28,0.089,0.909
13.5,2268.25,0.09,0.907
13.6,2264.61,0.091,0.906
13.7,2288.25,0.091,0.915
13.8,2321.58,0.092,0.929
13.9,2309.32,0.093,0.924
14.0,2320.1,0.093,0.928
14.1,2307.54,0.094,0.923
14.2,2257.24,0.095,0.903
14.3,2369.33,0.095,0.948
14.4,2365.69,0.096,0.946
14.5,2360.57,0.097,0.944
14.6,2360.57,0.097,0.944
14.7,2343.13,0.098,0.937
14.8,2343.13,0.099,0.937
14.9,2323.13,0.099,0.929
15.0,2321.08,0.1,0.928
15.1,2554.41,0.101,1.022
15.2,2512.05,0.101,1.005
15.3,2577.17,0.102,1.031
15.4,2377.17,0.103,0.951
15.5,2570.5,0.103,1.028
15.6,2497.67,0.104,0.999
15.7,2487.5,0.105,0.995
15.8,2451.13,0.105,0.98
15.9,2447.86,0.106,0.979
16.0,2444.19,0.107,0.978
16.1,2227.02,0.107,0.891
16.2,2437.98,0.108,0.975
16.3,2432.42,0.109,0.973
16.4,2407.34,0.109,0.963
16.5,2411.78,0.11,0.965
16.6,2408.0,0.111,0.963
16.7,2617.19,0.111,1.047
16.8,2541.14,0.112,1.016
16.9,2612.62,0.113,1.045
17.0,2623.4,0.113,1.049
17.1,2638.46,0.114,1.055
17.2,2645.6,0.115,1.058
17.3,2388.94,0.115,0.956
