Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,15.9,12.4,-17.4,-22.5,136.4,0.0
0.1,0.282,77.11,0.001,15.8,12.4,-17.3,-22.5,136.0,0.567
0.2,0.282,78.99,0.001,15.8,12.4,-17.3,-22.6,136.2,0.58
0.3,0.282,82.75,0.002,15.9,12.5,-17.2,-22.5,136.2,0.608
0.4,0.281,82.75,0.003,16.0,12.4,-17.3,-22.5,136.4,0.607
0.5,0.278,82.75,0.003,16.1,12.5,-17.2,-22.5,136.6,0.606
0.6,0.275,97.8,0.004,16.1,12.5,-17.1,-22.6,136.6,0.716
0.7,0.271,97.8,0.005,16.1,12.5,-17.2,-22.5,136.6,0.716
0.8,0.267,97.8,0.005,16.0,12.5,-17.1,-22.5,136.2,0.718
0.9,0.263,97.8,0.006,16.1,12.4,-17.1,-22.5,136.2,0.718
1.0,0.258,97.8,0.007,16.2,12.3,-17.1,-22.4,136.0,0.719
1.1,0.254,97.8,0.007,16.1,12.2,-17.2,-22.4,135.8,0.72
1.2,0.25,97.8,0.008,15.8,12.2,-17.2,-22.5,135.4,0.722
1.3,0.246,82.75,0.009,15.8,12.2,-17.3,-22.4,135.4,0.611
1.4,0.242,97.8,0.009,15.8,12.0,-17.3,-22.5,135.2,0.723
1.5,0.238,97.8,0.01,15.8,11.9,-17.1,-22.4,134.4,0.728
1.6,0.236,94.03,0.011,15.8,11.7,-17.0,-22.4,133.8,0.703
1.7,0.238,90.27,0.011,15.9,11.6,-17.0,-22.4,133.8,0.675
1.8,0.24,90.27,0.012,15.9,11.4,-16.8,-22.4,133.0,0.679
1.9,0.242,90.27,0.013,15.9,11.4,-16.7,-22.4,132.8,0.68
2.0,0.243,90.27,0.013,15.9,11.3,-16.5,-22.5,132.4,0.682
2.1,0.244,90.27,0.014,15.9,11.2,-16.3,-22.4,131.6,0.686
2.2,0.244,90.27,0.015,15.9,11.0,-16.0,-22.5,130.8,0.69
2.3,0.244,90.27,0.015,15.7,10.8,-15.9,-22.4,129.6,0.697
2.4,0.243,90.27,0.016,15.5,10.6,-15.7,-22.2,128.0,0.705
2.5,0.243,90.27,0.017,15.3,10.4,-15.6,-22.1,126.8,0.712
2.6,0.242,90.27,0.017,15.2,10.2,-15.4,-22.0,125.6,0.719
2.7,0.242,90.27,0.018,14.9,10.1,-15.2,-21.9,124.2,0.727
2.8,0.24,90.27,0.019,14.7,10.0,-15.1,-21.8,123.2,0.733
2.9,0.238,90.27,0.019,14.5,10.0,-15.0,-21.7,122.4,0.737
3.0,0.236,90.27,0.02,14.4,9.9,-14.9,-21.7,121.8,0.741
3.1,0.233,90.27,0.021,14.3,9.8,-14.7,-21.6,120.8,0.747
3.2,0.231,90.27,0.021,14.1,9.6,-14.5,-21.5,119.4,0.756
3.3,0.228,90.27,0.022,14.0,9.5,-14.4,-21.5,118.8,0.76
