Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.33,-3.05,20.21,-3.02,-21.54,-0.03,21.54,0.0,0.569,330.0,1.0
0.1,-1.29,-3.03,20.29,-3.61,-21.58,0.58,21.588,0.001,0.568,329.84818,1.0
0.2,-1.28,-3.05,19.96,-3.62,-21.24,0.57,21.248,0.001,0.575,329.63351,0.999
0.3,-1.28,-3.1,19.56,-3.93,-20.84,0.83,20.857,0.002,0.583,329.40268,0.998
0.4,-1.31,-3.16,19.86,-4.25,-21.17,1.09,21.198,0.003,0.576,329.21466,0.998
0.5,-1.29,-3.16,19.79,-4.13,-21.08,0.97,21.102,0.003,0.578,329.02542,0.997
0.6,-0.92,-2.68,19.42,-4.54,-20.34,1.86,20.425,0.004,0.591,328.85075,0.997
0.7,0.68,-1.67,19.01,-4.85,-18.33,3.18,18.604,0.005,0.628,328.60113,0.996
0.8,2.36,-2.57,18.87,-5.44,-16.51,2.87,16.758,0.005,0.665,328.46772,0.995
0.9,3.9,-3.9,18.63,-6.0,-14.73,2.1,14.879,0.006,0.702,328.33488,0.995
1.0,-1.2,-3.13,18.34,-5.94,-19.54,2.81,19.741,0.007,0.605,328.18321,0.994
1.1,-0.17,-2.15,17.91,-6.12,-18.08,3.97,18.511,0.007,0.63,327.97004,0.994
1.2,0.72,-1.66,17.65,-6.67,-16.93,5.01,17.656,0.008,0.647,327.81246,0.993
1.3,0.76,-1.55,17.88,-7.07,-17.12,5.52,17.988,0.009,0.64,327.52569,0.993
1.4,1.4,-1.09,17.53,-7.55,-16.13,6.46,17.376,0.009,0.652,327.30781,0.992
1.5,-0.49,-2.67,17.16,-8.01,-17.65,5.34,18.44,0.01,0.631,327.16503,0.991
1.6,2.04,-0.57,16.76,-8.44,-14.72,7.87,16.692,0.011,0.666,326.97979,0.991
1.7,3.78,0.14,16.85,-8.35,-13.07,8.49,15.585,0.011,0.688,326.79649,0.99
1.8,4.98,0.74,16.87,-8.91,-11.89,9.65,15.313,0.012,0.694,326.63808,0.99
1.9,5.01,0.86,16.5,-8.86,-11.49,9.72,15.05,0.013,0.699,326.50851,0.989
2.0,-0.94,-2.9,16.14,-9.34,-17.08,6.44,18.254,0.013,0.635,326.38595,0.989
2.1,1.53,-0.4,16.31,-9.76,-14.78,9.36,17.495,0.014,0.65,326.21889,0.989
2.2,3.16,0.56,16.23,-9.61,-13.07,10.17,16.561,0.015,0.669,326.00801,0.988
2.3,4.16,1.49,15.78,-9.99,-11.62,11.48,16.334,0.015,0.673,325.7868,0.987
2.4,5.5,1.35,15.8,-10.53,-10.3,11.88,15.723,0.016,0.686,325.62091,0.987
2.5,-0.33,-2.4,15.56,-10.38,-15.89,7.98,17.781,0.017,0.644,325.4617,0.986
2.6,2.11,-1.44,15.27,-10.91,-13.16,9.47,16.213,0.017,0.676,325.34306,0.986
2.7,3.36,-0.98,14.83,-11.32,-11.47,10.34,15.443,0.018,0.691,325.18965,0.985
