Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.96,-2.66,10.81,-5.92,-12.77,3.26,13.18,0.0,0.736,66.0,1.0
0.1,-1.94,-2.64,10.39,-5.94,-12.33,3.3,12.764,0.001,0.745,65.98926,1.0
0.2,-1.8,-2.58,9.92,-6.03,-11.72,3.45,12.217,0.001,0.756,65.91895,0.999
0.3,-1.68,-2.56,10.16,-6.19,-11.84,3.63,12.384,0.002,0.752,65.88039,0.998
0.4,-1.6,-2.62,9.92,-6.06,-11.52,3.44,12.023,0.003,0.76,65.85588,0.998
0.5,-1.54,-2.7,10.04,-6.53,-11.58,3.83,12.197,0.003,0.756,65.78634,0.997
0.6,-1.52,-2.78,9.56,-6.86,-11.08,4.08,11.807,0.004,0.764,65.7468,0.996
0.7,-1.5,-2.76,9.76,-7.2,-11.26,4.44,12.104,0.005,0.758,65.74268,0.996
0.8,-1.4,-2.7,9.44,-7.72,-10.84,5.02,11.946,0.005,0.761,65.67413,0.995
0.9,-2.56,-0.34,9.09,-8.22,-11.65,7.88,14.065,0.006,0.719,65.64965,0.995
1.0,-1.32,-2.74,8.57,-8.47,-9.89,5.73,11.43,0.007,0.771,65.61264,0.994
1.1,-0.46,1.42,8.62,-8.94,-9.08,10.36,13.776,0.007,0.724,65.56681,0.993
1.2,1.14,3.84,8.11,-9.25,-6.97,13.09,14.83,0.008,0.703,65.52519,0.993
1.3,1.2,3.88,7.62,-9.21,-6.42,13.09,14.58,0.009,0.708,65.49613,0.992
1.4,1.2,3.9,7.11,-9.19,-5.91,13.09,14.362,0.009,0.713,65.44065,0.992
1.5,-0.0,1.44,7.28,-9.27,-7.28,10.71,12.95,0.01,0.741,65.35068,0.99
1.6,1.62,3.84,7.32,-9.69,-5.7,13.53,14.682,0.011,0.706,65.24905,0.989
1.7,2.08,3.88,7.29,-10.17,-5.21,14.05,14.985,0.011,0.7,65.17133,0.987
1.8,2.52,3.9,7.37,-10.06,-4.85,13.96,14.779,0.012,0.704,65.1042,0.986
1.9,2.92,3.88,6.82,-10.31,-3.9,14.19,14.716,0.013,0.706,65.04587,0.986
2.0,0.08,-2.32,6.96,-10.32,-6.88,8.0,10.552,0.013,0.789,64.97775,0.985
2.1,1.92,1.32,6.44,-10.63,-4.52,11.95,12.776,0.014,0.744,64.89524,0.983
2.2,3.54,3.72,6.18,-11.12,-2.64,14.84,15.073,0.015,0.699,64.83772,0.982
2.3,2.48,1.52,5.72,-10.98,-3.24,12.5,12.913,0.015,0.742,64.78946,0.982
2.4,-1.4,-5.78,5.74,-10.82,-7.14,5.04,8.74,0.016,0.825,64.7429,0.981
2.5,0.32,-3.36,5.28,-10.67,-4.96,7.31,8.834,0.017,0.823,64.6571,0.98
2.6,-0.8,-5.96,5.1,-10.41,-5.9,4.45,7.39,0.017,0.852,64.63828,0.979
2.7,-2.1,-8.5,4.59,-10.74,-6.69,2.24,7.055,0.018,0.859,64.5447,0.978
2.8,-1.78,-8.52,4.55,-10.52,-6.33,2.0,6.638,0.019,0.867,64.49489,0.977
2.9,-1.52,-8.62,4.45,-10.96,-5.97,2.34,6.412,0.019,0.872,64.43788,0.976
3.0,1.44,-2.48,4.44,-10.76,-3.0,8.28,8.807,0.02,0.824,64.35235,0.975
3.1,-0.7,-8.7,4.41,-10.54,-5.11,1.84,5.431,0.021,0.891,64.29772,0.974
3.2,-0.2,-8.7,4.47,-10.4,-4.67,1.7,4.97,0.021,0.901,64.21584,0.973
3.3,0.3,-8.7,4.58,-10.35,-4.28,1.65,4.587,0.022,0.908,64.16004,0.972
3.4,0.68,-8.74,4.47,-10.79,-3.79,2.05,4.309,0.023,0.914,64.13476,0.972
3.5,1.88,-6.24,3.96,-11.11,-2.08,4.87,5.296,0.023,0.894,64.06172,0.971
3.6,1.06,-8.96,3.38,-11.3,-2.32,2.34,3.295,0.024,0.934,64.02083,0.97
3.7,1.38,-8.78,3.42,-11.61,-2.04,2.83,3.489,0.025,0.93,63.97135,0.969
3.8,1.8,-8.7,3.19,-11.32,-1.39,2.62,2.966,0.025,0.941,63.88155,0.968
3.9,2.28,-8.72,2.7,-11.12,-0.42,2.4,2.436,0.026,0.951,63.80971,0.967
4.0,2.74,-2.98,2.74,-11.42,0.0,8.44,8.44,0.027,0.831,63.74873,0.966
4.1,2.9,-9.14,2.19,-11.66,0.71,2.52,2.618,0.027,0.948,63.70396,0.965
4.2,2.96,-9.26,1.97,-11.34,0.99,2.08,2.304,0.028,0.954,63.63375,0.964
4.3,3.3,-9.1,1.38,-11.27,1.92,2.17,2.897,0.029,0.942,63.57138,0.963
