Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.34,6.18,0.0,0.0,1.34,6.18,6.324,0.0,0.874,330.0,1.0
0.1,1.42,6.19,0.0,0.0,1.42,6.19,6.351,0.001,0.873,329.86793,1.0
0.2,1.42,6.16,0.0,0.0,1.42,6.16,6.322,0.001,0.874,329.68506,0.999
0.3,0.65,5.89,0.0,0.0,0.65,5.89,5.926,0.002,0.881,329.39309,0.998
0.4,-2.15,4.64,0.0,0.0,-2.15,4.64,5.114,0.003,0.898,329.14749,0.997
0.5,0.3,5.95,0.0,0.0,0.3,5.95,5.958,0.003,0.881,328.91035,0.997
0.6,-2.94,4.91,0.0,0.0,-2.94,4.91,5.723,0.004,0.886,328.76561,0.996
0.7,-4.1,1.24,0.0,0.0,-4.1,1.24,4.283,0.005,0.914,328.51027,0.995
0.8,-4.82,-1.43,0.0,0.0,-4.82,-1.43,5.028,0.005,0.899,328.25683,0.995
0.9,-5.19,-1.81,0.0,0.0,-5.19,-1.81,5.497,0.006,0.89,328.01071,0.994
1.0,0.42,5.86,0.0,0.0,0.42,5.86,5.875,0.007,0.883,327.80828,0.993
1.1,-2.13,4.0,0.0,0.0,-2.13,4.0,4.532,0.007,0.909,327.59127,0.993
1.2,-1.97,1.72,0.0,0.0,-1.97,1.72,2.615,0.008,0.948,327.3653,0.992
1.3,-4.54,-0.41,0.0,0.0,-4.54,-0.41,4.558,0.009,0.909,327.15921,0.991
1.4,-4.95,-0.68,0.0,0.0,-4.95,-0.68,4.996,0.009,0.9,326.95486,0.991
1.5,0.76,5.6,0.0,0.0,0.76,5.6,5.651,0.01,0.887,326.83433,0.99
1.6,-0.46,3.57,0.0,0.0,-0.46,3.57,3.6,0.011,0.928,326.68068,0.99
1.7,-1.61,1.44,0.0,0.0,-1.61,1.44,2.16,0.011,0.957,326.51441,0.989
1.8,-3.76,-0.32,0.0,0.0,-3.76,-0.32,3.774,0.012,0.925,326.38887,0.989
1.9,-4.64,-0.78,0.0,0.0,-4.64,-0.78,4.705,0.013,0.906,326.24229,0.989
2.0,1.54,5.8,0.0,0.0,1.54,5.8,6.001,0.013,0.88,326.08649,0.988
2.1,1.11,3.8,0.0,0.0,1.11,3.8,3.959,0.014,0.921,325.93903,0.988
2.2,-0.8,1.47,0.0,0.0,-0.8,1.47,1.674,0.015,0.967,325.76103,0.987
2.3,-2.86,-0.53,0.0,0.0,-2.86,-0.53,2.909,0.015,0.942,325.60691,0.987
2.4,-4.54,-1.4,0.0,0.0,-4.54,-1.4,4.751,0.016,0.905,325.46531,0.986
2.5,0.94,5.16,0.0,0.0,0.94,5.16,5.245,0.017,0.895,325.26764,0.986
2.6,-0.03,2.59,0.0,0.0,-0.03,2.59,2.59,0.017,0.948,325.14624,0.985
2.7,-1.28,0.03,0.0,0.0,-1.28,0.03,1.28,0.018,0.974,324.95326,0.985
2.8,-3.46,-1.39,0.0,0.0,-3.46,-1.39,3.729,0.019,0.925,324.78305,0.984
2.9,-3.68,-1.51,0.0,0.0,-3.68,-1.51,3.978,0.019,0.92,324.58595,0.984
3.0,1.84,4.95,0.0,0.0,1.84,4.95,5.281,0.02,0.894,324.46684,0.983
3.1,0.32,1.3,0.0,0.0,0.32,1.3,1.339,0.021,0.973,324.34321,0.983
3.2,-0.08,-0.85,0.0,0.0,-0.08,-0.85,0.854,0.021,0.983,324.16169,0.982
3.3,-0.43,-1.51,0.0,0.0,-0.43,-1.51,1.57,0.022,0.969,323.9638,0.982
3.4,1.29,-0.52,0.0,0.0,1.29,-0.52,1.391,0.023,0.972,323.81986,0.981
3.5,2.65,5.44,0.0,0.0,2.65,5.44,6.051,0.023,0.879,323.67279,0.981
3.6,3.52,3.0,0.0,0.0,3.52,3.0,4.625,0.024,0.908,323.48687,0.98
3.7,1.88,0.16,0.0,0.0,1.88,0.16,1.887,0.025,0.962,323.32986,0.98
3.8,1.46,-0.19,0.0,0.0,1.46,-0.19,1.472,0.025,0.971,323.18246,0.979
3.9,0.85,-0.27,0.0,0.0,0.85,-0.27,0.892,0.026,0.982,323.01783,0.979
4.0,1.57,5.57,0.0,0.0,1.57,5.57,5.787,0.027,0.884,322.87282,0.978
4.1,2.59,3.49,0.0,0.0,2.59,3.49,4.346,0.027,0.913,322.69647,0.978
4.2,2.0,0.9,0.0,0.0,2.0,0.9,2.193,0.028,0.956,322.45844,0.977
4.3,0.71,-0.07,0.0,0.0,0.71,-0.07,0.713,0.029,0.986,322.27161,0.977
4.4,0.5,-0.37,0.0,0.0,0.5,-0.37,0.622,0.029,0.988,322.06236,0.976
4.5,2.33,5.35,0.0,0.0,2.33,5.35,5.835,0.03,0.883,321.91699,0.976
4.6,3.82,2.91,0.0,0.0,3.82,2.91,4.802,0.031,0.904,321.67004,0.975
4.7,3.19,0.16,0.0,0.0,3.19,0.16,3.194,0.031,0.936,321.51208,0.974
4.8,2.39,-0.45,0.0,0.0,2.39,-0.45,2.432,0.032,0.951,321.30009,0.974
4.9,1.73,-0.41,0.0,0.0,1.73,-0.41,1.778,0.033,0.964,321.15034,0.973
5.0,2.38,5.37,0.0,0.0,2.38,5.37,5.874,0.033,0.883,320.94483,0.973
5.1,3.44,3.0,0.0,0.0,3.44,3.0,4.564,0.034,0.909,320.74105,0.972
5.2,3.38,0.15,0.0,0.0,3.38,0.15,3.383,0.035,0.932,320.55941,0.971
5.3,2.96,-0.59,0.0,0.0,2.96,-0.59,3.018,0.035,0.94,320.39689,0.971
5.4,2.4,-0.66,0.0,0.0,2.4,-0.66,2.489,0.036,0.95,320.20911,0.97
5.5,2.36,5.23,0.0,0.0,2.36,5.23,5.738,0.037,0.885,320.06203,0.97
5.6,3.1,2.44,0.0,0.0,3.1,2.44,3.945,0.037,0.921,319.92107,0.969
5.7,2.35,-0.49,0.0,0.0,2.35,-0.49,2.401,0.038,0.952,319.76213,0.969
5.8,1.86,-1.22,0.0,0.0,1.86,-1.22,2.224,0.039,0.956,319.61944,0.969
5.9,1.26,-1.26,0.0,0.0,1.26,-1.26,1.782,0.039,0.964,319.48296,0.968
6.0,1.38,5.71,0.0,0.0,1.38,5.71,5.874,0.04,0.883,319.32528,0.968
6.1,2.82,2.26,0.0,0.0,2.82,2.26,3.614,0.041,0.928,319.16756,0.967
6.2,3.34,0.47,0.0,0.0,3.34,0.47,3.373,0.041,0.933,319.03878,0.967
6.3,2.32,-0.06,0.0,0.0,2.32,-0.06,2.321,0.042,0.954,318.90699,0.966
6.4,1.69,-0.13,0.0,0.0,1.69,-0.13,1.695,0.043,0.966,318.74438,0.966
6.5,2.45,5.18,0.0,0.0,2.45,5.18,5.73,0.043,0.885,318.58418,0.965
6.6,3.77,2.5,0.0,0.0,3.77,2.5,4.524,0.044,0.91,318.38784,0.965
6.7,4.3,0.04,0.0,0.0,4.3,0.04,4.3,0.045,0.914,318.22719,0.964
6.8,3.65,-0.4,0.0,0.0,3.65,-0.4,3.672,0.045,0.927,318.07193,0.964
6.9,3.06,-0.71,0.0,0.0,3.06,-0.71,3.141,0.046,0.937,317.91438,0.963
7.0,2.48,5.02,0.0,0.0,2.48,5.02,5.599,0.047,0.888,317.80127,0.963
7.1,3.54,1.62,0.0,0.0,3.54,1.62,3.893,0.047,0.922,317.6749,0.963
7.2,3.4,-1.03,0.0,0.0,3.4,-1.03,3.553,0.048,0.929,317.50688,0.962
7.3,2.7,-1.2,0.0,0.0,2.7,-1.2,2.955,0.049,0.941,317.36406,0.962
7.4,2.13,-1.28,0.0,0.0,2.13,-1.28,2.485,0.049,0.95,317.22293,0.961
7.5,2.5,4.95,0.0,0.0,2.5,4.95,5.545,0.05,0.889,317.11574,0.961
7.6,3.72,1.32,0.0,0.0,3.72,1.32,3.947,0.051,0.921,316.98281,0.961
