Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.14,3.23,0.0,0.0,-1.14,3.23,3.425,0.0,0.932,330.0,1.0
0.1,-1.11,3.24,0.0,0.0,-1.11,3.24,3.425,0.001,0.932,329.7765,0.999
0.2,-0.64,3.49,0.0,0.0,-0.64,3.49,3.548,0.001,0.929,329.64725,0.999
0.3,0.78,4.33,0.0,0.0,0.78,4.33,4.4,0.002,0.912,329.55746,0.999
0.4,1.36,5.11,0.0,0.0,1.36,5.11,5.288,0.003,0.894,329.33416,0.998
0.5,0.96,3.66,0.0,0.0,0.96,3.66,3.784,0.003,0.924,329.10429,0.997
0.6,3.34,4.27,0.0,0.0,3.34,4.27,5.421,0.004,0.892,328.98703,0.997
0.7,2.2,4.06,0.0,0.0,2.2,4.06,4.618,0.005,0.908,328.82365,0.996
0.8,1.02,2.35,0.0,0.0,1.02,2.35,2.562,0.005,0.949,328.64206,0.996
0.9,0.03,0.36,0.0,0.0,0.03,0.36,0.361,0.006,0.993,328.48716,0.995
1.0,-1.05,2.2,0.0,0.0,-1.05,2.2,2.438,0.007,0.951,328.32211,0.995
1.1,0.24,0.09,0.0,0.0,0.24,0.09,0.256,0.007,0.995,328.17857,0.994
1.2,-0.34,0.46,0.0,0.0,-0.34,0.46,0.572,0.008,0.989,328.03748,0.994
1.3,-0.4,0.51,0.0,0.0,-0.4,0.51,0.648,0.009,0.987,327.91007,0.994
1.4,-1.33,-0.37,0.0,0.0,-1.33,-0.37,1.381,0.009,0.972,327.79982,0.993
1.5,-1.14,2.38,0.0,0.0,-1.14,2.38,2.639,0.01,0.947,327.66303,0.993
1.6,0.0,-0.16,0.0,0.0,0.0,-0.16,0.16,0.011,0.997,327.53931,0.993
1.7,-1.28,-0.13,0.0,0.0,-1.28,-0.13,1.287,0.011,0.974,327.39848,0.992
1.8,-1.24,-0.06,0.0,0.0,-1.24,-0.06,1.241,0.012,0.975,327.26643,0.992
1.9,-1.2,-0.0,0.0,0.0,-1.2,-0.0,1.2,0.013,0.976,327.09118,0.991
2.0,-0.8,3.42,0.0,0.0,-0.8,3.42,3.512,0.013,0.93,326.89392,0.991
2.1,-0.83,2.53,0.0,0.0,-0.83,2.53,2.663,0.014,0.947,326.7933,0.99
2.2,-0.44,0.95,0.0,0.0,-0.44,0.95,1.047,0.015,0.979,326.65018,0.99
2.3,0.4,-0.73,0.0,0.0,0.4,-0.73,0.832,0.015,0.983,326.40808,0.989
2.4,1.12,-1.76,0.0,0.0,1.12,-1.76,2.086,0.016,0.958,326.25931,0.989
2.5,0.12,1.82,0.0,0.0,0.12,1.82,1.824,0.017,0.964,326.05605,0.988
2.6,1.38,-0.92,0.0,0.0,1.38,-0.92,1.659,0.017,0.967,325.91167,0.988
2.7,1.45,-1.75,0.0,0.0,1.45,-1.75,2.273,0.018,0.955,325.75449,0.987
2.8,1.41,-1.85,0.0,0.0,1.41,-1.85,2.326,0.019,0.953,325.58405,0.987
2.9,1.42,-1.87,0.0,0.0,1.42,-1.87,2.348,0.019,0.953,325.41812,0.986
3.0,0.32,1.88,0.0,0.0,0.32,1.88,1.907,0.02,0.962,325.30335,0.986
3.1,1.45,-0.9,0.0,0.0,1.45,-0.9,1.707,0.021,0.966,325.15427,0.985
3.2,1.62,-1.56,0.0,0.0,1.62,-1.56,2.249,0.021,0.955,325.00271,0.985
3.3,1.16,-1.08,0.0,0.0,1.16,-1.08,1.585,0.022,0.968,324.8827,0.984
3.4,-0.28,0.07,0.0,0.0,-0.28,0.07,0.289,0.023,0.994,324.7086,0.984
3.5,-0.25,2.36,0.0,0.0,-0.25,2.36,2.373,0.023,0.953,324.59306,0.984
3.6,-0.3,0.54,0.0,0.0,-0.3,0.54,0.618,0.024,0.988,324.47218,0.983
3.7,-0.05,-0.3,0.0,0.0,-0.05,-0.3,0.304,0.025,0.994,324.30317,0.983
3.8,0.06,-0.41,0.0,0.0,0.06,-0.41,0.414,0.025,0.992,324.15582,0.982
3.9,0.08,-0.41,0.0,0.0,0.08,-0.41,0.418,0.026,0.992,323.97068,0.982
4.0,-0.5,3.41,0.0,0.0,-0.5,3.41,3.446,0.027,0.931,323.777,0.981
4.1,-1.34,1.76,0.0,0.0,-1.34,1.76,2.212,0.027,0.956,323.61026,0.981
4.2,-1.07,1.57,0.0,0.0,-1.07,1.57,1.9,0.028,0.962,323.43192,0.98
4.3,-0.87,1.46,0.0,0.0,-0.87,1.46,1.7,0.029,0.966,323.28197,0.98
4.4,-0.84,1.04,0.0,0.0,-0.84,1.04,1.337,0.029,0.973,323.09017,0.979
4.5,-0.2,2.44,0.0,0.0,-0.2,2.44,2.448,0.03,0.951,322.93203,0.979
4.6,-0.01,2.02,0.0,0.0,-0.01,2.02,2.02,0.031,0.96,322.75073,0.978
4.7,-0.46,1.06,0.0,0.0,-0.46,1.06,1.156,0.031,0.977,322.57732,0.978
4.8,-0.47,1.07,0.0,0.0,-0.47,1.07,1.169,0.032,0.977,322.41413,0.977
4.9,-0.49,1.08,0.0,0.0,-0.49,1.08,1.186,0.033,0.976,322.23234,0.976
5.0,-0.41,2.37,0.0,0.0,-0.41,2.37,2.405,0.033,0.952,322.04536,0.976
5.1,-0.03,2.04,0.0,0.0,-0.03,2.04,2.04,0.034,0.959,321.88592,0.975
5.2,-0.47,1.09,0.0,0.0,-0.47,1.09,1.187,0.035,0.976,321.68454,0.975
5.3,-0.48,1.09,0.0,0.0,-0.48,1.09,1.191,0.035,0.976,321.49579,0.974
5.4,-0.49,1.1,0.0,0.0,-0.49,1.1,1.204,0.036,0.976,321.28533,0.974
5.5,-0.56,2.27,0.0,0.0,-0.56,2.27,2.338,0.037,0.953,321.19557,0.973
5.6,0.39,3.01,0.0,0.0,0.39,3.01,3.035,0.037,0.939,321.01247,0.973
5.7,0.37,3.0,0.0,0.0,0.37,3.0,3.023,0.038,0.94,320.83244,0.972
5.8,0.36,2.99,0.0,0.0,0.36,2.99,3.012,0.039,0.94,320.66024,0.972
5.9,0.34,2.99,0.0,0.0,0.34,2.99,3.009,0.039,0.94,320.52488,0.971
6.0,-1.05,3.44,0.0,0.0,-1.05,3.44,3.597,0.04,0.928,320.42956,0.971
6.1,-1.31,2.69,0.0,0.0,-1.31,2.69,2.992,0.041,0.94,320.24549,0.97
6.2,-1.49,3.05,0.0,0.0,-1.49,3.05,3.394,0.041,0.932,320.04134,0.97
6.3,-2.07,3.37,0.0,0.0,-2.07,3.37,3.955,0.042,0.921,319.87598,0.969
6.4,-2.29,3.44,0.0,0.0,-2.29,3.44,4.133,0.043,0.917,319.76411,0.969
6.5,-1.66,2.55,0.0,0.0,-1.66,2.55,3.043,0.043,0.939,319.68783,0.969
6.6,-2.44,3.24,0.0,0.0,-2.44,3.24,4.056,0.044,0.919,319.58645,0.968
6.7,-2.35,3.46,0.0,0.0,-2.35,3.46,4.183,0.045,0.916,319.44181,0.968
6.8,-2.38,3.45,0.0,0.0,-2.38,3.45,4.191,0.045,0.916,319.30581,0.968
6.9,-2.22,2.88,0.0,0.0,-2.22,2.88,3.636,0.046,0.927,319.17845,0.967
7.0,-0.16,3.26,0.0,0.0,-0.16,3.26,3.264,0.047,0.935,319.05954,0.967
7.1,0.34,3.9,0.0,0.0,0.34,3.9,3.915,0.047,0.922,318.95617,0.967
7.2,0.63,3.54,0.0,0.0,0.63,3.54,3.596,0.048,0.928,318.82184,0.966
7.3,0.64,3.54,0.0,0.0,0.64,3.54,3.597,0.049,0.928,318.68479,0.966
7.4,0.65,3.54,0.0,0.0,0.65,3.54,3.599,0.049,0.928,318.56855,0.965
7.5,-0.21,3.25,0.0,0.0,-0.21,3.25,3.257,0.05,0.935,318.46965,0.965
7.6,1.03,4.47,0.0,0.0,1.03,4.47,4.587,0.051,0.908,318.3394,0.965
7.7,0.68,3.66,0.0,0.0,0.68,3.66,3.723,0.051,0.926,318.21424,0.964
7.8,0.68,3.66,0.0,0.0,0.68,3.66,3.723,0.052,0.926,318.10046,0.964
7.9,0.68,3.67,0.0,0.0,0.68,3.67,3.732,0.053,0.925,318.00506,0.964
8.0,-1.2,3.94,0.0,0.0,-1.2,3.94,4.119,0.053,0.918,317.84204,0.963
8.1,-0.58,2.81,0.0,0.0,-0.58,2.81,2.869,0.054,0.943,317.67674,0.963
8.2,0.74,1.88,0.0,0.0,0.74,1.88,2.02,0.055,0.96,317.53333,0.962
8.3,2.51,2.34,0.0,0.0,2.51,2.34,3.432,0.055,0.931,317.39832,0.962
8.4,4.4,1.87,0.0,0.0,4.4,1.87,4.781,0.056,0.904,317.29357,0.961
8.5,2.07,1.74,0.0,0.0,2.07,1.74,2.704,0.057,0.946,317.14534,0.961
8.6,5.64,1.72,0.0,0.0,5.64,1.72,5.896,0.057,0.882,316.99636,0.961
8.7,5.47,0.79,0.0,0.0,5.47,0.79,5.527,0.058,0.889,316.85626,0.96
8.8,5.47,0.84,0.0,0.0,5.47,0.84,5.534,0.059,0.889,316.74504,0.96
8.9,5.47,0.83,0.0,0.0,5.47,0.83,5.533,0.059,0.889,316.60794,0.959
9.0,2.05,1.74,0.0,0.0,2.05,1.74,2.689,0.06,0.946,316.46986,0.959
9.1,5.64,1.66,0.0,0.0,5.64,1.66,5.879,0.061,0.882,316.27399,0.958
9.2,5.4,0.73,0.0,0.0,5.4,0.73,5.449,0.061,0.891,316.11816,0.958
9.3,5.31,0.76,0.0,0.0,5.31,0.76,5.364,0.062,0.893,316.01768,0.958
9.4,5.22,0.62,0.0,0.0,5.22,0.62,5.257,0.063,0.895,315.85834,0.957
9.5,1.86,1.44,0.0,0.0,1.86,1.44,2.352,0.063,0.953,315.69461,0.957
9.6,5.31,1.29,0.0,0.0,5.31,1.29,5.464,0.064,0.891,315.54077,0.956
9.7,5.12,0.26,0.0,0.0,5.12,0.26,5.127,0.065,0.897,315.41909,0.956
9.8,5.1,0.2,0.0,0.0,5.1,0.2,5.104,0.065,0.898,315.32411,0.956
