Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2630.0,0.001,1.052
0.2,2623.1,0.001,1.049
0.3,2638.33,0.002,1.055
0.4,2661.9,0.003,1.065
0.5,2635.24,0.003,1.054
0.6,2719.52,0.004,1.088
0.7,2763.1,0.005,1.105
0.8,2769.76,0.005,1.108
0.9,2842.62,0.006,1.137
1.0,2852.86,0.007,1.141
1.1,2905.71,0.007,1.162
1.2,2812.38,0.008,1.125
1.3,2827.62,0.009,1.131
1.4,2710.95,0.009,1.084
1.5,2867.62,0.01,1.147
1.6,2789.05,0.011,1.116
1.7,2792.38,0.011,1.117
1.8,2775.71,0.012,1.11
1.9,2765.71,0.013,1.106
2.0,2942.38,0.013,1.177
2.1,2844.28,0.014,1.138
2.2,2832.38,0.015,1.133
2.3,2849.05,0.015,1.14
2.4,2827.62,0.016,1.131
2.5,2837.86,0.017,1.135
2.6,2790.95,0.017,1.116
2.7,2803.41,0.018,1.121
2.8,2787.62,0.019,1.115
2.9,2830.71,0.019,1.132
3.0,2744.28,0.02,1.098
3.1,2759.52,0.021,1.104
3.2,2751.98,0.021,1.101
3.3,2713.89,0.022,1.086
3.4,2686.51,0.023,1.075
3.5,2703.17,0.023,1.081
3.6,2691.11,0.024,1.076
3.7,2714.2,0.025,1.086
3.8,2811.35,0.025,1.125
3.9,2811.35,0.026,1.125
4.0,2789.6,0.027,1.116
4.1,2727.7,0.027,1.091
4.2,2795.32,0.028,1.118
4.3,2919.12,0.029,1.168
4.4,2902.78,0.029,1.161
4.5,2917.78,0.03,1.167
4.6,2917.78,0.031,1.167
4.7,2865.87,0.031,1.146
4.8,2858.89,0.032,1.144
4.9,2838.41,0.033,1.135
5.0,2776.03,0.033,1.11
5.1,2912.7,0.034,1.165
5.2,2694.52,0.035,1.078
5.3,2886.98,0.035,1.155
5.4,2908.96,0.036,1.164
5.5,2935.87,0.037,1.174
5.6,2913.96,0.037,1.166
5.7,2889.6,0.038,1.156
5.8,2889.68,0.039,1.156
5.9,2919.92,0.039,1.168
6.0,2880.24,0.04,1.152
6.1,2851.03,0.041,1.14
6.2,2822.38,0.041,1.129
6.3,2842.3,0.042,1.137
