Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,24.7,-10.2,,,9.89,-13.0,-14.81,-2.8,15.072,0.0,0.301,-0.983,-0.186,
0.0,2,9.1,5.8,,,9.89,-13.0,0.79,-18.8,18.817,0.0,0.376,0.042,-0.999,
0.0,3,18.1,-0.7,,,9.89,-13.0,-8.21,-12.3,14.788,0.0,0.296,-0.555,-0.832,
0.0,4,-18.0,-8.8,,,9.89,-13.0,27.89,-4.2,28.204,0.0,0.564,0.989,-0.149,
0.1,1,24.6,-10.2,-0.3,0.1,10.04,-13.26,-14.56,-3.06,14.878,0.001,0.298,-0.979,-0.206,0.8642405063291138
0.1,2,9.1,5.8,-0.2,1.0,10.04,-13.26,0.94,-19.06,19.083,0.001,0.382,0.049,-0.999,-0.9890196078431371
0.1,3,18.1,-0.7,0.5,-0.7,10.04,-13.26,-8.06,-12.56,14.924,0.001,0.298,-0.54,-0.842,0.3713953488372092
0.1,4,-18.0,-8.9,0.4,-0.9,10.04,-13.26,28.04,-4.36,28.377,0.001,0.568,0.988,-0.154,0.5419289340101523
0.2,1,24.6,-10.3,-0.0,-0.3,9.97,-13.06,-14.63,-2.76,14.888,0.001,0.298,-0.983,-0.185,0.185
0.2,2,9.1,5.9,-0.1,0.9,9.97,-13.06,0.87,-18.96,18.98,0.001,0.38,0.046,-0.999,-0.9974613686534217
0.2,3,18.2,-0.8,0.5,-0.1,9.97,-13.06,-8.23,-12.26,14.766,0.001,0.295,-0.557,-0.83,-0.38333333333333336
0.2,4,-17.9,-8.9,0.6,-0.8,9.97,-13.06,27.87,-4.16,28.179,0.001,0.564,0.989,-0.148,0.7118
0.3,1,24.6,-10.2,0.2,0.3,9.53,-12.94,-15.07,-2.74,15.317,0.002,0.306,-0.984,-0.179,-0.6939058171745153
0.3,2,9.1,6.0,-0.1,1.0,9.53,-12.94,0.43,-18.94,18.945,0.002,0.379,0.023,-1.0,-0.997313432835821
0.3,3,18.2,-0.8,0.5,-0.1,9.53,-12.94,-8.67,-12.14,14.918,0.002,0.298,-0.581,-0.814,-0.41
0.3,4,-17.8,-9.0,0.5,-0.2,9.53,-12.94,27.33,-3.94,27.613,0.002,0.552,0.99,-0.143,0.9714285714285713
0.4,1,24.7,-10.2,0.2,0.2,9.02,-12.9,-15.68,-2.7,15.911,0.003,0.318,-0.985,-0.17,-0.8162544169611309
0.4,2,9.1,6.1,-0.2,0.7,9.02,-12.9,-0.08,-19.0,19.0,0.003,0.38,-0.004,-1.0,-0.9604395604395604
0.4,3,18.3,-0.8,0.4,-0.1,9.02,-12.9,-9.28,-12.1,15.249,0.003,0.305,-0.609,-0.793,-0.3987864077669903
