Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,21.7,24.4,-22.9,-22.8,183.6,0.0
0.1,0.277,144.62,0.001,21.7,24.3,-22.9,-22.8,183.4,0.789
0.2,0.277,155.91,0.001,21.7,24.3,-22.9,-22.8,183.4,0.85
0.3,0.277,155.91,0.002,21.6,24.3,-22.9,-22.8,183.2,0.851
0.4,0.277,155.91,0.003,21.6,24.3,-23.0,-22.8,183.4,0.85
0.5,0.276,155.91,0.003,21.7,24.3,-23.0,-22.8,183.6,0.849
0.6,0.276,155.91,0.004,21.7,24.3,-23.0,-22.8,183.6,0.849
0.7,0.275,155.91,0.005,21.7,24.3,-23.0,-22.6,183.2,0.851
0.8,0.273,151.84,0.005,21.8,24.4,-23.0,-22.4,183.2,0.829
0.9,0.27,151.84,0.006,21.7,24.4,-23.0,-22.2,182.6,0.832
1.0,0.266,148.45,0.007,21.6,24.4,-23.0,-22.0,182.0,0.816
1.1,0.262,147.7,0.007,21.5,24.5,-23.1,-21.8,181.8,0.812
1.2,0.256,142.81,0.008,21.4,24.5,-23.1,-21.7,181.4,0.787
1.3,0.25,142.81,0.009,21.3,24.5,-23.1,-21.4,180.6,0.791
1.4,0.242,131.52,0.009,21.1,24.5,-23.1,-21.3,180.0,0.731
1.5,0.233,130.99,0.01,20.9,24.5,-23.1,-21.1,179.2,0.731
1.6,0.224,126.47,0.011,20.7,24.4,-23.1,-21.0,178.4,0.709
1.7,0.218,126.47,0.011,20.6,24.4,-23.0,-20.9,177.8,0.711
1.8,0.211,124.64,0.012,20.4,24.4,-22.9,-20.7,176.8,0.705
1.9,0.204,117.68,0.013,20.2,24.4,-22.7,-20.6,175.8,0.669
2.0,0.199,117.47,0.013,20.1,24.4,-22.5,-20.4,174.8,0.672
2.1,0.195,116.93,0.014,19.9,24.4,-22.4,-20.3,174.0,0.672
2.2,0.192,118.82,0.015,19.8,24.4,-22.3,-20.1,173.2,0.686
2.3,0.187,116.93,0.015,19.6,24.4,-22.2,-19.9,172.2,0.679
2.4,0.181,116.93,0.016,19.5,24.4,-22.1,-19.8,171.6,0.681
2.5,0.175,113.39,0.017,19.4,24.4,-22.0,-19.5,170.6,0.665
2.6,0.168,113.39,0.017,19.3,24.3,-21.9,-19.3,169.6,0.669
2.7,0.162,113.39,0.018,19.1,24.3,-21.8,-19.2,168.8,0.672
2.8,0.158,113.39,0.019,19.0,24.4,-21.6,-19.0,168.0,0.675
2.9,0.152,113.39,0.019,18.7,24.3,-21.5,-18.8,166.6,0.681
3.0,0.147,112.45,0.02,18.6,24.3,-21.3,-18.6,165.6,0.679
3.1,0.143,110.48,0.021,18.5,24.3,-21.2,-18.4,164.8,0.67
3.2,0.143,104.77,0.021,18.4,24.3,-21.1,-18.2,164.0,0.639
3.3,0.143,103.58,0.022,18.2,24.3,-21.0,-18.2,163.4,0.634
3.4,0.143,102.49,0.023,18.0,24.3,-20.9,-18.2,162.8,0.63
3.5,0.144,102.37,0.023,17.9,24.3,-20.7,-18.2,162.2,0.631
