Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.26,-1.95,-16.68,-21.53,16.94,19.58,25.891,0.0,0.482,330.0,1.0
0.1,-1.08,-5.0,-17.24,-21.4,16.16,16.4,23.024,0.001,0.54,329.70215,0.999
0.2,-3.7,-7.72,-17.2,-20.96,13.5,13.24,18.909,0.001,0.622,329.36054,0.998
0.3,-7.48,-6.42,-17.75,-20.79,10.27,14.37,17.663,0.002,0.647,329.08447,0.997
0.4,-8.53,-9.73,-17.58,-20.61,9.05,10.88,14.152,0.003,0.717,328.90964,0.997
0.5,-0.75,-2.28,-17.72,-20.81,16.97,18.53,25.127,0.003,0.497,328.71812,0.996
0.6,-2.27,-6.14,-18.11,-20.96,15.84,14.82,21.692,0.004,0.566,328.50873,0.995
0.7,-3.51,-9.04,-17.93,-20.83,14.42,11.79,18.626,0.005,0.627,328.37036,0.995
0.8,-5.76,-11.77,-18.22,-21.02,12.46,9.25,15.518,0.005,0.69,328.1854,0.995
0.9,-8.88,-14.13,-18.07,-20.7,9.19,6.57,11.297,0.006,0.774,327.99999,0.994
1.0,-0.1,-1.85,-18.25,-20.18,18.15,18.33,25.796,0.007,0.484,327.8519,0.993
1.1,-2.82,-6.13,-18.47,-19.65,15.65,13.52,20.681,0.007,0.586,327.74247,0.993
1.2,-4.85,-8.92,-18.94,-19.27,14.09,10.35,17.483,0.008,0.65,327.61041,0.993
1.3,-7.46,-10.74,-19.34,-18.82,11.88,8.08,14.367,0.009,0.713,327.41043,0.992
1.4,-10.38,-12.12,-19.58,-18.29,9.2,6.17,11.077,0.009,0.778,327.26675,0.992
1.5,-1.45,-1.97,-19.68,-17.75,18.23,15.78,24.111,0.01,0.518,327.12054,0.991
1.6,-5.17,-5.1,-19.75,-17.93,14.58,12.83,19.421,0.011,0.612,326.98018,0.991
1.7,-6.06,-7.19,-19.78,-17.41,13.72,10.22,17.108,0.011,0.658,326.82974,0.99
1.8,-6.61,-8.91,-20.08,-17.56,13.47,8.65,16.008,0.012,0.68,326.64206,0.99
1.9,-7.46,-9.52,-20.55,-17.19,13.09,7.67,15.172,0.013,0.697,326.50761,0.989
2.0,-0.38,-1.9,-20.96,-17.26,20.58,15.36,25.68,0.013,0.486,326.34397,0.989
2.1,-4.07,-4.59,-20.76,-17.17,16.69,12.58,20.9,0.014,0.582,326.20098,0.988
2.2,-5.61,-7.26,-21.25,-17.13,15.64,9.87,18.494,0.015,0.63,326.06356,0.988
2.3,-6.71,-9.58,-21.39,-16.58,14.68,7.0,16.264,0.015,0.675,325.92171,0.988
2.4,-7.66,-10.09,-21.27,-16.13,13.61,6.04,14.89,0.016,0.702,325.78501,0.987
2.5,-1.69,-3.1,-21.55,-16.28,19.86,13.18,23.836,0.017,0.523,325.6239,0.987
2.6,-5.1,-7.05,-22.04,-16.21,16.94,9.16,19.258,0.017,0.615,325.46606,0.986
2.7,-6.36,-8.21,-21.84,-15.9,15.48,7.69,17.285,0.018,0.654,325.30176,0.986
2.8,-8.0,-8.8,-22.05,-16.06,14.05,7.26,15.815,0.019,0.684,325.14615,0.985
2.9,-9.14,-9.94,-22.05,-15.53,12.91,5.59,14.068,0.019,0.719,325.01459,0.985
3.0,-0.92,-2.19,-22.55,-15.26,21.63,13.07,25.272,0.02,0.495,324.86088,0.984
3.1,-4.14,-5.74,-22.42,-15.31,18.28,9.57,20.634,0.021,0.587,324.70571,0.984
3.2,-5.78,-8.57,-22.58,-14.75,16.8,6.18,17.901,0.021,0.642,324.49696,0.983
3.3,-7.04,-9.54,-22.59,-14.2,15.55,4.66,16.233,0.022,0.675,324.33453,0.983
3.4,-8.9,-9.33,-22.56,-14.32,13.66,4.99,14.543,0.023,0.709,324.12728,0.982
3.5,-2.06,-3.12,-22.45,-14.38,20.39,11.26,23.292,0.023,0.534,324.02346,0.982
3.6,-5.4,-6.5,-22.94,-14.18,17.54,7.68,19.148,0.024,0.617,323.84677,0.981
3.7,-6.83,-8.68,-23.32,-13.71,16.49,5.03,17.24,0.025,0.655,323.65018,0.981
3.8,-8.57,-9.92,-23.76,-13.68,15.19,3.76,15.648,0.025,0.687,323.46069,0.98
3.9,-11.28,-10.64,-23.64,-13.19,12.36,2.55,12.62,0.026,0.748,323.28244,0.98
