Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.055,3.399999999999999,0.8499999999999996,1.6999999999999993,0.48,6,12,7
