Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3613.33,0.001,1.445
0.2,3713.33,0.001,1.485
0.3,3680.0,0.002,1.472
0.4,3733.33,0.003,1.493
0.5,3466.66,0.003,1.387
0.6,3546.66,0.004,1.419
0.7,3466.66,0.005,1.387
0.8,3333.33,0.005,1.333
0.9,3466.66,0.006,1.387
1.0,3423.81,0.007,1.37
1.1,3433.33,0.007,1.373
1.2,3653.33,0.008,1.461
1.3,3630.48,0.009,1.452
1.4,3663.81,0.009,1.466
1.5,3697.14,0.01,1.479
1.6,3446.67,0.011,1.379
1.7,3531.43,0.011,1.413
1.8,3597.14,0.012,1.439
1.9,3598.09,0.013,1.439
2.0,3598.09,0.013,1.439
2.1,3598.09,0.014,1.439
2.2,3484.76,0.015,1.394
2.3,3418.09,0.015,1.367
2.4,3351.43,0.016,1.341
2.5,3418.09,0.017,1.367
2.6,3380.95,0.017,1.352
2.7,3380.95,0.018,1.352
2.8,3314.28,0.019,1.326
2.9,3460.95,0.019,1.384
3.0,3138.09,0.02,1.255
3.1,3138.09,0.021,1.255
3.2,3471.43,0.021,1.389
3.3,3271.43,0.022,1.309
3.4,3271.43,0.023,1.309
3.5,3264.28,0.023,1.306
3.6,3538.09,0.024,1.415
3.7,3444.28,0.025,1.378
3.8,3524.28,0.025,1.41
3.9,3505.24,0.026,1.402
4.0,3438.57,0.027,1.375
4.1,3505.24,0.027,1.402
4.2,3459.2,0.028,1.384
4.3,3459.2,0.029,1.384
4.4,3442.54,0.029,1.377
4.5,3468.09,0.03,1.387
4.6,3468.09,0.031,1.387
4.7,3580.95,0.031,1.432
4.8,3580.95,0.032,1.432
4.9,3514.28,0.033,1.406
5.0,3477.62,0.033,1.391
5.1,3392.06,0.034,1.357
5.2,3453.81,0.035,1.382
5.3,3387.14,0.035,1.355
5.4,3346.51,0.036,1.339
5.5,3313.17,0.037,1.325
5.6,3353.65,0.037,1.341
5.7,3366.51,0.038,1.347
5.8,3366.51,0.039,1.347
5.9,3393.65,0.039,1.357
6.0,3361.9,0.04,1.345
6.1,3374.6,0.041,1.35
6.2,3374.6,0.041,1.35
6.3,3367.46,0.042,1.347
6.4,3367.46,0.043,1.347
6.5,3347.62,0.043,1.339
6.6,3380.95,0.044,1.352
6.7,3390.47,0.045,1.356
6.8,3390.47,0.045,1.356
6.9,3361.11,0.046,1.344
7.0,3268.88,0.047,1.308
7.1,3288.73,0.047,1.315
7.2,3312.54,0.048,1.325
7.3,3318.73,0.049,1.327
7.4,3383.17,0.049,1.353
7.5,3394.28,0.05,1.358
