Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,1.2,23.3,-14.2,-21.3,120.0,0.0
0.1,0.281,67.7,0.001,1.3,23.3,-14.3,-21.3,120.4,0.562
0.2,0.281,67.7,0.001,1.3,23.3,-14.4,-21.3,120.6,0.561
0.3,0.28,67.7,0.002,1.4,23.3,-14.4,-21.3,120.8,0.56
0.4,0.277,67.7,0.003,1.5,23.4,-14.4,-21.3,121.2,0.559
0.5,0.274,67.7,0.003,1.6,23.4,-14.4,-21.3,121.4,0.558
0.6,0.27,67.7,0.004,1.5,23.4,-14.4,-21.3,121.2,0.559
0.7,0.265,67.7,0.005,1.6,23.4,-14.4,-21.3,121.4,0.558
0.8,0.261,67.7,0.005,1.6,23.4,-14.3,-21.3,121.2,0.559
0.9,0.256,67.7,0.006,1.5,23.4,-14.3,-21.3,121.0,0.56
1.0,0.252,67.7,0.007,1.6,23.3,-14.4,-21.4,121.4,0.558
1.1,0.247,67.7,0.007,1.5,23.3,-14.4,-21.3,121.0,0.56
1.2,0.241,67.7,0.008,1.6,23.3,-14.5,-21.3,121.4,0.558
1.3,0.235,67.7,0.009,1.5,23.3,-14.5,-21.3,121.2,0.559
1.4,0.229,67.7,0.009,1.4,23.3,-14.4,-21.3,120.8,0.56
1.5,0.224,67.7,0.01,1.4,23.3,-14.5,-21.3,121.0,0.56
1.6,0.216,67.7,0.011,1.3,23.3,-14.4,-21.3,120.6,0.561
1.7,0.208,67.7,0.011,1.5,23.1,-14.4,-21.2,120.4,0.562
1.8,0.2,67.7,0.012,1.7,22.9,-14.3,-21.3,120.4,0.562
1.9,0.191,67.7,0.013,1.8,22.7,-14.2,-21.2,119.8,0.565
2.0,0.183,67.7,0.013,1.9,22.5,-14.0,-21.3,119.4,0.567
2.1,0.181,67.7,0.014,1.9,22.3,-14.0,-21.3,119.0,0.569
2.2,0.18,67.7,0.015,2.0,22.1,-14.0,-21.3,118.8,0.57
2.3,0.179,67.7,0.015,2.0,21.9,-14.0,-21.2,118.2,0.573
2.4,0.176,67.7,0.016,1.9,21.7,-13.9,-21.2,117.4,0.577
2.5,0.174,67.7,0.017,2.0,21.5,-13.8,-21.2,117.0,0.579
2.6,0.172,67.7,0.017,2.0,21.3,-13.7,-21.2,116.4,0.582
2.7,0.17,67.7,0.018,2.1,21.1,-13.6,-21.2,116.0,0.584
2.8,0.169,67.7,0.019,2.2,20.9,-13.4,-21.1,115.2,0.588
2.9,0.165,67.7,0.019,2.3,20.6,-13.3,-21.1,114.6,0.591
3.0,0.161,67.7,0.02,2.4,20.4,-13.1,-21.2,114.2,0.593
3.1,0.158,67.7,0.021,2.3,20.2,-12.9,-21.2,113.2,0.598
3.2,0.153,67.7,0.021,2.2,20.0,-12.7,-21.2,112.2,0.603
3.3,0.15,67.7,0.022,2.0,19.8,-12.6,-21.3,111.4,0.608
3.4,0.146,67.7,0.023,2.1,19.6,-12.5,-21.3,111.0,0.61
3.5,0.142,67.7,0.023,2.0,19.3,-12.2,-21.2,109.4,0.619
3.6,0.138,67.7,0.024,2.0,19.1,-12.1,-21.2,108.8,0.622
3.7,0.132,67.7,0.025,2.0,18.9,-12.1,-21.2,108.4,0.625
3.8,0.129,67.7,0.025,2.1,18.7,-12.1,-21.2,108.2,0.626
3.9,0.128,67.7,0.026,2.1,18.4,-12.4,-21.2,108.2,0.626
4.0,0.126,67.7,0.027,2.2,18.3,-12.6,-21.2,108.6,0.623
4.1,0.123,67.7,0.027,2.0,18.0,-12.7,-21.2,107.8,0.628
4.2,0.12,67.7,0.028,2.0,17.8,-12.8,-21.2,107.6,0.629
4.3,0.116,67.7,0.029,1.9,17.6,-12.9,-21.1,107.0,0.633
4.4,0.114,67.7,0.029,1.9,17.5,-13.1,-21.1,107.2,0.632
4.5,0.11,67.7,0.03,1.9,17.3,-13.2,-21.1,107.0,0.633
4.6,0.107,67.7,0.031,1.9,17.1,-13.3,-21.1,106.8,0.634
4.7,0.103,67.7,0.031,1.7,16.9,-13.4,-21.1,106.2,0.637
4.8,0.099,67.7,0.032,1.6,16.7,-13.5,-21.1,105.8,0.64
4.9,0.094,67.7,0.033,1.4,16.5,-13.6,-21.2,105.4,0.642
5.0,0.09,67.7,0.033,1.4,16.4,-13.8,-21.1,105.4,0.642
