Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,1.2,23.3,,,0.281
0.0,23,0.0,-14.2,-13.1,,,0.281
0.0,24,0.0,-4.7,-21.3,,,0.281
0.0,25,0.0,-14.1,-4.7,,,0.281
0.1,22,0.0,1.3,23.3,0.0,22.568,0.281
0.1,23,0.0,-14.3,-13.1,1.0,11.284,0.281
0.1,24,0.0,-4.7,-21.3,0.0,22.568,0.281
0.1,25,0.0,-14.0,-4.6,1.0,11.284,0.281
0.2,22,0.0,1.3,23.3,0.0,22.568,0.281
0.2,23,0.0,-14.4,-13.1,1.0,11.284,0.281
0.2,24,0.0,-4.8,-21.3,0.0,22.568,0.281
0.2,25,0.001,-14.1,-4.6,1.0,11.284,0.281
0.3,22,0.0,1.4,23.3,0.0,22.568,0.281
0.3,23,0.0,-14.4,-13.0,1.0,11.284,0.281
0.3,24,0.0,-4.8,-21.3,0.0,22.568,0.281
0.3,25,0.015,-14.1,-4.6,1.0,11.284,0.277
0.4,22,0.0,1.5,23.4,0.0,22.568,0.281
0.4,23,0.0,-14.4,-12.9,1.0,11.284,0.281
0.4,24,0.0,-4.7,-21.3,0.0,22.568,0.281
0.4,25,0.055,-14.1,-4.6,1.0,11.284,0.266
0.5,22,0.0,1.6,23.4,0.0,22.568,0.281
0.5,23,0.0,-14.4,-12.7,1.0,11.284,0.281
0.5,24,0.0,-4.6,-21.3,0.0,22.568,0.281
0.5,25,0.108,-14.1,-4.5,1.0,11.284,0.251
0.6,22,0.0,1.5,23.4,0.0,22.568,0.281
0.6,23,0.0,-14.4,-12.5,1.0,11.284,0.281
0.6,24,0.0,-4.5,-21.3,0.0,22.568,0.281
0.6,25,0.164,-14.1,-4.4,1.0,11.284,0.235
0.7,22,0.0,1.6,23.4,0.0,22.568,0.281
0.7,23,0.001,-14.4,-12.3,1.0,11.284,0.281
0.7,24,0.0,-4.5,-21.3,0.0,22.568,0.281
0.7,25,0.224,-14.1,-4.3,1.0,11.284,0.218
0.8,22,0.0,1.6,23.4,0.0,22.568,0.281
0.8,23,0.005,-14.3,-12.2,1.0,11.284,0.28
0.8,24,0.0,-4.6,-21.3,0.0,22.568,0.281
0.8,25,0.284,-14.1,-4.2,1.0,11.284,0.201
0.9,22,0.0,1.5,23.4,0.0,22.568,0.281
0.9,23,0.012,-14.3,-12.0,1.0,11.284,0.278
0.9,24,0.0,-4.7,-21.3,0.0,22.568,0.281
0.9,25,0.344,-14.1,-4.1,1.0,11.284,0.184
1.0,22,0.0,1.6,23.3,0.0,22.568,0.281
1.0,23,0.026,-14.4,-11.8,1.0,11.284,0.274
1.0,24,0.0,-4.8,-21.4,0.0,22.568,0.281
1.0,25,0.389,-14.1,-4.2,1.0,11.284,0.172
1.1,22,0.0,1.5,23.3,0.0,22.568,0.281
