Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.58,-1.81,-5.55,-6.25,2.97,4.44,5.342,0.0,0.893,330.0,1.0
0.1,-2.61,-1.8,-5.48,-6.35,2.87,4.55,5.38,0.001,0.892,329.87557,1.0
0.2,-3.37,-1.58,-6.02,-6.25,2.65,4.67,5.369,0.001,0.893,329.78032,0.999
0.3,-4.48,-1.69,-6.0,-6.38,1.52,4.69,4.93,0.002,0.901,329.60491,0.999
0.4,-5.5,-1.27,-5.98,-6.53,0.48,5.26,5.282,0.003,0.894,329.47295,0.998
0.5,-4.33,-1.81,-5.82,-6.25,1.49,4.44,4.683,0.003,0.906,329.3634,0.998
0.6,-5.04,-1.32,-6.23,-5.8,1.19,4.48,4.635,0.004,0.907,329.25875,0.998
0.7,-3.04,-1.42,-6.74,-5.52,3.7,4.1,5.523,0.005,0.89,329.15844,0.997
0.8,-2.27,-1.25,-6.97,-5.68,4.7,4.43,6.459,0.005,0.871,329.02826,0.997
0.9,-1.38,-3.3,-7.21,-5.85,5.83,2.55,6.363,0.006,0.873,328.83679,0.996
1.0,-2.76,-1.82,-7.7,-5.81,4.94,3.99,6.35,0.007,0.873,328.68148,0.996
1.1,-4.03,-2.46,-7.57,-5.38,3.54,2.92,4.589,0.007,0.908,328.51791,0.996
1.2,-2.95,-4.65,-8.07,-5.11,5.12,0.46,5.141,0.008,0.897,328.3196,0.995
1.3,-1.64,-5.2,-8.0,-4.6,6.36,-0.6,6.388,0.009,0.872,328.17916,0.994
1.4,-1.19,-5.16,-8.41,-4.16,7.22,-1.0,7.289,0.009,0.854,328.06135,0.994
1.5,-2.44,-4.87,-8.76,-3.68,6.32,-1.19,6.431,0.01,0.871,327.86301,0.994
1.6,-1.16,-6.02,-8.57,-3.67,7.41,-2.35,7.774,0.011,0.845,327.7312,0.993
1.7,-1.67,-5.92,-8.38,-3.22,6.71,-2.7,7.233,0.011,0.855,327.58766,0.993
1.8,-1.8,-5.66,-8.81,-3.12,7.01,-2.54,7.456,0.012,0.851,327.45397,0.992
1.9,-1.61,-5.34,-9.11,-2.6,7.5,-2.74,7.985,0.013,0.84,327.31675,0.992
2.0,-2.88,-2.11,-9.5,-2.53,6.62,0.42,6.633,0.013,0.867,327.19054,0.991
2.1,-2.91,-2.73,-9.75,-2.61,6.84,-0.12,6.841,0.014,0.863,327.03489,0.991
2.2,-2.73,-4.2,-9.48,-2.23,6.75,-1.97,7.032,0.015,0.859,326.88134,0.991
2.3,-2.54,-5.44,-9.89,-2.04,7.35,-3.4,8.098,0.015,0.838,326.7174,0.99
2.4,-2.28,-5.75,-10.29,-1.92,8.01,-3.83,8.879,0.016,0.822,326.55826,0.99
2.5,-2.38,-5.0,-10.05,-1.92,7.67,-3.08,8.265,0.017,0.835,326.42869,0.989
2.6,-1.67,-6.26,-10.4,-1.87,8.73,-4.39,9.772,0.017,0.805,326.29802,0.989
2.7,-2.06,-5.96,-10.72,-1.39,8.66,-4.57,9.792,0.018,0.804,326.18352,0.988
2.8,-2.26,-5.94,-10.42,-0.99,8.16,-4.95,9.544,0.019,0.809,326.02993,0.988
2.9,-4.38,-2.95,-10.57,-1.09,6.19,-1.86,6.463,0.019,0.871,325.89652,0.988
3.0,-2.94,-2.39,-10.5,-1.2,7.56,-1.19,7.653,0.02,0.847,325.73751,0.987
3.1,-3.92,-1.28,-10.89,-1.0,6.97,-0.28,6.976,0.021,0.86,325.60903,0.987
3.2,-5.53,-1.38,-10.57,-0.87,5.04,-0.51,5.066,0.021,0.899,325.44306,0.986
3.3,-5.94,-0.56,-10.44,-0.97,4.5,0.41,4.519,0.022,0.91,325.31135,0.986
3.4,-5.9,-0.21,-10.81,-0.64,4.91,0.43,4.929,0.023,0.901,325.15957,0.985
3.5,-4.74,-1.08,-11.09,-0.66,6.35,-0.42,6.364,0.023,0.873,324.99909,0.985
3.6,-5.27,-0.6,-11.03,-0.77,5.76,0.17,5.763,0.024,0.885,324.86951,0.984
3.7,-5.96,-0.08,-10.76,-0.76,4.8,0.68,4.848,0.025,0.903,324.71268,0.984
3.8,-5.96,-0.04,-11.08,-0.31,5.12,0.27,5.127,0.025,0.897,324.56128,0.984
3.9,-5.96,0.03,-10.8,0.15,4.84,-0.12,4.841,0.026,0.903,324.43478,0.983
4.0,-3.4,-2.05,-10.57,0.11,7.17,-2.16,7.488,0.027,0.85,324.25107,0.983
4.1,-4.47,-0.13,-10.46,0.7,5.99,-0.83,6.047,0.027,0.879,324.12759,0.982
4.2,-5.56,-0.06,-10.7,0.68,5.14,-0.74,5.193,0.028,0.896,323.98172,0.982
4.3,-6.04,0.12,-10.61,1.28,4.57,-1.16,4.715,0.029,0.906,323.77236,0.981
4.4,-6.18,0.17,-10.45,1.86,4.27,-1.69,4.592,0.029,0.908,323.60531,0.981
4.5,-5.15,-1.01,-10.28,2.44,5.13,-3.45,6.182,0.03,0.876,323.46543,0.98
4.6,-4.81,-0.82,-10.17,2.32,5.36,-3.14,6.212,0.031,0.876,323.30521,0.98
4.7,-4.81,-0.81,-10.27,2.22,5.46,-3.03,6.244,0.031,0.875,323.12897,0.979
