Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.46,-3.8,-8.68,-9.51,8.22,5.71,10.009,0.0,0.8,330.0,1.0
0.1,-0.47,-3.78,-9.1,-9.61,8.63,5.83,10.415,0.001,0.792,329.87444,1.0
0.2,-0.46,-3.78,-8.92,-9.47,8.46,5.69,10.195,0.001,0.796,329.74773,0.999
0.3,-0.46,-3.78,-9.45,-9.36,8.99,5.58,10.581,0.002,0.788,329.65358,0.999
0.4,-0.49,-3.8,-9.32,-9.38,8.83,5.58,10.445,0.003,0.791,329.58202,0.999
0.5,-0.65,-4.09,-9.51,-9.58,8.86,5.49,10.423,0.003,0.792,329.4765,0.998
0.6,-0.84,-3.66,-9.42,-9.66,8.58,6.0,10.47,0.004,0.791,329.36113,0.998
0.7,-2.92,-2.51,-9.85,-9.75,6.93,7.24,10.022,0.005,0.8,329.27521,0.998
0.8,-5.18,-1.72,-10.21,-9.89,5.03,8.17,9.594,0.005,0.808,329.17743,0.998
0.9,-7.1,-1.78,-10.02,-9.63,2.92,7.85,8.375,0.006,0.832,329.08272,0.997
1.0,-2.72,-4.23,-10.55,-9.41,7.83,5.18,9.388,0.007,0.812,328.96288,0.997
1.1,-6.0,-4.14,-10.89,-8.91,4.89,4.77,6.831,0.007,0.863,328.84475,0.996
1.2,-7.64,-2.06,-11.18,-8.38,3.54,6.32,7.244,0.008,0.855,328.73676,0.996
1.3,-8.78,-0.82,-11.02,-8.38,2.24,7.56,7.885,0.009,0.842,328.58328,0.996
1.4,-9.12,-0.31,-11.52,-8.11,2.4,7.8,8.161,0.009,0.837,328.50322,0.995
1.5,-6.95,-3.92,-11.82,-8.24,4.87,4.32,6.51,0.01,0.87,328.36362,0.995
1.6,-9.23,-2.62,-11.7,-8.3,2.47,5.68,6.194,0.011,0.876,328.25173,0.995
1.7,-9.96,-2.2,-11.61,-8.38,1.65,6.18,6.396,0.011,0.872,328.11252,0.994
