Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,8.6,-20.9,,,19.92,7.39,11.32,28.29,30.471,0.0,0.609,0.372,0.928,
0.1,1,8.6,-20.9,0.3,0.2,20.03,6.8,11.43,27.7,29.966,0.001,0.599,0.381,0.924,0.8285318559556788
0.2,1,8.6,-20.9,0.3,-0.0,20.26,6.9,11.66,27.8,30.146,0.001,0.603,0.387,0.922,0.387
0.3,1,8.6,-20.9,-0.1,-0.3,20.7,6.7,12.1,27.6,30.136,0.002,0.603,0.402,0.916,-0.9968354430379747
0.4,1,8.7,-20.9,0.3,0.0,20.46,6.64,11.76,27.54,29.946,0.003,0.599,0.393,0.92,0.393
0.5,1,8.6,-20.9,-0.2,-0.2,20.22,6.23,11.62,27.13,29.514,0.003,0.59,0.394,0.919,-0.92791519434629
0.6,1,8.6,-20.9,-0.3,0.2,20.53,5.72,11.93,26.62,29.171,0.004,0.583,0.409,0.913,0.16592797783933524
0.7,1,8.6,-20.9,0.3,-0.0,20.33,5.74,11.73,26.64,29.108,0.005,0.582,0.403,0.915,0.403
0.8,1,8.6,-20.9,-0.2,0.3,20.54,5.17,11.94,26.07,28.674,0.005,0.573,0.416,0.909,0.5249307479224377
0.9,1,8.7,-20.9,0.3,0.1,20.84,4.66,12.14,25.56,28.297,0.006,0.566,0.429,0.903,0.6930379746835442
1.0,1,8.7,-20.9,0.3,0.2,21.16,4.68,12.46,25.58,28.453,0.007,0.569,0.438,0.899,0.862049861495845
1.1,1,8.7,-20.8,0.1,0.3,21.08,4.78,12.38,25.58,28.418,0.007,0.568,0.436,0.9,0.9924050632911392
1.2,1,8.7,-20.8,0.3,0.0,21.25,4.2,12.55,25.0,27.973,0.008,0.559,0.449,0.894,0.44899999999999995
1.3,1,8.8,-20.8,0.3,0.2,21.12,4.28,12.32,25.08,27.943,0.009,0.559,0.441,0.898,0.8639889196675901
1.4,1,8.7,-20.8,-0.3,0.1,21.54,4.03,12.84,24.83,27.953,0.009,0.559,0.459,0.888,-0.15474683544303794
1.5,1,8.7,-20.8,-0.3,-0.1,21.87,3.57,13.17,24.37,27.701,0.01,0.554,0.475,0.88,-0.7294303797468353
1.6,1,8.7,-20.8,-0.3,-0.1,21.6,3.13,12.9,23.93,27.186,0.011,0.544,0.475,0.88,-0.7294303797468353
1.7,1,8.7,-20.8,-0.2,0.2,21.57,2.54,12.87,23.34,26.653,0.011,0.533,0.483,0.876,0.27773851590106013
1.8,1,8.7,-20.8,0.3,0.1,21.28,2.49,12.58,23.29,26.47,0.012,0.529,0.475,0.88,0.7294303797468353
1.9,1,8.7,-20.8,-0.3,-0.0,21.67,2.33,12.97,23.13,26.518,0.013,0.53,0.489,0.872,-0.489
2.0,1,8.7,-20.8,0.3,-0.2,21.4,2.3,12.7,23.1,26.361,0.013,0.527,0.482,0.876,-0.08476454293628821
2.1,1,8.6,-20.8,-0.3,-0.0,21.74,2.25,13.14,23.05,26.532,0.014,0.531,0.495,0.869,-0.495
2.2,1,8.6,-20.8,-0.3,-0.1,21.94,2.33,13.34,23.13,26.701,0.015,0.534,0.5,0.866,-0.7487341772151899
2.3,1,8.6,-20.8,-0.3,-0.1,21.73,2.36,13.13,23.16,26.623,0.015,0.532,0.493,0.87,-0.7433544303797468
2.4,1,8.6,-20.8,-0.3,0.1,22.11,2.19,13.51,22.99,26.666,0.016,0.533,0.507,0.862,-0.2085443037974683
2.5,1,8.6,-20.8,0.1,-0.3,21.77,1.96,13.17,22.76,26.296,0.017,0.526,0.501,0.866,-0.6636075949367087
2.6,1,8.5,-20.9,-0.3,-0.2,22.12,1.56,13.62,22.46,26.267,0.017,0.525,0.519,0.855,-0.9049861495844875
2.7,1,8.5,-20.9,-0.3,-0.1,22.33,1.63,13.83,22.53,26.436,0.018,0.529,0.523,0.852,-0.7661392405063291
2.8,1,8.5,-20.9,0.2,-0.3,22.5,1.06,14.0,21.96,26.043,0.019,0.521,0.538,0.843,-0.4024930747922436
2.9,1,8.5,-20.9,-0.2,-0.2,22.38,1.15,13.88,22.05,26.055,0.019,0.521,0.533,0.846,-0.974558303886926
3.0,1,8.5,-21.0,-0.1,-0.3,22.75,0.86,14.25,21.86,26.094,0.02,0.522,0.546,0.838,-0.9683544303797467
3.1,1,8.5,-21.0,0.3,0.1,22.6,0.95,14.1,21.95,26.089,0.021,0.522,0.54,0.841,0.7787974683544304
3.2,1,8.5,-21.0,-0.3,0.1,22.89,0.95,14.39,21.95,26.246,0.021,0.525,0.548,0.836,-0.2556962025316456
3.3,1,8.5,-20.9,0.1,0.3,22.66,0.43,14.16,21.33,25.602,0.022,0.512,0.553,0.833,0.9658227848101265
3.4,1,8.5,-20.9,0.3,0.0,23.02,0.26,14.52,21.16,25.663,0.023,0.513,0.566,0.825,0.566
3.5,1,8.5,-20.9,-0.3,-0.1,22.7,-0.15,14.2,20.75,25.144,0.023,0.503,0.565,0.825,-0.7974683544303798
3.6,1,8.5,-20.9,-0.3,0.2,22.43,-0.64,13.93,20.26,24.587,0.024,0.492,0.567,0.824,-0.014681440443213218
3.7,1,8.5,-20.9,-0.1,0.3,22.14,-1.11,13.64,19.79,24.035,0.025,0.481,0.568,0.823,0.6015822784810126
3.8,1,8.4,-20.9,-0.3,0.1,22.25,-1.69,13.85,19.21,23.682,0.025,0.474,0.585,0.811,-0.2987341772151898
3.9,1,8.4,-20.9,-0.2,-0.3,22.45,-1.64,14.05,19.26,23.84,0.026,0.477,0.589,0.808,-0.9977839335180057
4.0,1,8.4,-20.9,0.3,0.1,22.57,-2.22,14.17,18.68,23.446,0.027,0.469,0.604,0.797,0.8256329113924051
4.1,1,8.5,-20.9,0.3,-0.0,22.58,-2.09,14.08,18.81,23.496,0.027,0.47,0.599,0.801,0.599
4.2,1,8.4,-20.9,-0.3,-0.2,22.37,-2.03,13.97,18.87,23.478,0.028,0.47,0.595,0.804,-0.9398891966759004
4.3,1,8.4,-20.9,-0.3,0.1,22.48,-2.61,14.08,18.29,23.082,0.029,0.462,0.61,0.792,-0.3284810126582278
4.4,1,8.4,-20.9,-0.3,0.0,22.51,-2.49,14.11,18.41,23.195,0.029,0.464,0.608,0.794,-0.608
4.5,1,8.4,-20.9,0.1,0.3,22.79,-2.93,14.39,17.97,23.022,0.03,0.46,0.625,0.781,0.9392405063291139
4.6,1,8.4,-20.9,0.3,0.1,23.09,-3.33,14.69,17.57,22.902,0.031,0.458,0.641,0.767,0.8512658227848102
4.7,1,8.4,-20.9,0.3,-0.0,23.41,-3.63,15.01,17.27,22.881,0.031,0.458,0.656,0.755,0.656
4.8,1,8.5,-20.9,0.3,-0.0,23.58,-3.57,15.08,17.33,22.972,0.032,0.459,0.656,0.754,0.656
4.9,1,8.5,-20.9,-0.3,-0.1,23.27,-3.58,14.77,17.32,22.763,0.033,0.455,0.649,0.761,-0.8569620253164558
5.0,1,8.5,-20.9,0.1,-0.3,23.39,-3.48,14.89,17.42,22.917,0.033,0.458,0.65,0.76,-0.5158227848101266
5.1,1,8.5,-20.9,0.3,-0.1,23.03,-3.89,14.53,17.01,22.371,0.034,0.447,0.65,0.76,0.3765822784810126
5.2,1,8.5,-20.9,0.3,-0.1,23.13,-4.47,14.63,16.43,22.0,0.035,0.44,0.665,0.747,0.3949367088607595
5.3,1,8.5,-20.9,-0.2,0.2,23.37,-4.93,14.87,15.97,21.821,0.035,0.436,0.681,0.732,0.03604240282685508
5.4,1,8.5,-20.9,-0.1,-0.3,23.08,-4.89,14.58,16.01,21.654,0.036,0.433,0.673,0.739,-0.9145569620253163
5.5,1,8.5,-20.9,-0.3,-0.1,23.31,-5.37,14.81,15.53,21.46,0.037,0.429,0.69,0.724,-0.8841772151898734
5.6,1,8.5,-20.9,0.2,0.3,22.89,-5.55,14.39,15.35,21.04,0.037,0.421,0.684,0.73,0.9855955678670361
5.7,1,8.5,-20.9,0.3,0.1,22.65,-6.1,14.15,14.8,20.476,0.038,0.41,0.691,0.723,0.8848101265822783
5.8,1,8.5,-20.9,0.2,-0.3,22.77,-6.01,14.27,14.89,20.624,0.039,0.412,0.692,0.722,-0.21662049861495844
5.9,1,8.5,-20.9,-0.3,-0.0,22.43,-6.49,13.93,14.41,20.042,0.039,0.401,0.695,0.719,-0.695
6.0,1,8.5,-20.9,-0.3,0.1,22.66,-6.93,14.16,13.97,19.891,0.04,0.398,0.712,0.702,-0.4537974683544303
6.1,1,8.5,-20.9,0.3,0.0,22.86,-6.92,14.36,13.98,20.041,0.041,0.401,0.717,0.698,0.717
6.2,1,8.5,-20.9,0.3,-0.0,22.78,-7.52,14.28,13.38,19.569,0.041,0.391,0.73,0.684,0.73
6.3,1,8.5,-20.9,0.2,-0.2,22.93,-7.47,14.43,13.43,19.713,0.042,0.394,0.732,0.681,0.03604240282685508
6.4,1,8.5,-20.9,-0.3,0.1,22.58,-7.94,14.08,12.96,19.137,0.043,0.383,0.736,0.677,-0.4844936708860759
6.5,1,8.5,-20.9,-0.3,0.1,22.33,-8.49,13.83,12.41,18.582,0.043,0.372,0.744,0.668,-0.4949367088607594
6.6,1,8.5,-20.9,-0.3,-0.2,22.05,-9.02,13.55,11.88,18.02,0.044,0.36,0.752,0.659,-0.990027700831025
6.7,1,8.5,-21.0,0.3,-0.1,21.67,-9.47,13.17,11.53,17.504,0.045,0.35,0.752,0.659,0.5053797468354431
6.8,1,8.5,-20.9,0.3,0.0,21.84,-9.45,13.34,11.45,17.58,0.045,0.352,0.759,0.651,0.759
6.9,1,8.6,-21.0,0.3,-0.1,21.98,-9.95,13.38,11.05,17.353,0.046,0.347,0.771,0.637,0.530379746835443
7.0,1,8.6,-20.9,0.3,0.1,22.14,-9.92,13.54,10.98,17.432,0.047,0.349,0.777,0.63,0.9370253164556963
7.1,1,8.6,-20.9,0.2,0.2,22.35,-10.34,13.75,10.56,17.337,0.047,0.347,0.793,0.609,0.9908127208480567
7.2,1,8.6,-20.9,0.2,0.3,22.02,-10.84,13.42,10.06,16.772,0.048,0.335,0.8,0.6,0.9418282548476455
7.3,1,8.6,-20.9,-0.3,-0.2,22.0,-10.71,13.4,10.19,16.834,0.049,0.337,0.796,0.605,-0.9966759002770084
7.4,1,8.6,-20.9,-0.3,0.0,22.02,-10.58,13.42,10.32,16.929,0.049,0.339,0.793,0.61,-0.793
7.5,1,8.6,-20.9,0.3,-0.0,22.27,-10.71,13.67,10.19,17.05,0.05,0.341,0.802,0.598,0.802
7.6,1,8.6,-20.9,0.3,-0.0,21.88,-11.15,13.28,9.75,16.475,0.051,0.33,0.806,0.592,0.806
7.7,1,8.6,-20.9,-0.3,-0.1,22.12,-11.47,13.52,9.43,16.484,0.051,0.33,0.82,0.572,-0.9594936708860758
7.8,1,8.6,-20.9,0.3,0.2,22.22,-11.98,13.62,8.92,16.281,0.052,0.326,0.837,0.548,0.9991689750692522
7.9,1,8.7,-20.9,0.3,-0.0,21.85,-12.45,13.15,8.45,15.631,0.053,0.313,0.841,0.541,0.841
8.0,1,8.6,-20.9,-0.3,0.2,21.91,-12.34,13.31,8.56,15.825,0.053,0.316,0.841,0.541,-0.399168975069252
8.1,1,8.6,-20.9,-0.3,0.2,21.7,-12.2,13.1,8.7,15.726,0.054,0.315,0.833,0.553,-0.38587257617728526
8.2,1,8.6,-20.9,-0.1,-0.3,21.52,-12.77,12.92,8.13,15.265,0.055,0.305,0.846,0.533,-0.7737341772151899
8.3,1,8.6,-20.9,0.3,0.2,21.03,-13.03,12.43,7.87,14.712,0.055,0.294,0.845,0.535,0.9986149584487536
8.4,1,8.6,-20.9,-0.3,-0.1,21.19,-13.0,12.59,7.9,14.863,0.056,0.297,0.847,0.532,-0.9724683544303798
8.5,1,8.6,-20.9,0.3,0.1,21.31,-12.94,12.71,7.96,14.997,0.057,0.3,0.848,0.531,0.9731012658227848
8.6,1,8.6,-20.9,0.3,0.0,21.54,-13.22,12.94,7.68,15.047,0.057,0.301,0.86,0.51,0.8600000000000001
8.7,1,8.7,-20.9,0.2,-0.3,21.77,-13.47,13.07,7.43,15.034,0.058,0.301,0.869,0.494,0.07091412742382275
8.8,1,8.6,-20.9,-0.3,-0.2,21.28,-13.72,12.68,7.18,14.572,0.059,0.291,0.87,0.493,-0.9961218836565098
8.9,1,8.6,-20.9,-0.3,-0.1,21.22,-13.57,12.62,7.33,14.594,0.059,0.292,0.865,0.502,-0.9800632911392406
9.0,1,8.6,-20.9,-0.3,0.2,20.98,-13.42,12.38,7.48,14.464,0.06,0.289,0.856,0.517,-0.4249307479224376
9.1,1,8.6,-20.9,-0.3,-0.2,21.07,-13.34,12.47,7.56,14.583,0.061,0.292,0.855,0.518,-0.9975069252077563
9.2,1,8.5,-20.9,-0.3,-0.2,20.67,-13.31,12.17,7.59,14.343,0.061,0.287,0.848,0.529,-0.9977839335180054
9.3,1,8.5,-20.9,-0.3,0.2,20.42,-13.17,11.92,7.73,14.207,0.062,0.284,0.839,0.544,-0.39584487534626034
9.4,1,8.5,-20.9,0.3,-0.1,20.15,-13.71,11.65,7.19,13.69,0.063,0.274,0.851,0.525,0.6417721518987342
9.5,1,8.5,-20.9,-0.3,0.1,19.66,-13.8,11.16,7.1,13.227,0.063,0.265,0.844,0.537,-0.6313291139240506
9.6,1,8.5,-20.9,0.3,0.1,19.65,-13.65,11.15,7.25,13.3,0.064,0.266,0.838,0.545,0.9680379746835441
9.7,1,8.6,-20.9,0.3,-0.1,19.17,-13.73,10.57,7.17,12.772,0.065,0.255,0.828,0.561,0.6085443037974683
9.8,1,8.5,-21.0,-0.2,-0.3,19.34,-14.1,10.84,6.9,12.85,0.065,0.257,0.844,0.537,-0.9138504155124654
9.9,1,8.6,-20.9,0.3,0.2,18.88,-14.12,10.28,6.78,12.314,0.066,0.246,0.835,0.551,0.9991689750692522
10.0,1,8.6,-20.9,0.2,0.3,18.48,-14.05,9.88,6.85,12.022,0.067,0.24,0.822,0.57,0.9290858725761773
10.1,1,8.6,-20.9,0.3,-0.2,18.05,-14.02,9.45,6.88,11.689,0.067,0.234,0.808,0.589,0.34515235457063714
10.2,1,8.6,-20.9,0.3,-0.1,18.05,-14.54,9.45,6.36,11.391,0.068,0.228,0.83,0.558,0.611392405063291
10.3,1,8.6,-20.9,-0.3,-0.1,17.95,-15.09,9.35,5.81,11.008,0.069,0.22,0.849,0.528,-0.9731012658227848
10.4,1,8.6,-20.9,0.3,0.2,17.53,-15.03,8.93,5.87,10.687,0.069,0.214,0.836,0.549,0.9988919667590027
10.5,1,8.7,-20.9,0.0,0.3,17.33,-14.85,8.63,6.05,10.539,0.07,0.211,0.819,0.574,0.574
10.6,1,8.7,-20.9,0.3,0.1,16.81,-15.12,8.11,5.78,9.959,0.071,0.199,0.814,0.58,0.9563291139240505
10.7,1,8.7,-20.9,0.2,0.3,17.0,-15.4,8.3,5.5,9.957,0.071,0.199,0.834,0.552,0.9207756232686982
10.8,1,8.7,-20.9,0.3,0.0,17.1,-15.32,8.4,5.58,10.084,0.072,0.202,0.833,0.553,0.833
10.9,1,8.8,-20.8,0.3,0.1,17.3,-15.51,8.5,5.29,10.012,0.073,0.2,0.849,0.528,0.9731012658227848
11.0,1,8.8,-20.9,-0.1,-0.3,17.37,-15.41,8.57,5.49,10.178,0.073,0.204,0.842,0.539,-0.7781645569620254
11.1,1,8.8,-20.9,0.3,-0.2,17.22,-15.96,8.42,4.94,9.762,0.074,0.195,0.863,0.506,0.43684210526315775
11.2,1,8.8,-20.9,0.2,0.3,16.75,-15.94,7.95,4.96,9.37,0.075,0.187,0.848,0.529,0.9094182825484766
11.3,1,8.8,-20.9,-0.3,-0.2,16.65,-15.76,7.85,5.14,9.383,0.075,0.188,0.837,0.548,-0.9991689750692522
11.4,1,8.7,-20.9,-0.3,0.1,16.7,-15.64,8.0,5.26,9.574,0.076,0.191,0.836,0.549,-0.6199367088607594
11.5,1,8.7,-20.8,-0.2,0.3,16.71,-16.14,8.01,4.66,9.267,0.077,0.185,0.864,0.503,-0.060664819944598346
11.6,1,8.8,-20.8,0.3,0.0,16.31,-16.59,7.51,4.21,8.61,0.077,0.172,0.872,0.489,0.872
11.7,1,8.8,-20.9,-0.0,-0.3,16.36,-17.04,7.56,3.86,8.488,0.078,0.17,0.891,0.455,-0.45500000000000007
11.8,1,8.8,-20.9,0.3,-0.1,16.49,-17.01,7.69,3.89,8.618,0.079,0.172,0.892,0.451,0.7041139240506329
11.9,1,8.8,-20.9,0.2,0.2,16.54,-17.47,7.74,3.43,8.466,0.079,0.169,0.914,0.405,0.9321554770318023
12.0,1,8.8,-20.9,0.3,-0.2,16.63,-17.39,7.83,3.51,8.581,0.08,0.172,0.912,0.409,0.5313019390581718
12.1,1,8.8,-20.9,-0.3,0.1,16.33,-17.21,7.53,3.69,8.386,0.081,0.168,0.898,0.44,-0.7132911392405062
12.2,1,8.8,-20.9,-0.3,0.2,15.79,-17.38,6.99,3.52,7.826,0.081,0.157,0.893,0.45,-0.49279778393351786
12.3,1,8.8,-20.9,0.3,-0.1,15.5,-17.19,6.7,3.71,7.659,0.082,0.153,0.875,0.484,0.6775316455696203
12.4,1,8.8,-20.9,-0.3,-0.1,15.62,-17.15,6.82,3.75,7.783,0.083,0.156,0.876,0.482,-0.9841772151898734
12.5,1,8.7,-20.9,-0.3,-0.1,15.29,-17.64,6.59,3.26,7.352,0.083,0.147,0.896,0.443,-0.9908227848101265
12.6,1,8.7,-20.9,-0.3,0.1,14.93,-17.49,6.23,3.41,7.102,0.084,0.142,0.877,0.48,-0.6806962025316456
12.7,1,8.7,-20.9,0.3,-0.0,14.39,-17.56,5.69,3.34,6.598,0.085,0.132,0.862,0.506,0.862
12.8,1,8.8,-20.9,0.3,0.1,13.85,-17.8,5.05,3.1,5.926,0.085,0.119,0.852,0.523,0.9743670886075949
12.9,1,8.8,-20.9,-0.3,-0.2,13.79,-17.61,4.99,3.29,5.977,0.086,0.12,0.835,0.55,-0.9986149584487536
13.0,1,8.7,-20.9,-0.3,0.2,13.24,-17.81,4.54,3.09,5.492,0.087,0.11,0.827,0.563,-0.37534626038781166
