Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,-3.3,9.0,,,0.277
0.0,23,0.0,-12.7,7.4,,,0.277
0.0,24,0.0,-15.9,15.9,,,0.277
0.0,25,0.0,19.9,14.9,,,0.277
0.1,22,0.0,-3.2,9.0,1.0,11.284,0.277
0.1,23,0.0,-12.7,7.4,2.0,7.523,0.277
0.1,24,0.0,-15.9,16.0,1.0,11.284,0.277
0.1,25,0.0,20.0,14.9,0.0,22.568,0.277
0.2,22,0.0,-3.1,9.0,1.0,11.284,0.277
0.2,23,0.0,-12.7,7.4,2.0,7.523,0.277
0.2,24,0.0,-15.8,16.1,1.0,11.284,0.277
0.2,25,0.0,19.9,14.8,0.0,22.568,0.277
0.3,22,0.0,-3.0,9.0,1.0,11.284,0.277
0.3,23,0.0,-12.7,7.5,2.0,7.523,0.277
0.3,24,0.0,-15.8,16.2,1.0,11.284,0.277
0.3,25,0.0,19.9,14.9,0.0,22.568,0.277
0.4,22,0.0,-3.1,9.0,1.0,11.284,0.277
0.4,23,0.0,-12.7,7.5,2.0,7.523,0.277
0.4,24,0.0,-15.9,16.2,1.0,11.284,0.277
0.4,25,0.003,19.9,14.8,0.0,22.568,0.276
0.5,22,0.0,-3.2,9.0,1.0,11.284,0.277
0.5,23,0.0,-12.7,7.5,2.0,7.523,0.277
0.5,24,0.0,-15.9,16.3,1.0,11.284,0.277
0.5,25,0.016,19.9,14.8,0.0,22.568,0.273
0.6,22,0.0,-3.2,9.1,1.0,11.284,0.277
0.6,23,0.0,-12.7,7.5,2.0,7.523,0.277
0.6,24,0.0,-16.0,16.3,1.0,11.284,0.277
0.6,25,0.042,19.8,14.7,0.0,22.568,0.265
0.7,22,0.0,-3.3,9.1,1.0,11.284,0.277
0.7,23,0.0,-12.7,7.6,2.0,7.523,0.277
0.7,24,0.0,-16.0,16.4,1.0,11.284,0.277
0.7,25,0.073,19.8,14.8,0.0,22.568,0.257
0.8,22,0.0,-3.4,9.0,1.0,11.284,0.277
0.8,23,0.0,-12.7,7.6,2.0,7.523,0.277
0.8,24,0.0,-15.9,16.3,1.0,11.284,0.277
0.8,25,0.114,19.8,14.7,0.0,22.568,0.245
0.9,22,0.0,-3.3,9.1,1.0,11.284,0.277
0.9,23,0.0,-12.6,7.7,2.0,7.523,0.277
0.9,24,0.0,-15.8,16.4,1.0,11.284,0.277
0.9,25,0.161,19.7,14.7,0.0,22.568,0.232
1.0,22,0.0,-3.0,9.1,1.0,11.284,0.277
1.0,23,0.0,-12.6,7.8,2.0,7.523,0.277
1.0,24,0.0,-15.7,16.4,1.0,11.284,0.277
1.0,25,0.201,19.7,14.7,0.0,22.568,0.221
1.1,22,0.0,-2.7,9.1,1.0,11.284,0.277
1.1,23,0.0,-12.5,7.8,2.0,7.523,0.277
1.1,24,0.0,-15.8,16.4,1.0,11.284,0.277
1.1,25,0.26,19.8,14.5,0.0,22.568,0.205
1.2,22,0.001,-2.6,9.3,1.0,11.284,0.277
1.2,23,0.0,-12.4,7.9,2.0,7.523,0.277
1.2,24,0.0,-15.7,16.5,1.0,11.284,0.277
1.2,25,0.301,19.8,14.5,0.0,22.568,0.194
1.3,22,0.001,-2.4,9.5,1.0,11.284,0.277
1.3,23,0.0,-12.3,8.0,2.0,7.523,0.277
1.3,24,0.0,-15.6,16.4,1.0,11.284,0.277
1.3,25,0.342,19.7,14.6,0.0,22.568,0.182
1.4,22,0.003,-2.2,9.7,1.0,11.284,0.276
1.4,23,0.0,-12.1,7.9,2.0,7.523,0.277
1.4,24,0.0,-15.7,16.4,1.0,11.284,0.277
1.4,25,0.391,19.8,14.5,0.0,22.568,0.169
1.5,22,0.007,-1.9,9.8,1.0,11.284,0.275
1.5,23,0.0,-11.8,7.9,2.0,7.523,0.277
1.5,24,0.0,-15.6,16.4,1.0,11.284,0.277
1.5,25,0.437,19.7,14.5,0.0,22.568,0.156
1.6,22,0.012,-1.8,9.9,1.0,11.284,0.274
1.6,23,0.0,-11.5,7.8,2.0,7.523,0.277
1.6,24,0.0,-15.7,16.4,1.0,11.284,0.277
1.6,25,0.479,19.8,14.6,0.0,22.568,0.144
1.7,22,0.019,-1.6,10.1,1.0,11.284,0.272
1.7,23,0.001,-11.2,7.8,2.0,7.523,0.277
1.7,24,0.0,-15.8,16.4,1.0,11.284,0.277
1.7,25,0.528,19.9,14.5,0.0,22.568,0.131
1.8,22,0.028,-1.5,10.2,1.0,11.284,0.269
1.8,23,0.001,-11.0,7.9,2.0,7.523,0.277
1.8,24,0.0,-15.6,16.2,1.0,11.284,0.277
1.8,25,0.57,20.0,14.5,0.0,22.568,0.119
1.9,22,0.038,-1.4,10.4,1.0,11.284,0.267
1.9,23,0.002,-10.8,7.8,2.0,7.523,0.277
1.9,24,0.0,-15.4,16.2,1.0,11.284,0.277
1.9,25,0.609,19.9,14.5,0.0,22.568,0.108
2.0,22,0.052,-1.2,10.6,1.0,11.284,0.263
2.0,23,0.004,-10.5,7.8,2.0,7.523,0.276
2.0,24,0.001,-15.3,16.2,1.0,11.284,0.277
2.0,25,0.644,19.8,14.6,0.0,22.568,0.099
2.1,22,0.067,-1.1,10.7,1.0,11.284,0.259
2.1,23,0.006,-10.3,7.7,2.0,7.523,0.275
2.1,24,0.001,-15.2,16.0,1.0,11.284,0.277
2.1,25,0.687,19.8,14.5,0.0,22.568,0.087
2.2,22,0.085,-0.9,10.8,1.0,11.284,0.254
2.2,23,0.009,-10.1,7.6,2.0,7.523,0.275
2.2,24,0.002,-14.9,15.9,1.0,11.284,0.277
2.2,25,0.729,19.8,14.4,0.0,22.568,0.075
2.3,22,0.107,-0.6,10.9,1.0,11.284,0.247
2.3,23,0.014,-10.0,7.7,2.0,7.523,0.273
2.3,24,0.003,-14.8,15.9,1.0,11.284,0.276
2.3,25,0.754,19.8,14.5,0.0,22.568,0.068
2.4,22,0.128,-0.5,11.0,1.0,11.284,0.242
2.4,23,0.019,-9.8,7.6,2.0,7.523,0.272
2.4,24,0.005,-14.6,15.8,1.0,11.284,0.276
2.4,25,0.784,19.9,14.4,0.0,22.568,0.06
2.5,22,0.149,-0.4,11.1,1.0,11.284,0.236
2.5,23,0.026,-9.5,7.6,2.0,7.523,0.27
2.5,24,0.007,-14.5,15.7,1.0,11.284,0.275
2.5,25,0.812,19.9,14.4,0.0,22.568,0.052
2.6,22,0.171,-0.3,11.2,1.0,11.284,0.23
2.6,23,0.035,-9.2,7.5,2.0,7.523,0.267
2.6,24,0.01,-14.3,15.6,1.0,11.284,0.274
2.6,25,0.836,19.9,14.4,0.0,22.568,0.045
