Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,19.9,15.9,-15.9,7.4,88.6,0.0
0.1,0.277,52.66,0.001,20.0,16.0,-15.9,7.4,89.0,0.592
0.2,0.277,52.66,0.001,19.9,16.1,-15.8,7.4,88.8,0.593
0.3,0.277,52.66,0.002,19.9,16.2,-15.8,7.5,88.8,0.593
0.4,0.277,52.66,0.003,19.9,16.2,-15.9,7.5,89.0,0.592
0.5,0.276,52.66,0.003,19.9,16.3,-15.9,7.5,89.2,0.59
0.6,0.274,52.66,0.004,19.8,16.3,-16.0,7.5,89.2,0.59
0.7,0.272,52.66,0.005,19.8,16.4,-16.0,7.6,89.2,0.59
0.8,0.269,52.66,0.005,19.8,16.3,-15.9,7.6,88.8,0.593
0.9,0.266,52.66,0.006,19.7,16.4,-15.8,7.7,88.4,0.596
1.0,0.263,52.66,0.007,19.7,16.4,-15.7,7.8,88.0,0.598
1.1,0.259,52.66,0.007,19.8,16.4,-15.8,7.8,88.4,0.596
1.2,0.256,52.66,0.008,19.8,16.5,-15.7,7.9,88.2,0.597
1.3,0.253,52.66,0.009,19.7,16.4,-15.6,8.0,87.4,0.603
1.4,0.25,52.66,0.009,19.8,16.4,-15.7,7.9,88.0,0.598
1.5,0.246,52.66,0.01,19.7,16.4,-15.6,7.9,87.6,0.601
1.6,0.243,52.66,0.011,19.8,16.4,-15.7,7.8,88.2,0.597
1.7,0.239,52.66,0.011,19.9,16.4,-15.8,7.8,88.6,0.594
1.8,0.236,52.66,0.012,20.0,16.2,-15.6,7.9,87.8,0.6
1.9,0.232,52.66,0.013,19.9,16.2,-15.4,7.8,87.4,0.603
2.0,0.229,52.66,0.013,19.8,16.2,-15.3,7.8,87.0,0.605
2.1,0.224,52.66,0.014,19.8,16.0,-15.2,7.7,86.6,0.608
2.2,0.22,52.66,0.015,19.8,15.9,-14.9,7.6,86.0,0.612
2.3,0.216,52.66,0.015,19.8,15.9,-14.8,7.7,85.6,0.615
2.4,0.213,52.66,0.016,19.9,15.8,-14.6,7.6,85.4,0.617
2.5,0.208,52.66,0.017,19.9,15.7,-14.5,7.6,85.0,0.62
2.6,0.204,52.66,0.017,19.9,15.6,-14.3,7.5,84.6,0.622
2.7,0.2,52.66,0.018,19.9,15.5,-14.1,7.4,84.2,0.625
2.8,0.195,52.66,0.019,19.9,15.3,-13.9,7.4,83.4,0.631
2.9,0.19,52.66,0.019,20.0,15.3,-13.8,7.4,83.4,0.631
3.0,0.184,52.66,0.02,20.0,15.4,-13.6,7.3,83.4,0.631
3.1,0.179,52.66,0.021,19.9,15.3,-13.5,7.4,82.6,0.638
3.2,0.173,52.66,0.021,20.0,15.3,-13.4,7.5,82.4,0.639
3.3,0.168,52.66,0.022,20.0,15.2,-13.2,7.5,81.8,0.644
3.4,0.165,52.66,0.023,19.9,15.1,-13.0,7.5,81.0,0.65
3.5,0.162,52.66,0.023,20.0,15.1,-12.8,7.6,80.6,0.653
3.6,0.158,52.66,0.024,19.9,15.0,-12.5,7.5,79.8,0.66
3.7,0.156,52.66,0.025,19.7,14.9,-12.2,7.6,78.4,0.672
3.8,0.151,52.66,0.025,19.6,14.9,-12.0,7.5,78.0,0.675
3.9,0.147,52.66,0.026,19.5,14.8,-11.7,7.5,77.0,0.684
4.0,0.144,52.66,0.027,19.3,14.8,-11.5,7.5,76.2,0.691
4.1,0.139,52.66,0.027,19.0,14.8,-11.4,7.4,75.6,0.697
4.2,0.136,52.66,0.028,18.9,14.8,-11.1,7.4,74.8,0.704
4.3,0.132,52.66,0.029,18.7,14.8,-11.0,7.3,74.4,0.708
4.4,0.127,52.66,0.029,18.5,14.7,-10.8,7.3,73.4,0.717
4.5,0.123,52.66,0.03,18.3,14.6,-10.6,7.3,72.4,0.727
4.6,0.119,52.66,0.031,18.2,14.7,-10.4,7.3,72.0,0.731
4.7,0.115,52.66,0.031,17.9,14.7,-10.3,7.3,71.2,0.74
4.8,0.111,52.66,0.032,17.8,14.7,-10.0,7.3,70.4,0.748
4.9,0.108,52.66,0.033,17.7,14.6,-9.9,7.3,69.8,0.754
5.0,0.103,52.66,0.033,17.5,14.6,-9.7,7.3,69.0,0.763
5.1,0.1,52.66,0.034,17.2,14.6,-9.6,7.3,68.2,0.772
5.2,0.098,52.66,0.035,17.2,14.7,-9.3,7.5,67.4,0.781
5.3,0.096,52.66,0.035,17.0,14.7,-9.1,7.5,66.6,0.791
5.4,0.094,52.66,0.036,16.9,14.7,-8.9,7.6,65.8,0.8
5.5,0.091,52.66,0.037,16.8,14.8,-8.7,7.7,65.2,0.808
5.6,0.088,37.61,0.037,16.8,14.9,-8.5,7.7,65.0,0.579
5.7,0.086,37.61,0.038,16.6,15.0,-8.3,7.8,64.2,0.586
5.8,0.084,37.61,0.039,16.3,15.1,-8.2,7.8,63.6,0.591
5.9,0.081,37.61,0.039,16.2,15.1,-7.9,7.7,63.0,0.597
6.0,0.078,37.61,0.04,16.2,15.3,-7.7,7.7,63.0,0.597
6.1,0.076,37.61,0.041,16.0,15.3,-7.4,7.6,62.2,0.605
6.2,0.074,37.61,0.041,15.9,15.5,-7.2,7.4,62.4,0.603
6.3,0.071,37.61,0.042,15.8,15.5,-7.1,7.3,62.2,0.605
6.4,0.069,37.61,0.043,15.6,15.5,-6.8,7.1,61.6,0.611
6.5,0.066,37.61,0.043,15.5,15.7,-6.5,7.0,61.4,0.613
6.6,0.062,37.61,0.044,15.5,15.9,-6.2,6.8,61.6,0.611
6.7,0.059,37.61,0.045,15.3,16.1,-5.9,6.7,61.2,0.615
6.8,0.056,45.14,0.045,15.1,16.2,-5.8,6.5,61.2,0.738
6.9,0.052,45.14,0.046,14.9,16.4,-5.7,6.3,61.4,0.735
7.0,0.05,45.14,0.047,14.9,16.5,-5.5,6.1,61.6,0.733
7.1,0.048,45.14,0.047,14.8,16.6,-5.4,5.9,61.8,0.73
7.2,0.045,45.14,0.048,14.6,16.8,-5.3,5.7,62.0,0.728
7.3,0.043,45.14,0.049,14.4,16.7,-5.0,5.5,61.2,0.738
7.4,0.041,45.14,0.049,14.3,16.7,-4.8,5.5,60.6,0.745
7.5,0.039,45.14,0.05,14.2,16.7,-4.7,5.4,60.4,0.747
7.6,0.037,45.14,0.051,14.0,16.7,-4.4,5.4,59.4,0.76
7.7,0.035,45.14,0.051,13.7,16.7,-4.2,5.6,58.0,0.778
7.8,0.034,45.14,0.052,13.6,16.7,-4.1,5.6,57.6,0.784
7.9,0.032,45.14,0.053,13.5,16.6,-4.0,5.6,57.0,0.792
8.0,0.03,45.14,0.053,13.3,16.6,-3.8,5.4,56.6,0.798
8.1,0.028,45.14,0.054,13.0,16.6,-3.5,5.3,55.6,0.812
8.2,0.027,45.14,0.055,13.0,16.7,-3.5,5.1,56.2,0.803
8.3,0.026,45.14,0.055,12.9,16.8,-3.3,4.9,56.2,0.803
8.4,0.025,45.14,0.056,12.8,16.8,-3.3,4.8,56.2,0.803
8.5,0.024,45.14,0.057,12.6,16.9,-3.3,4.7,56.2,0.803
8.6,0.023,45.14,0.057,12.5,17.0,-3.3,4.5,56.6,0.798
8.7,0.022,45.14,0.058,12.3,17.1,-3.3,4.3,56.8,0.795
8.8,0.021,45.14,0.059,12.2,17.2,-3.3,4.2,57.0,0.792
8.9,0.018,45.14,0.059,12.2,17.3,-3.3,4.0,57.6,0.784
9.0,0.016,45.14,0.06,12.1,17.3,-3.1,3.8,57.4,0.786
9.1,0.017,45.14,0.061,11.9,17.2,-3.2,3.7,57.2,0.789
9.2,0.016,45.14,0.061,11.8,17.2,-3.1,3.5,57.2,0.789
9.3,0.016,45.14,0.062,11.7,17.2,-3.2,3.3,57.6,0.784
9.4,0.015,45.14,0.063,11.8,17.2,-3.0,3.1,57.8,0.781
9.5,0.014,45.14,0.063,12.2,17.3,-2.9,3.0,58.8,0.768
9.6,0.014,45.14,0.064,12.4,17.3,-2.9,3.0,59.2,0.762
9.7,0.013,45.14,0.065,12.7,17.2,-3.0,2.9,60.0,0.752
9.8,0.012,45.14,0.065,13.0,17.1,-3.1,2.8,60.8,0.742
9.9,0.011,45.14,0.066,13.3,17.1,-3.3,2.8,61.8,0.73
10.0,0.01,45.14,0.067,13.6,17.1,-3.5,2.9,62.6,0.721
10.1,0.01,45.14,0.067,13.6,16.9,-3.7,2.8,62.8,0.719
10.2,0.01,45.14,0.068,13.4,16.8,-3.9,2.8,62.6,0.721
10.3,0.008,45.14,0.069,13.2,16.7,-4.0,2.8,62.2,0.726
10.4,0.008,45.14,0.069,13.1,16.6,-4.1,2.9,61.8,0.73
10.5,0.008,45.14,0.07,13.1,16.5,-4.2,3.1,61.4,0.735
10.6,0.009,45.14,0.071,12.8,16.4,-4.1,3.3,60.0,0.752
10.7,0.01,45.14,0.071,12.6,16.2,-4.1,3.3,59.2,0.762
10.8,0.01,45.14,0.072,12.4,16.0,-4.1,3.0,59.0,0.765
10.9,0.011,45.14,0.073,12.3,16.0,-4.1,2.8,59.2,0.762
11.0,0.011,45.14,0.073,12.1,15.8,-4.1,3.0,58.0,0.778
11.1,0.011,45.14,0.074,12.0,15.6,-4.0,3.2,56.8,0.795
