Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,22.0,-14.5,,,18.09,8.81,-3.91,23.31,23.636,0.0,0.473,-0.165,0.986,
0.0,2,-9.1,-19.2,,,18.09,8.81,27.19,28.01,39.037,0.0,0.781,0.697,0.718,
0.0,3,-10.9,21.3,,,18.09,8.81,28.99,-12.49,31.566,0.0,0.631,0.918,-0.396,
0.0,4,-19.0,-17.7,,,18.09,8.81,37.09,26.51,45.59,0.0,0.912,0.814,0.581,
0.1,1,22.1,-14.5,0.6,-0.1,18.05,8.93,-4.05,23.43,23.777,0.001,0.476,-0.17,0.985,-0.3297697368421053
0.1,2,-9.1,-19.2,0.4,-0.2,18.05,8.93,27.15,28.13,39.095,0.001,0.782,0.694,0.72,0.29888143176733784
0.1,3,-10.9,21.3,0.3,0.1,18.05,8.93,28.95,-12.37,31.482,0.001,0.63,0.92,-0.393,0.7490506329113925
0.1,4,-19.0,-17.8,-0.3,-0.6,18.05,8.93,37.05,26.73,45.686,0.001,0.914,0.811,0.585,-0.8856929955290611
0.2,1,22.1,-14.5,0.6,-0.1,17.91,8.44,-4.19,22.94,23.32,0.001,0.466,-0.18,0.984,-0.3394736842105263
0.2,2,-9.0,-19.2,0.9,0.1,17.91,8.44,26.91,27.64,38.576,0.001,0.772,0.698,0.717,0.7725165562913907
0.2,3,-10.8,21.3,0.7,0.5,17.91,8.44,28.71,-12.86,31.459,0.001,0.629,0.913,-0.409,0.5053488372093023
0.2,4,-19.0,-17.8,-0.3,-0.2,17.91,8.44,36.91,26.24,45.287,0.001,0.906,0.815,0.579,-0.9980609418282548
0.3,1,22.2,-14.5,0.4,-0.0,18.08,7.86,-4.12,22.36,22.736,0.002,0.455,-0.181,0.983,-0.181
0.3,2,-8.9,-19.2,0.9,0.1,18.08,7.86,26.98,27.06,38.212,0.002,0.764,0.706,0.708,0.7794701986754966
0.3,3,-10.8,21.4,0.5,0.5,18.08,7.86,28.88,-13.54,31.896,0.002,0.638,0.905,-0.425,0.3394625176803395
0.3,4,-19.1,-17.8,-0.4,-0.7,18.08,7.86,37.18,25.66,45.175,0.002,0.904,0.823,0.568,-0.9017369727047144
0.4,1,22.2,-14.5,0.7,0.5,17.93,7.37,-4.27,21.87,22.283,0.003,0.446,-0.192,0.981,0.4140697674418604
0.4,2,-8.8,-19.2,1.0,-0.1,17.93,7.37,26.73,26.57,37.689,0.003,0.754,0.709,0.705,0.6353233830845771
0.4,3,-10.7,21.4,0.3,0.4,17.93,7.37,28.63,-14.03,31.883,0.003,0.638,0.898,-0.44,0.1867999999999999
0.4,4,-19.2,-17.9,-0.9,-0.4,17.93,7.37,37.13,25.27,44.913,0.003,0.898,0.827,0.563,-0.9842639593908629
0.5,1,22.3,-14.5,0.3,0.2,18.16,7.48,-4.14,21.98,22.366,0.003,0.447,-0.185,0.983,0.3908587257617729
0.5,2,-8.7,-19.2,0.5,-0.3,18.16,7.48,26.86,26.68,37.859,0.003,0.757,0.709,0.705,0.24528301886792453
0.5,3,-10.7,21.5,0.3,0.4,18.16,7.48,28.86,-14.02,32.085,0.003,0.642,0.899,-0.437,0.18979999999999997
0.5,4,-19.2,-17.9,-0.8,-0.2,18.16,7.48,37.36,25.38,45.165,0.003,0.903,0.827,0.562,-0.9381818181818182
0.6,1,22.3,-14.4,1.0,0.2,17.92,7.4,-4.38,21.8,22.236,0.004,0.445,-0.197,0.98,-0.000980392156862746
0.6,2,-8.6,-19.2,0.9,-0.3,17.92,7.4,26.52,26.6,37.562,0.004,0.751,0.706,0.708,0.4457323498419389
0.6,3,-10.7,21.5,0.3,0.3,17.92,7.4,28.62,-14.1,31.905,0.004,0.638,0.897,-0.442,0.321933962264151
0.6,4,-19.3,-17.9,-0.3,-0.2,17.92,7.4,37.22,25.3,45.005,0.004,0.9,0.827,0.562,-0.9986149584487535
0.7,1,22.4,-14.5,0.7,-0.2,18.28,7.43,-4.12,21.93,22.314,0.005,0.446,-0.185,0.983,-0.44793956043956046
0.7,2,-8.5,-19.3,1.0,-0.2,18.28,7.43,26.78,26.73,37.837,0.005,0.757,0.708,0.706,0.5556862745098039
0.7,3,-10.6,21.5,0.3,0.1,18.28,7.43,28.88,-14.07,32.125,0.005,0.642,0.899,-0.438,0.7148734177215189
0.7,4,-19.3,-18.0,-0.4,-0.7,18.28,7.43,37.58,25.43,45.376,0.005,0.908,0.828,0.56,-0.8972704714640198
0.8,1,22.5,-14.5,0.9,-0.1,18.38,7.56,-4.12,22.06,22.441,0.005,0.449,-0.184,0.983,-0.291280353200883
0.8,2,-8.4,-19.3,1.0,0.0,18.38,7.56,26.78,26.86,37.929,0.005,0.759,0.706,0.708,0.706
0.8,3,-10.6,21.6,0.4,0.4,18.38,7.56,28.98,-14.04,32.202,0.005,0.644,0.9,-0.436,0.32791519434628985
0.8,4,-19.4,-18.1,-0.7,-0.7,18.38,7.56,37.78,25.66,45.67,0.005,0.913,0.827,0.562,-0.9821212121212121
0.9,1,22.6,-14.4,0.9,0.3,18.19,7.12,-4.41,21.52,21.967,0.006,0.439,-0.201,0.98,0.1191780821917808
0.9,2,-8.4,-19.2,1.0,0.1,18.19,7.12,26.59,26.32,37.414,0.006,0.748,0.711,0.703,0.7774129353233832
0.9,3,-10.6,21.6,0.3,0.1,18.19,7.12,28.79,-14.48,32.226,0.006,0.645,0.893,-0.449,0.7056962025316454
0.9,4,-19.4,-18.1,-0.2,-0.4,18.19,7.12,37.59,25.22,45.267,0.006,0.905,0.83,0.557,-0.8697986577181208
1.0,1,22.6,-14.4,0.4,-0.1,18.16,6.55,-4.44,20.95,21.415,0.007,0.428,-0.207,0.978,-0.4383495145631068
1.0,2,-8.3,-19.2,0.3,-0.0,18.16,6.55,26.46,25.75,36.921,0.007,0.738,0.717,0.697,0.717
1.0,3,-10.4,21.6,2.3,-0.2,18.16,6.55,28.56,-15.05,32.283,0.007,0.646,0.885,-0.466,0.9219142485924641
1.0,4,-19.5,-18.2,-0.6,-0.7,18.16,6.55,37.66,24.75,45.065,0.007,0.901,0.836,0.549,-0.9608459869848155
1.1,1,22.6,-14.5,-0.3,-0.1,18.02,6.61,-4.58,21.11,21.601,0.007,0.432,-0.212,0.977,-0.10791139240506335
1.1,2,-8.2,-19.3,1.0,-0.1,18.02,6.61,26.22,25.91,36.862,0.007,0.737,0.711,0.703,0.6375124378109452
1.1,3,-10.1,21.5,2.2,-0.2,18.02,6.61,28.12,-14.89,31.819,0.007,0.636,0.884,-0.468,0.9227704843820734
1.1,4,-19.5,-18.2,-0.3,-0.1,18.02,6.61,37.52,24.81,44.981,0.007,0.9,0.834,0.552,-0.9664556962025317
1.2,1,22.6,-14.4,-0.2,0.3,17.77,6.25,-4.83,20.65,21.207,0.008,0.424,-0.228,0.974,0.9357340720221606
1.2,2,-8.2,-19.2,-0.3,0.1,17.77,6.25,25.97,25.45,36.361,0.008,0.727,0.714,0.7,-0.4563291139240506
1.2,3,-9.9,21.5,2.5,-0.6,17.77,6.25,27.67,-15.25,31.594,0.008,0.632,0.876,-0.483,0.9645274212368727
1.2,4,-19.5,-18.2,0.4,-0.7,17.77,6.25,37.27,24.45,44.574,0.008,0.891,0.836,0.549,-0.0619106699751861
1.3,1,22.6,-14.4,-0.1,0.3,17.61,5.75,-4.99,20.15,20.759,0.009,0.415,-0.24,0.971,0.9977848101265824
1.3,2,-8.3,-19.2,-0.3,0.2,17.61,5.75,25.91,24.95,35.97,0.009,0.719,0.72,0.694,-0.21385041551246536
1.3,3,-9.7,21.5,2.3,-0.3,17.61,5.75,27.31,-15.75,31.526,0.009,0.631,0.866,-0.5,0.9235877533419578
