Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.27,2.47,-4.98,-3.26,5.25,5.73,7.771,0.0,0.845,330.0,1.0
0.1,0.27,2.44,-5.32,-3.35,5.59,5.79,8.048,0.001,0.839,329.96018,1.0
0.2,0.25,2.45,-5.1,-3.08,5.35,5.53,7.694,0.001,0.846,329.89356,1.0
0.3,0.27,2.44,-5.48,-2.61,5.75,5.05,7.653,0.002,0.847,329.83291,0.999
0.4,0.46,2.36,-5.22,-2.38,5.68,4.74,7.398,0.003,0.852,329.72677,0.999
0.5,0.66,1.68,-5.23,-1.81,5.89,3.49,6.846,0.003,0.863,329.66442,0.999
0.6,0.7,1.66,-5.54,-1.86,6.24,3.52,7.164,0.004,0.857,329.59261,0.999
0.7,0.71,1.65,-5.83,-1.92,6.54,3.57,7.451,0.005,0.851,329.53041,0.999
0.8,0.15,1.95,-6.23,-1.86,6.38,3.81,7.431,0.005,0.851,329.428,0.998
0.9,-0.35,1.77,-6.0,-1.42,5.65,3.19,6.488,0.006,0.87,329.32889,0.998
1.0,0.39,2.3,-6.28,-0.9,6.67,3.2,7.398,0.007,0.852,329.18419,0.998
1.1,-0.28,2.45,-6.68,-0.72,6.4,3.17,7.142,0.007,0.857,329.03465,0.997
1.2,-1.42,1.58,-6.57,-0.14,5.15,1.72,5.43,0.008,0.891,328.90706,0.997
1.3,-1.76,0.78,-6.57,0.47,4.81,0.31,4.82,0.009,0.904,328.77674,0.996
1.4,-2.18,-0.01,-6.25,0.52,4.07,-0.53,4.104,0.009,0.918,328.67137,0.996
1.5,-1.4,0.5,-6.5,0.53,5.1,-0.03,5.1,0.01,0.898,328.56843,0.996
1.6,-2.16,0.29,-6.84,0.68,4.68,-0.39,4.696,0.011,0.906,328.46191,0.995
1.7,-2.61,1.2,-7.06,1.19,4.45,0.01,4.45,0.011,0.911,328.33781,0.995
1.8,-2.87,1.04,-6.68,1.55,3.81,-0.51,3.844,0.012,0.923,328.20972,0.995
1.9,-3.07,1.3,-6.98,1.71,3.91,-0.41,3.931,0.013,0.921,328.07246,0.994
2.0,0.18,2.24,-6.68,2.21,6.86,0.03,6.86,0.013,0.863,327.95673,0.994
2.1,-1.37,2.18,-6.44,2.12,5.07,0.06,5.07,0.014,0.899,327.81771,0.993
2.2,-1.86,1.75,-6.34,1.99,4.48,-0.24,4.486,0.015,0.91,327.70539,0.993
2.3,-2.77,1.16,-6.46,1.91,3.69,-0.75,3.765,0.015,0.925,327.57521,0.993
2.4,-3.22,0.92,-6.63,2.42,3.41,-1.5,3.725,0.016,0.926,327.43353,0.992
2.5,-1.97,1.59,-6.59,2.29,4.62,-0.7,4.673,0.017,0.907,327.29306,0.992
2.6,-3.23,0.78,-6.73,2.81,3.5,-2.03,4.046,0.017,0.919,327.16781,0.991
2.7,-3.29,0.73,-6.45,2.72,3.16,-1.99,3.734,0.018,0.925,327.05434,0.991
2.8,-3.33,0.63,-5.99,2.96,2.66,-2.33,3.536,0.019,0.929,326.92483,0.991
2.9,-3.41,0.13,-5.67,3.47,2.26,-3.34,4.033,0.019,0.919,326.77242,0.99
3.0,-0.24,2.14,-5.89,3.57,5.65,-1.43,5.828,0.02,0.883,326.65001,0.99
3.1,-2.06,1.46,-6.01,3.5,3.95,-2.04,4.446,0.021,0.911,326.47128,0.989
3.2,-2.66,0.0,-5.53,3.78,2.87,-3.78,4.746,0.021,0.905,326.33518,0.989
3.3,-3.1,0.05,-5.13,3.72,2.03,-3.67,4.194,0.022,0.916,326.21389,0.989
3.4,-2.84,0.9,-4.95,4.28,2.11,-3.38,3.985,0.023,0.92,326.05406,0.988
3.5,-1.48,2.63,-4.51,4.71,3.03,-2.08,3.675,0.023,0.926,325.89435,0.988
3.6,-2.86,2.1,-4.7,4.93,1.84,-2.83,3.376,0.024,0.932,325.72006,0.987
3.7,-3.51,2.45,-4.28,4.83,0.77,-2.38,2.501,0.025,0.95,325.59578,0.987
3.8,-7.17,3.48,-3.84,5.25,-3.33,-1.77,3.771,0.025,0.925,325.39278,0.986
3.9,-7.72,3.58,-3.44,5.1,-4.28,-1.52,4.542,0.026,0.909,325.2512,0.986
4.0,-0.83,2.38,-2.98,5.49,2.15,-3.11,3.781,0.027,0.924,325.13451,0.985
4.1,-2.79,2.41,-2.95,5.3,0.16,-2.89,2.894,0.027,0.942,324.98741,0.985
4.2,-5.32,2.77,-2.38,5.37,-2.94,-2.6,3.925,0.028,0.922,324.79813,0.984
4.3,-6.98,3.79,-2.26,5.82,-4.72,-2.03,5.138,0.029,0.897,324.67226,0.984
4.4,-7.61,3.54,-1.69,5.79,-5.92,-2.25,6.333,0.029,0.873,324.53685,0.983
4.5,-6.04,2.25,-1.51,6.22,-4.53,-3.97,6.023,0.03,0.88,324.35496,0.983
4.6,-7.48,2.56,-0.94,6.43,-6.54,-3.87,7.599,0.031,0.848,324.22701,0.983
4.7,-7.83,2.9,-0.34,6.41,-7.49,-3.51,8.272,0.031,0.835,324.11522,0.982
4.8,-7.96,3.31,-0.3,6.12,-7.66,-2.81,8.159,0.032,0.837,323.99319,0.982
4.9,-3.81,2.38,-0.24,5.82,-3.57,-3.44,4.958,0.033,0.901,323.86674,0.981
5.0,-1.57,2.67,0.33,5.67,-1.9,-3.0,3.551,0.033,0.929,323.73936,0.981
5.1,-1.68,2.33,0.82,5.39,-2.5,-3.06,3.951,0.034,0.921,323.60728,0.981
5.2,-1.81,2.48,0.8,5.1,-2.61,-2.62,3.698,0.035,0.926,323.49358,0.98
5.3,-0.82,2.47,1.38,4.93,-2.2,-2.46,3.3,0.035,0.934,323.3226,0.98
5.4,-0.61,2.62,1.55,5.22,-2.16,-2.6,3.38,0.036,0.932,323.18046,0.979
5.5,-0.15,2.65,2.15,5.2,-2.3,-2.55,3.434,0.037,0.931,323.01706,0.979
5.6,-0.52,2.25,2.44,5.46,-2.96,-3.21,4.366,0.037,0.913,322.85785,0.978
5.7,-0.82,1.72,3.01,5.49,-3.83,-3.77,5.374,0.038,0.893,322.74177,0.978
5.8,-0.8,1.84,2.95,5.63,-3.75,-3.79,5.332,0.039,0.893,322.63721,0.978
5.9,-0.84,1.96,2.87,5.73,-3.71,-3.77,5.289,0.039,0.894,322.50091,0.977
6.0,-1.09,2.85,3.07,5.25,-4.16,-2.4,4.803,0.04,0.904,322.35994,0.977
6.1,-1.38,2.76,2.96,5.31,-4.34,-2.55,5.034,0.041,0.899,322.21804,0.976
6.2,-1.13,3.26,3.52,5.09,-4.65,-1.83,4.997,0.041,0.9,322.06008,0.976
6.3,-0.52,3.29,4.08,4.86,-4.6,-1.57,4.861,0.042,0.903,321.91308,0.975
6.4,-0.47,3.4,4.03,4.42,-4.5,-1.02,4.614,0.043,0.908,321.78588,0.975
6.5,0.39,3.61,4.04,4.58,-3.65,-0.97,3.777,0.043,0.924,321.6497,0.975
6.6,-0.2,3.57,4.51,4.2,-4.71,-0.63,4.752,0.044,0.905,321.54266,0.974
6.7,0.03,3.62,4.36,3.84,-4.33,-0.22,4.336,0.045,0.913,321.43051,0.974
