Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2888.41,0.001,1.155
0.2,2826.51,0.001,1.131
0.3,2856.59,0.002,1.143
0.4,2846.59,0.003,1.139
0.5,2756.82,0.003,1.103
0.6,2777.7,0.004,1.111
0.7,2748.41,0.005,1.099
0.8,2727.86,0.005,1.091
0.9,2709.05,0.006,1.084
1.0,2714.28,0.007,1.086
1.1,2809.05,0.007,1.124
1.2,2787.86,0.008,1.115
1.3,2842.62,0.009,1.137
1.4,2765.24,0.009,1.106
1.5,2798.57,0.01,1.119
1.6,2712.38,0.011,1.085
1.7,2714.36,0.011,1.086
1.8,2721.9,0.012,1.089
1.9,2705.48,0.013,1.082
2.0,2782.14,0.013,1.113
2.1,2797.38,0.014,1.119
2.2,2745.95,0.015,1.098
2.3,2678.81,0.015,1.072
2.4,2696.9,0.016,1.079
2.5,2781.19,0.017,1.112
2.6,2636.51,0.017,1.055
2.7,2665.08,0.018,1.066
2.8,2643.18,0.019,1.057
2.9,2556.19,0.019,1.022
3.0,2622.86,0.02,1.049
3.1,2706.19,0.021,1.082
3.2,2646.66,0.021,1.059
3.3,2634.76,0.022,1.054
3.4,2708.09,0.023,1.083
3.5,2789.52,0.023,1.116
3.6,2807.86,0.024,1.123
3.7,2773.41,0.025,1.109
3.8,2726.74,0.025,1.091
3.9,2625.71,0.026,1.05
4.0,2627.38,0.027,1.051
4.1,2610.71,0.027,1.044
4.2,2724.05,0.028,1.09
4.3,2714.05,0.029,1.086
4.4,2723.57,0.029,1.089
4.5,2715.48,0.03,1.086
4.6,2725.48,0.031,1.09
4.7,2715.48,0.031,1.086
4.8,2690.24,0.032,1.076
4.9,2683.57,0.033,1.073
5.0,2760.24,0.033,1.104
5.1,2722.14,0.034,1.089
5.2,2684.05,0.035,1.074
5.3,2705.48,0.035,1.082
5.4,2737.62,0.036,1.095
5.5,2690.95,0.037,1.076
5.6,2735.79,0.037,1.094
5.7,2725.95,0.038,1.09
5.8,2829.28,0.039,1.132
5.9,2814.52,0.039,1.126
6.0,2645.95,0.04,1.058
6.1,2639.28,0.041,1.056
6.2,2634.52,0.041,1.054
6.3,2722.62,0.042,1.089
6.4,2720.71,0.043,1.088
6.5,2812.62,0.043,1.125
6.6,2827.38,0.044,1.131
6.7,2890.24,0.045,1.156
6.8,2870.24,0.045,1.148
6.9,2860.71,0.046,1.144
7.0,2735.48,0.047,1.094
7.1,2747.38,0.047,1.099
