Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,14,0.0,19.4,2.3,,,0.278
0.0,15,0.0,-20.5,11.3,,,0.278
0.0,16,0.0,-17.9,-9.3,,,0.278
0.0,17,0.0,13.4,19.8,,,0.278
0.0,18,0.0,13.2,23.6,,,0.278
0.0,19,0.0,-15.3,-13.1,,,0.278
0.0,20,0.0,-16.5,11.4,,,0.278
0.0,21,0.0,18.0,5.5,,,0.278
0.0,22,0.0,-23.2,-11.7,,,0.278
0.0,23,0.0,17.1,-13.1,,,0.278
0.0,24,0.0,-5.1,-20.7,,,0.278
0.0,25,0.0,-15.0,-4.2,,,0.278
0.1,14,0.0,19.4,2.3,1.0,11.284,0.278
0.1,15,0.0,-20.5,11.3,1.0,11.284,0.278
0.1,16,0.0,-17.9,-9.3,3.0,5.642,0.278
0.1,17,0.0,13.3,19.9,1.0,11.284,0.278
0.1,18,0.0,13.2,23.7,1.0,11.284,0.278
0.1,19,0.0,-15.2,-13.1,3.0,5.642,0.278
0.1,20,0.0,-16.6,11.4,1.0,11.284,0.278
0.1,21,0.0,18.0,5.4,1.0,11.284,0.278
0.1,22,0.0,-23.2,-11.7,3.0,5.642,0.278
0.1,23,0.0,17.2,-13.1,0.0,22.568,0.278
0.1,24,0.0,-5.2,-20.7,0.0,22.568,0.278
0.1,25,0.0,-15.0,-4.1,3.0,5.642,0.278
0.2,14,0.0,19.3,2.4,1.0,11.284,0.278
0.2,15,0.0,-20.5,11.4,1.0,11.284,0.278
0.2,16,0.0,-17.8,-9.3,3.0,5.642,0.278
0.2,17,0.0,13.3,19.9,1.0,11.284,0.278
0.2,18,0.0,13.3,23.7,1.0,11.284,0.278
0.2,19,0.0,-15.1,-13.2,3.0,5.642,0.278
0.2,20,0.0,-16.6,11.4,1.0,11.284,0.278
0.2,21,0.0,18.0,5.4,1.0,11.284,0.278
0.2,22,0.0,-23.1,-11.7,3.0,5.642,0.278
0.2,23,0.0,17.2,-13.0,0.0,22.568,0.278
0.2,24,0.0,-5.1,-20.7,0.0,22.568,0.278
0.2,25,0.0,-14.9,-4.0,3.0,5.642,0.278
0.3,14,0.0,19.3,2.4,1.0,11.284,0.278
0.3,15,0.0,-20.5,11.4,1.0,11.284,0.278
0.3,16,0.0,-17.8,-9.4,3.0,5.642,0.278
0.3,17,0.0,13.3,20.0,1.0,11.284,0.278
0.3,18,0.0,13.3,23.6,1.0,11.284,0.278
0.3,19,0.0,-15.1,-13.3,3.0,5.642,0.278
0.3,20,0.0,-16.7,11.3,1.0,11.284,0.278
0.3,21,0.0,18.1,5.3,1.0,11.284,0.278
0.3,22,0.0,-23.1,-11.6,3.0,5.642,0.278
0.3,23,0.0,17.3,-13.0,0.0,22.568,0.278
0.3,24,0.0,-5.2,-20.7,0.0,22.568,0.278
0.3,25,0.0,-15.0,-4.1,3.0,5.642,0.278
0.4,14,0.0,19.4,2.4,1.0,11.284,0.278
0.4,15,0.0,-20.5,11.5,1.0,11.284,0.278
0.4,16,0.0,-17.8,-9.3,3.0,5.642,0.278
0.4,17,0.0,13.4,20.0,1.0,11.284,0.278
0.4,18,0.0,13.2,23.6,1.0,11.284,0.278
0.4,19,0.0,-15.0,-13.4,3.0,5.642,0.278
0.4,20,0.0,-16.8,11.3,1.0,11.284,0.278
0.4,21,0.0,18.1,5.3,1.0,11.284,0.278
0.4,22,0.0,-23.1,-11.7,3.0,5.642,0.278
0.4,23,0.0,17.2,-13.0,0.0,22.568,0.278
0.4,24,0.0,-5.1,-20.8,0.0,22.568,0.278
0.4,25,0.0,-15.0,-4.0,3.0,5.642,0.278
0.5,14,0.0,19.3,2.3,1.0,11.284,0.278
0.5,15,0.0,-20.6,11.4,1.0,11.284,0.278
0.5,16,0.0,-17.9,-9.3,3.0,5.642,0.278
0.5,17,0.0,13.5,19.9,1.0,11.284,0.278
0.5,18,0.0,13.1,23.6,1.0,11.284,0.278
0.5,19,0.0,-15.0,-13.5,3.0,5.642,0.278
0.5,20,0.0,-16.9,11.3,1.0,11.284,0.278
0.5,21,0.0,18.1,5.4,1.0,11.284,0.278
0.5,22,0.0,-23.2,-11.7,3.0,5.642,0.278
0.5,23,0.0,17.2,-13.1,0.0,22.568,0.278
0.5,24,0.0,-5.1,-20.8,0.0,22.568,0.278
0.5,25,0.0,-14.9,-4.1,3.0,5.642,0.278
0.6,14,0.0,19.3,2.3,1.0,11.284,0.278
0.6,15,0.0,-20.6,11.3,1.0,11.284,0.278
0.6,16,0.0,-17.9,-9.2,3.0,5.642,0.278
0.6,17,0.0,13.6,19.9,1.0,11.284,0.278
0.6,18,0.0,13.0,23.7,1.0,11.284,0.278
0.6,19,0.0,-15.0,-13.7,3.0,5.642,0.278
0.6,20,0.0,-16.9,11.2,1.0,11.284,0.278
0.6,21,0.0,18.1,5.4,1.0,11.284,0.278
0.6,22,0.0,-23.1,-11.7,3.0,5.642,0.278
0.6,23,0.0,17.2,-13.2,0.0,22.568,0.278
0.6,24,0.0,-5.2,-20.8,0.0,22.568,0.278
0.6,25,0.0,-14.9,-4.0,3.0,5.642,0.278
0.7,14,0.0,19.3,2.4,1.0,11.284,0.278
0.7,15,0.0,-20.6,11.4,1.0,11.284,0.278
0.7,16,0.0,-17.8,-9.2,3.0,5.642,0.278
0.7,17,0.0,13.6,20.0,1.0,11.284,0.278
0.7,18,0.0,13.0,23.7,1.0,11.284,0.278
