Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.91,0.26,24.32,8.13,-20.41,-7.87,21.875,0.0,0.562,330.0,1.0
0.1,3.91,0.28,24.52,7.56,-20.61,-7.28,21.858,0.001,0.563,329.96396,1.0
0.2,4.39,0.48,24.77,7.01,-20.38,-6.53,21.401,0.001,0.572,329.86706,1.0
0.3,6.28,-0.42,24.94,7.12,-18.66,-7.54,20.126,0.002,0.597,329.80261,0.999
0.4,6.84,0.06,25.15,6.56,-18.31,-6.5,19.43,0.003,0.611,329.75208,0.999
0.5,7.1,1.17,25.08,6.24,-17.98,-5.07,18.681,0.003,0.626,329.68256,0.999
0.6,12.04,5.6,24.87,5.71,-12.83,-0.11,12.83,0.004,0.743,329.56247,0.999
0.7,16.17,7.31,25.2,5.71,-9.03,1.6,9.171,0.005,0.817,329.45926,0.998
0.8,20.68,8.98,24.96,5.16,-4.28,3.82,5.737,0.005,0.885,329.33108,0.998
0.9,20.68,8.98,25.25,5.2,-4.57,3.78,5.931,0.006,0.881,329.22458,0.998
1.0,13.4,5.84,25.13,5.14,-11.73,0.7,11.751,0.007,0.765,329.1598,0.997
1.1,20.14,8.05,24.73,5.26,-4.59,2.79,5.371,0.007,0.893,329.05362,0.997
1.2,20.78,9.04,24.6,5.34,-3.82,3.7,5.318,0.008,0.894,328.97089,0.997
1.3,20.81,9.09,24.32,5.24,-3.51,3.85,5.21,0.009,0.896,328.89644,0.997
1.4,20.83,9.12,24.03,4.87,-3.2,4.25,5.32,0.009,0.894,328.77226,0.996
1.5,16.49,6.71,24.28,4.94,-7.79,1.77,7.989,0.01,0.84,328.66626,0.996
1.6,20.78,7.7,24.39,5.06,-3.61,2.64,4.472,0.011,0.911,328.56676,0.996
1.7,19.9,7.12,24.13,5.0,-4.23,2.12,4.732,0.011,0.905,328.43081,0.995
1.8,19.59,6.93,23.94,5.04,-4.35,1.89,4.743,0.012,0.905,328.31108,0.995
1.9,19.38,6.8,24.15,5.13,-4.77,1.67,5.054,0.013,0.899,328.18347,0.994
2.0,5.16,0.01,23.88,5.08,-18.72,-5.07,19.394,0.013,0.612,328.08323,0.994
2.1,7.6,0.65,23.6,4.69,-16.0,-4.04,16.502,0.014,0.67,327.96474,0.994
2.2,10.18,1.55,23.34,4.26,-13.16,-2.71,13.436,0.015,0.731,327.85676,0.994
2.3,13.37,1.1,23.44,3.66,-10.07,-2.56,10.39,0.015,0.792,327.7317,0.993
2.4,15.49,2.29,23.81,3.27,-8.32,-0.98,8.378,0.016,0.832,327.62517,0.993
2.5,13.61,3.44,23.8,3.39,-10.19,0.05,10.19,0.017,0.796,327.45244,0.992
2.6,18.29,3.92,24.18,3.25,-5.89,0.67,5.928,0.017,0.881,327.32011,0.992
2.7,18.3,4.88,23.86,3.07,-5.56,1.81,5.847,0.018,0.883,327.19067,0.991
2.8,18.34,4.83,23.57,3.01,-5.23,1.82,5.538,0.019,0.889,327.05793,0.991
2.9,18.39,4.75,23.83,2.49,-5.44,2.26,5.891,0.019,0.882,326.95096,0.991
3.0,12.79,3.5,23.59,2.49,-10.8,1.01,10.847,0.02,0.783,326.8553,0.99
3.1,18.48,4.64,23.68,1.89,-5.2,2.75,5.882,0.021,0.882,326.72597,0.99
3.2,18.52,4.54,23.4,1.43,-4.88,3.11,5.787,0.021,0.884,326.58469,0.99
3.3,18.58,4.44,23.76,1.09,-5.18,3.35,6.169,0.022,0.877,326.44875,0.989
3.4,18.63,4.35,23.99,0.55,-5.36,3.8,6.57,0.023,0.869,326.35629,0.989
3.5,14.79,3.92,23.78,0.6,-8.99,3.32,9.583,0.023,0.808,326.26101,0.989
3.6,16.78,2.06,23.88,0.71,-7.1,1.35,7.227,0.024,0.855,326.12833,0.988
3.7,16.67,1.14,24.18,0.24,-7.51,0.9,7.564,0.025,0.849,325.96958,0.988
3.8,16.62,0.7,24.09,0.35,-7.47,0.35,7.478,0.025,0.85,325.78621,0.987
3.9,16.54,0.01,24.46,0.16,-7.92,-0.15,7.921,0.026,0.842,325.68111,0.987
4.0,6.35,0.16,24.75,0.14,-18.4,0.02,18.4,0.027,0.632,325.55516,0.987
4.1,9.12,-0.3,24.69,0.26,-15.57,-0.56,15.58,0.027,0.688,325.39349,0.986
4.2,11.85,-2.21,24.33,0.02,-12.48,-2.23,12.678,0.028,0.746,325.20877,0.985
4.3,13.32,-1.27,24.12,0.07,-10.8,-1.34,10.883,0.029,0.782,325.02694,0.985
4.4,15.08,-0.79,24.31,0.13,-9.23,-0.92,9.276,0.029,0.814,324.88854,0.985
4.5,14.4,0.08,24.5,0.2,-10.1,-0.12,10.101,0.03,0.798,324.75022,0.984
4.6,16.3,-0.38,24.24,0.22,-7.94,-0.6,7.963,0.031,0.841,324.63971,0.984
4.7,16.6,0.71,23.9,-0.15,-7.3,0.86,7.35,0.031,0.853,324.48595,0.983
4.8,16.71,1.13,24.14,-0.12,-7.43,1.25,7.534,0.032,0.849,324.35237,0.983
4.9,16.83,1.23,24.37,-0.08,-7.54,1.31,7.653,0.033,0.847,324.21605,0.982
5.0,13.45,1.57,24.35,-0.69,-10.9,2.26,11.132,0.033,0.777,324.13447,0.982
5.1,16.12,1.94,24.0,-0.83,-7.88,2.77,8.353,0.034,0.833,324.03256,0.982
