Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3034.05,0.001,1.214
0.2,3029.52,0.001,1.212
0.3,3040.71,0.002,1.216
0.4,3034.05,0.003,1.214
0.5,3163.81,0.003,1.266
0.6,3353.81,0.004,1.342
0.7,3253.81,0.005,1.302
0.8,3227.38,0.005,1.291
0.9,3149.29,0.006,1.26
1.0,3320.95,0.007,1.328
1.1,3265.95,0.007,1.306
1.2,3399.29,0.008,1.36
1.3,3399.29,0.009,1.36
1.4,3436.19,0.009,1.374
1.5,3627.62,0.01,1.451
1.6,3427.62,0.011,1.371
1.7,3649.05,0.011,1.46
1.8,3580.48,0.012,1.432
1.9,3360.48,0.013,1.344
2.0,3387.14,0.013,1.355
2.1,3427.14,0.014,1.371
2.2,3610.48,0.015,1.444
2.3,3565.71,0.015,1.426
2.4,3513.81,0.016,1.406
2.5,3587.14,0.017,1.435
2.6,3583.81,0.017,1.434
2.7,3613.81,0.018,1.446
2.8,3635.72,0.019,1.454
2.9,3585.72,0.019,1.434
3.0,3593.81,0.02,1.438
3.1,3435.24,0.021,1.374
3.2,3328.57,0.021,1.331
3.3,3261.9,0.022,1.305
3.4,3141.9,0.023,1.257
3.5,3138.57,0.023,1.255
3.6,3090.48,0.024,1.236
3.7,3080.48,0.025,1.232
3.8,3093.81,0.025,1.238
3.9,3063.81,0.026,1.226
4.0,3051.9,0.027,1.221
4.1,3005.71,0.027,1.202
4.2,3019.05,0.028,1.208
4.3,3032.38,0.029,1.213
4.4,3000.95,0.029,1.2
4.5,3025.71,0.03,1.21
4.6,3024.28,0.031,1.21
4.7,3050.95,0.031,1.22
4.8,3042.86,0.032,1.217
4.9,3039.04,0.033,1.216
5.0,2917.85,0.033,1.167
5.1,2896.98,0.034,1.159
5.2,2897.54,0.035,1.159
5.3,2985.08,0.035,1.194
5.4,2997.86,0.036,1.199
5.5,2926.43,0.037,1.171
5.6,2949.76,0.037,1.18
5.7,2894.68,0.038,1.158
5.8,2988.97,0.039,1.196
5.9,2980.39,0.039,1.192
6.0,3058.97,0.04,1.224
6.1,3023.73,0.041,1.209
6.2,3008.97,0.041,1.204
6.3,2876.11,0.042,1.15
6.4,3056.74,0.043,1.223
6.5,3002.54,0.043,1.201
6.6,3033.01,0.044,1.213
6.7,2936.74,0.045,1.175
6.8,2968.09,0.045,1.187
6.9,2931.74,0.046,1.173
7.0,2918.41,0.047,1.167
7.1,2962.54,0.047,1.185
7.2,2877.3,0.048,1.151
7.3,2832.46,0.049,1.133
7.4,2857.77,0.049,1.143
7.5,2953.01,0.05,1.181
7.6,2929.68,0.051,1.172
7.7,2858.01,0.051,1.143
7.8,2839.2,0.052,1.136
7.9,2839.76,0.053,1.136
8.0,2821.34,0.053,1.129
8.1,2772.46,0.054,1.109
8.2,2732.54,0.055,1.093
8.3,2762.54,0.055,1.105
8.4,2648.18,0.056,1.059
8.5,2814.05,0.057,1.126
8.6,2806.19,0.057,1.122
8.7,2795.63,0.058,1.118
8.8,2685.63,0.059,1.074
8.9,2679.28,0.059,1.072
9.0,2674.92,0.06,1.07
9.1,2811.42,0.061,1.125
9.2,2769.9,0.061,1.108
9.3,2764.46,0.062,1.106
9.4,2790.41,0.063,1.116
9.5,2813.79,0.063,1.126
9.6,2702.59,0.064,1.081
9.7,2972.38,0.065,1.189
9.8,2708.34,0.065,1.083
9.9,2702.72,0.066,1.081
10.0,2872.79,0.067,1.149
10.1,2805.33,0.067,1.122
10.2,2941.45,0.068,1.177
10.3,2891.61,0.069,1.157
10.4,2962.31,0.069,1.185
10.5,3093.27,0.07,1.237
10.6,3063.98,0.071,1.226
10.7,3056.44,0.071,1.223
10.8,3055.59,0.072,1.222
10.9,2934.15,0.073,1.174
11.0,2931.59,0.073,1.173
11.1,2967.28,0.074,1.187
11.2,3146.42,0.075,1.259
11.3,3023.41,0.075,1.209
11.4,3032.86,0.076,1.213
11.5,2968.95,0.077,1.188
11.6,3068.58,0.077,1.227
11.7,3061.86,0.078,1.225
11.8,3029.48,0.079,1.212
11.9,3065.35,0.079,1.226
12.0,3030.59,0.08,1.212
12.1,2996.05,0.081,1.198
12.2,3008.58,0.081,1.203
12.3,3083.75,0.082,1.234
12.4,3181.7,0.083,1.273
12.5,3194.1,0.083,1.278
12.6,2943.06,0.084,1.177
12.7,2922.02,0.085,1.169
12.8,2910.27,0.085,1.164
12.9,3037.94,0.086,1.215
13.0,3059.56,0.087,1.224
13.1,3063.0,0.087,1.225
13.2,2821.07,0.088,1.128
13.3,3125.35,0.089,1.25
13.4,3302.41,0.089,1.321
13.5,3210.04,0.09,1.284
13.6,3020.5,0.091,1.208
13.7,2856.66,0.091,1.143
13.8,3055.72,0.092,1.222
13.9,3038.23,0.093,1.215
14.0,2960.89,0.093,1.184
14.1,3025.37,0.094,1.21
14.2,2858.36,0.095,1.143
14.3,3047.66,0.095,1.219
14.4,3050.18,0.096,1.22
14.5,3055.49,0.097,1.222
14.6,3161.23,0.097,1.264
14.7,3145.46,0.098,1.258
14.8,3182.45,0.099,1.273
14.9,3162.59,0.099,1.265
15.0,3176.31,0.1,1.271
15.1,3199.14,0.101,1.28
15.2,3008.5,0.101,1.203
15.3,2984.42,0.102,1.194
15.4,3021.86,0.103,1.209
15.5,3014.84,0.103,1.206
15.6,2884.24,0.104,1.154
15.7,3018.2,0.105,1.207
15.8,2884.58,0.105,1.154
15.9,3094.58,0.106,1.238
16.0,2891.17,0.107,1.156
16.1,2864.88,0.107,1.146
16.2,2898.22,0.108,1.159
16.3,2899.32,0.109,1.16
16.4,3031.22,0.109,1.212
16.5,3030.26,0.11,1.212
16.6,3093.36,0.111,1.237
16.7,3023.76,0.111,1.21
16.8,3050.51,0.112,1.22
16.9,3005.93,0.113,1.202
17.0,3024.82,0.113,1.21
17.1,3026.06,0.114,1.21
17.2,3042.89,0.115,1.217
17.3,2909.56,0.115,1.164
17.4,3031.53,0.116,1.213
17.5,3029.67,0.117,1.212
17.6,3038.84,0.117,1.216
17.7,3014.65,0.118,1.206
17.8,3005.48,0.119,1.202
17.9,3022.15,0.119,1.209
18.0,3017.26,0.12,1.207
18.1,2996.31,0.121,1.199
18.2,3031.58,0.121,1.213
18.3,2914.91,0.122,1.166
18.4,2923.63,0.123,1.169
18.5,2879.2,0.123,1.152
18.6,3013.63,0.124,1.205
18.7,3143.48,0.125,1.257
18.8,3032.62,0.125,1.213
18.9,2989.76,0.126,1.196
19.0,3027.0,0.127,1.211
19.1,2891.34,0.127,1.157
19.2,2869.02,0.128,1.148
19.3,3037.88,0.129,1.215
19.4,3044.69,0.129,1.218
19.5,3031.54,0.13,1.213
19.6,2807.92,0.131,1.123
19.7,2820.06,0.131,1.128
19.8,2794.31,0.132,1.118
19.9,2804.48,0.133,1.122
20.0,2828.54,0.133,1.131
20.1,3025.76,0.134,1.21
20.2,3036.63,0.135,1.215
20.3,2814.43,0.135,1.126
20.4,3088.68,0.136,1.235
20.5,3090.89,0.137,1.236
20.6,3135.92,0.137,1.254
20.7,3138.39,0.138,1.255
20.8,3136.4,0.139,1.255
20.9,3158.72,0.139,1.263
21.0,3181.1,0.14,1.272
21.1,3291.58,0.141,1.317
21.2,3140.15,0.141,1.256
21.3,2977.14,0.142,1.191
21.4,2978.1,0.143,1.191
21.5,3004.76,0.143,1.202
21.6,3013.81,0.144,1.206
21.7,2809.53,0.145,1.124
21.8,2804.76,0.145,1.122
21.9,2818.1,0.146,1.127
22.0,2811.43,0.147,1.125
22.1,2805.84,0.147,1.122
22.2,2777.02,0.148,1.111
22.3,2739.96,0.149,1.096
22.4,2752.02,0.149,1.101
22.5,2751.31,0.15,1.101
22.6,2691.55,0.151,1.077
22.7,2687.98,0.151,1.075
22.8,2714.43,0.152,1.086
22.9,2768.69,0.153,1.107
23.0,2764.51,0.153,1.106
23.1,2765.58,0.154,1.106
23.2,2762.26,0.155,1.105
23.3,2747.14,0.155,1.099
23.4,2763.81,0.156,1.106
23.5,2783.81,0.157,1.114
23.6,2725.86,0.157,1.09
23.7,2698.24,0.158,1.079
23.8,2657.64,0.159,1.063
23.9,2794.87,0.159,1.118
24.0,2777.88,0.16,1.111
24.1,2787.31,0.161,1.115
24.2,2785.05,0.161,1.114
24.3,2772.62,0.162,1.109
24.4,2832.14,0.163,1.133
24.5,2850.36,0.163,1.14
24.6,2662.11,0.164,1.065
24.7,2665.38,0.165,1.066
24.8,2675.46,0.165,1.07
24.9,2728.78,0.166,1.092
25.0,2868.21,0.167,1.147
25.1,2877.11,0.167,1.151
25.2,2815.58,0.168,1.126
25.3,2839.95,0.169,1.136
25.4,2804.72,0.169,1.122
25.5,2821.38,0.17,1.129
25.6,2813.26,0.171,1.125
25.7,2826.93,0.171,1.131
25.8,2817.34,0.172,1.127
25.9,2806.96,0.173,1.123
26.0,2866.49,0.173,1.147
26.1,2685.54,0.174,1.074
26.2,2676.01,0.175,1.07
26.3,2789.34,0.175,1.116
26.4,2650.92,0.176,1.06
26.5,2734.3,0.177,1.094
26.6,2598.2,0.177,1.039
26.7,2606.34,0.178,1.043
26.8,2528.64,0.179,1.011
26.9,2550.22,0.179,1.02
27.0,2595.99,0.18,1.038
27.1,2589.65,0.181,1.036
27.2,2574.14,0.181,1.03
27.3,2557.48,0.182,1.023
27.4,2643.38,0.183,1.057
27.5,2666.17,0.183,1.066
27.6,2589.44,0.184,1.036
27.7,2597.94,0.185,1.039
27.8,2621.97,0.185,1.049
27.9,2659.36,0.186,1.064
28.0,2667.04,0.187,1.067
28.1,2706.42,0.187,1.083
28.2,2718.32,0.188,1.087
28.3,2736.27,0.189,1.095
28.4,2748.17,0.189,1.099
28.5,2766.12,0.19,1.106
28.6,2700.54,0.191,1.08
28.7,2763.94,0.191,1.106
28.8,2722.03,0.192,1.089
28.9,2662.42,0.193,1.065
29.0,2668.58,0.193,1.067
29.1,2648.58,0.194,1.059
29.2,2718.58,0.195,1.087
29.3,2638.58,0.195,1.055
29.4,2635.24,0.196,1.054
29.5,2638.58,0.197,1.055
29.6,2605.24,0.197,1.042
29.7,2587.15,0.198,1.035
29.8,2603.82,0.199,1.042
29.9,2586.05,0.199,1.034
30.0,2564.62,0.2,1.026
30.1,2659.38,0.201,1.064
30.2,2647.66,0.201,1.059
30.3,2608.46,0.202,1.043
30.4,2633.02,0.203,1.053
30.5,2609.68,0.203,1.044
30.6,2581.27,0.204,1.033
30.7,2589.6,0.205,1.036
30.8,2518.17,0.205,1.007
30.9,2551.8,0.206,1.021
31.0,2602.9,0.207,1.041
31.1,2620.37,0.207,1.048
31.2,2593.17,0.208,1.037
31.3,2558.74,0.209,1.023
31.4,2506.15,0.209,1.002
31.5,2526.68,0.21,1.011
31.6,2584.12,0.211,1.034
31.7,2552.31,0.211,1.021
31.8,2509.45,0.212,1.004
31.9,2561.08,0.213,1.024
32.0,2522.18,0.213,1.009
32.1,2499.71,0.214,1.0
32.2,2483.04,0.215,0.993
32.3,2509.38,0.215,1.004
32.4,2549.62,0.216,1.02
32.5,2522.95,0.217,1.009
32.6,2547.71,0.217,1.019
32.7,2497.72,0.218,0.999
32.8,2501.29,0.219,1.001
32.9,2486.52,0.219,0.995
33.0,2464.38,0.22,0.986
33.1,2466.76,0.221,0.987
33.2,2481.05,0.221,0.992
33.3,2464.38,0.222,0.986
33.4,2488.9,0.223,0.996
33.5,2506.76,0.223,1.003
33.6,2485.33,0.224,0.994
33.7,2472.0,0.225,0.989
33.8,2495.76,0.225,0.998
33.9,2519.98,0.226,1.008
34.0,2475.75,0.227,0.99
34.1,2477.04,0.227,0.991
34.2,2501.27,0.228,1.001
34.3,2487.45,0.229,0.995
34.4,2477.9,0.229,0.991
34.5,2464.33,0.23,0.986
34.6,2524.62,0.231,1.01
34.7,2496.85,0.231,0.999
34.8,2475.75,0.232,0.99
34.9,2456.7,0.233,0.983
35.0,2484.8,0.233,0.994
35.1,2482.57,0.234,0.993
35.2,2446.14,0.235,0.978
35.3,2403.28,0.235,0.961
35.4,2383.04,0.236,0.953
35.5,2383.04,0.237,0.953
35.6,2427.57,0.237,0.971
35.7,2460.9,0.238,0.984
35.8,2429.71,0.239,0.972
35.9,2436.38,0.239,0.975
36.0,2420.42,0.24,0.968
36.1,2460.78,0.241,0.984
36.2,2422.24,0.241,0.969
36.3,2433.95,0.242,0.974
36.4,2435.93,0.243,0.974
36.5,2406.24,0.243,0.962
36.6,2419.57,0.244,0.968
36.7,2420.43,0.245,0.968
36.8,2419.82,0.245,0.968
36.9,2426.32,0.246,0.971
37.0,2369.75,0.247,0.948
37.1,2369.16,0.247,0.948
37.2,2369.86,0.248,0.948
37.3,2387.38,0.249,0.955
37.4,2393.43,0.249,0.957
37.5,2392.76,0.25,0.957
37.6,2384.19,0.251,0.954
37.7,2414.14,0.251,0.966
37.8,2452.97,0.252,0.981
37.9,2402.97,0.253,0.961
38.0,2377.97,0.253,0.951
38.1,2386.3,0.254,0.955
38.2,2406.07,0.255,0.962
